block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
187,BOON LAY AVE,07 TO 09,59,Improved,1978,59.5,205000,2018-02,0.0901673,3 ROOM
119,HO CHING RD,10 TO 12,67,Improved,1972,52.92,212000,2018-02,0.0901673,3 ROOM
119,HO CHING RD,04 TO 06,67,Improved,1972,53,230000,2018-02,0.0901673,3 ROOM
207,BOON LAY PL,07 TO 09,65,Improved,1976,57.33,235000,2018-02,0.0901673,3 ROOM
210,BOON LAY PL,19 TO 21,65,Improved,1977,58.58,235000,2018-02,0.0901673,3 ROOM
121,YUAN CHING RD,01 TO 03,61,Improved,1974,55.33,235000,2018-02,0.0901673,3 ROOM
122,YUAN CHING RD,04 TO 06,61,Improved,1974,55.33,238000,2018-02,0.0901673,3 ROOM
929,JURONG WEST ST 92,01 TO 03,73,Model A,1989,69.92,245000,2018-02,0.0901673,3 ROOM
473,JURONG WEST ST 41,04 TO 06,67,New Generation,1984,65.83,253000,2018-02,0.0901673,3 ROOM
462,JURONG WEST ST 41,07 TO 09,73,Model A,1984,65.33,270000,2018-02,0.0901673,3 ROOM
939,JURONG WEST ST 91,04 TO 06,73,Model A,1989,70.08,270000,2018-02,0.0901673,3 ROOM
481,JURONG WEST ST 41,04 TO 06,67,New Generation,1985,66.17,273000,2018-02,0.0901673,3 ROOM
508,JURONG WEST ST 52,01 TO 03,74,Model A,1986,67.17,275000,2018-02,0.0901673,3 ROOM
939,JURONG WEST ST 91,07 TO 09,73,Model A,1989,70.08,275000,2018-02,0.0901673,3 ROOM
181A,BOON LAY DR,01 TO 03,68,Model A,2014,95.25,282000,2018-02,0.0901673,3 ROOM
338B,KANG CHING RD,04 TO 06,70,Model A,2012,93.08,308000,2018-02,0.0901673,3 ROOM
511,JURONG WEST ST 52,04 TO 06,74,Model A,1984,65.08,309000,2018-02,0.0901673,3 ROOM
525,JURONG WEST ST 52,07 TO 09,67,New Generation,1982,63.83,316000,2018-02,0.0901673,3 ROOM
180C,BOON LAY DR,13 TO 15,68,Model A,2014,95.25,330000,2018-02,0.0901673,3 ROOM
112,HO CHING RD,01 TO 03,67,Improved,1970,51.58,185000,2018-03,0.0901673,3 ROOM
185,BOON LAY AVE,19 TO 21,59,Improved,1975,56.58,200000,2018-03,0.0901673,3 ROOM
121,YUAN CHING RD,04 TO 06,61,Improved,1974,55.25,205000,2018-03,0.0901673,3 ROOM
175,BOON LAY DR,01 TO 03,59,Improved,1978,59.33,208000,2018-03,0.0901673,3 ROOM
186,BOON LAY AVE,16 TO 18,68,Improved,1975,56.58,210000,2018-03,0.0901673,3 ROOM
187,BOON LAY AVE,07 TO 09,59,Improved,1978,59.33,212000,2018-03,0.0901673,3 ROOM
211,BOON LAY PL,01 TO 03,74,Improved,1976,57.67,218000,2018-03,0.0901673,3 ROOM
213,BOON LAY PL,01 TO 03,66,Improved,1974,55.58,225000,2018-03,0.0901673,3 ROOM
111,HO CHING RD,04 TO 06,68,Improved,1970,51.08,225000,2018-03,0.0901673,3 ROOM
121,YUAN CHING RD,10 TO 12,61,Improved,1974,55.25,225000,2018-03,0.0901673,3 ROOM
185,BOON LAY AVE,16 TO 18,59,Improved,1975,56.58,226000,2018-03,0.0901673,3 ROOM
212,BOON LAY PL,04 TO 06,66,Improved,1974,55.58,235000,2018-03,0.0901673,3 ROOM
209,BOON LAY PL,04 TO 06,65,Improved,1976,57.17,235000,2018-03,0.0901673,3 ROOM
186,BOON LAY AVE,16 TO 18,68,Improved,1975,56.58,240000,2018-03,0.0901673,3 ROOM
211,BOON LAY PL,16 TO 18,65,Improved,1976,57.67,240000,2018-03,0.0901673,3 ROOM
210,BOON LAY PL,16 TO 18,65,Improved,1977,58.5,248000,2018-03,0.0901673,3 ROOM
510,JURONG WEST ST 52,04 TO 06,74,Model A,1984,65,265000,2018-03,0.0901673,3 ROOM
210,BOON LAY PL,19 TO 21,74,Improved,1977,58.5,268000,2018-03,0.0901673,3 ROOM
531,JURONG WEST ST 52,10 TO 12,67,New Generation,1983,64.5,275000,2018-03,0.0901673,3 ROOM
480,JURONG WEST ST 41,07 TO 09,67,New Generation,1985,66.58,282000,2018-03,0.0901673,3 ROOM
530,JURONG WEST ST 52,10 TO 12,67,New Generation,1983,64.42,292500,2018-03,0.0901673,3 ROOM
520,JURONG WEST ST 52,13 TO 15,74,Model A,1984,65.33,305000,2018-03,0.0901673,3 ROOM
527,JURONG WEST ST 52,07 TO 09,67,New Generation,1983,64.42,310000,2018-03,0.0901673,3 ROOM
518,JURONG WEST ST 52,07 TO 09,74,Model A,1984,65.67,315000,2018-03,0.0901673,3 ROOM
181A,BOON LAY DR,16 TO 18,68,Model A,2014,95.17,335000,2018-03,0.0901673,3 ROOM
181A,BOON LAY DR,16 TO 18,68,Model A,2014,95.17,355000,2018-03,0.0901673,3 ROOM
518,JURONG WEST ST 52,13 TO 15,74,Model A,1984,65.67,367000,2018-03,0.0901673,3 ROOM
121,YUAN CHING RD,01 TO 03,61,Improved,1974,55.25,190000,2018-04,0.0901673,3 ROOM
119,HO CHING RD,01 TO 03,67,Improved,1972,52.83,200000,2018-04,0.0901673,3 ROOM
187,BOON LAY AVE,01 TO 03,59,Improved,1978,59.33,202000,2018-04,0.0901673,3 ROOM
121,YUAN CHING RD,01 TO 03,60,Improved,1974,55.17,206000,2018-04,0.0901673,3 ROOM
187,BOON LAY AVE,07 TO 09,59,Improved,1978,59.25,210000,2018-04,0.0901673,3 ROOM
120,HO CHING RD,04 TO 06,67,Improved,1972,52.83,215000,2018-04,0.0901673,3 ROOM
211,BOON LAY PL,01 TO 03,65,Improved,1976,57.58,228000,2018-04,0.0901673,3 ROOM
186,BOON LAY AVE,19 TO 21,59,Improved,1975,56.5,238000,2018-04,0.0901673,3 ROOM
492,JURONG WEST ST 41,04 TO 06,64,Simplified,1986,67.25,240000,2018-04,0.0901673,3 ROOM
210,BOON LAY PL,04 TO 06,65,Improved,1977,58.42,242000,2018-04,0.0901673,3 ROOM
214,BOON LAY PL,07 TO 09,66,Improved,1974,55.5,242000,2018-04,0.0901673,3 ROOM
187,BOON LAY AVE,13 TO 15,68,Improved,1978,59.33,255000,2018-04,0.0901673,3 ROOM
904,JURONG WEST ST 91,10 TO 12,73,Model A,1988,69.58,256000,2018-04,0.0901673,3 ROOM
122,YUAN CHING RD,07 TO 09,69,Improved,1974,55.17,260000,2018-04,0.0901673,3 ROOM
114,HO CHING RD,07 TO 09,67,Improved,1971,52.08,262000,2018-04,0.0901673,3 ROOM
481,JURONG WEST ST 41,10 TO 12,67,New Generation,1985,66,268000,2018-04,0.0901673,3 ROOM
531,JURONG WEST ST 52,10 TO 12,67,New Generation,1983,64.33,270000,2018-04,0.0901673,3 ROOM
180A,BOON LAY DR,04 TO 06,68,Model A,2014,95.08,292000,2018-04,0.0901673,3 ROOM
477,JURONG WEST ST 41,07 TO 09,73,Model A,1984,65.25,293500,2018-04,0.0901673,3 ROOM
180C,BOON LAY DR,07 TO 09,68,Model A,2014,95.08,307000,2018-04,0.0901673,3 ROOM
518,JURONG WEST ST 52,07 TO 09,74,Model A,1984,65.58,316000,2018-04,0.0901673,3 ROOM
180C,BOON LAY DR,13 TO 15,68,Model A,2014,95.17,320000,2018-04,0.0901673,3 ROOM
518,JURONG WEST ST 52,04 TO 06,74,Model A,1984,65.67,320000,2018-04,0.0901673,3 ROOM
338B,KANG CHING RD,16 TO 18,67,Model A,2012,92.92,325000,2018-04,0.0901673,3 ROOM
518,JURONG WEST ST 52,13 TO 15,74,Model A,1984,65.58,330000,2018-04,0.0901673,3 ROOM
338B,KANG CHING RD,19 TO 21,67,Model A,2012,93,335000,2018-04,0.0901673,3 ROOM
339C,KANG CHING RD,19 TO 21,67,Model A,2012,93,365000,2018-04,0.0901673,3 ROOM
187,BOON LAY AVE,13 TO 15,59,Improved,1978,59.17,200000,2018-05,0.0901673,3 ROOM
176,BOON LAY DR,04 TO 06,59,Improved,1978,59.17,205000,2018-05,0.0901673,3 ROOM
185,BOON LAY AVE,19 TO 21,68,Improved,1975,56.42,210000,2018-05,0.0901673,3 ROOM
185,BOON LAY AVE,07 TO 09,59,Improved,1975,56.42,213000,2018-05,0.0901673,3 ROOM
187,BOON LAY AVE,04 TO 06,59,Improved,1978,59.17,215000,2018-05,0.0901673,3 ROOM
211,BOON LAY PL,10 TO 12,65,Improved,1976,57.5,225000,2018-05,0.0901673,3 ROOM
210,BOON LAY PL,01 TO 03,74,Improved,1977,58.42,226000,2018-05,0.0901673,3 ROOM
208,BOON LAY PL,07 TO 09,65,Improved,1976,57.58,230000,2018-05,0.0901673,3 ROOM
120,HO CHING RD,07 TO 09,67,Improved,1972,52.75,230000,2018-05,0.0901673,3 ROOM
422,JURONG WEST ST 42,07 TO 09,64,Simplified,1985,66,250000,2018-05,0.0901673,3 ROOM
481,JURONG WEST ST 41,04 TO 06,67,New Generation,1985,66,255000,2018-05,0.0901673,3 ROOM
915,JURONG WEST ST 91,04 TO 06,73,Model A,1988,69.25,260000,2018-05,0.0901673,3 ROOM
208,BOON LAY PL,07 TO 09,74,Improved,1976,57.58,265000,2018-05,0.0901673,3 ROOM
434,JURONG WEST ST 42,01 TO 03,81,Model A,1984,65.5,275000,2018-05,0.0901673,3 ROOM
518,JURONG WEST ST 52,04 TO 06,74,Model A,1984,65.58,308000,2018-05,0.0901673,3 ROOM
180B,BOON LAY DR,07 TO 09,68,Model A,2014,95,310000,2018-05,0.0901673,3 ROOM
535,JURONG WEST ST 52,07 TO 09,74,New Generation,1983,64.17,310000,2018-05,0.0901673,3 ROOM
180C,BOON LAY DR,10 TO 12,68,Model A,2014,95.08,312000,2018-05,0.0901673,3 ROOM
180A,BOON LAY DR,04 TO 06,68,Model A,2014,95.08,315000,2018-05,0.0901673,3 ROOM
180B,BOON LAY DR,13 TO 15,68,Model A,2014,95.08,315000,2018-05,0.0901673,3 ROOM
525,JURONG WEST ST 52,10 TO 12,67,New Generation,1982,63.67,315000,2018-05,0.0901673,3 ROOM
338B,KANG CHING RD,13 TO 15,69,Model A,2012,92.83,350000,2018-05,0.0901673,3 ROOM
186,BOON LAY AVE,01 TO 03,59,Improved,1975,56.33,175000,2018-06,0.0901673,3 ROOM
186,BOON LAY AVE,16 TO 18,59,Improved,1975,56.42,195000,2018-06,0.0901673,3 ROOM
122,YUAN CHING RD,01 TO 03,60,Improved,1974,55.08,202000,2018-06,0.0901673,3 ROOM
186,BOON LAY AVE,13 TO 15,59,Improved,1975,56.42,208000,2018-06,0.0901673,3 ROOM
187,BOON LAY AVE,10 TO 12,59,Improved,1978,59.17,210000,2018-06,0.0901673,3 ROOM
119,HO CHING RD,01 TO 03,67,Improved,1972,52.67,224000,2018-06,0.0901673,3 ROOM
114,HO CHING RD,04 TO 06,67,Improved,1971,51.92,227000,2018-06,0.0901673,3 ROOM
185,BOON LAY AVE,19 TO 21,59,Improved,1975,56.42,228000,2018-06,0.0901673,3 ROOM
121,YUAN CHING RD,07 TO 09,61,Improved,1974,55,230000,2018-06,0.0901673,3 ROOM
464,JURONG WEST ST 41,04 TO 06,73,Model A,1984,64.92,235000,2018-06,0.0901673,3 ROOM
422,JURONG WEST ST 42,04 TO 06,64,Simplified,1985,66,250000,2018-06,0.0901673,3 ROOM
480,JURONG WEST ST 41,07 TO 09,67,New Generation,1985,66.42,255000,2018-06,0.0901673,3 ROOM
490,JURONG WEST AVE 1,04 TO 06,73,Model A,1984,65.17,260000,2018-06,0.0901673,3 ROOM
440,JURONG WEST AVE 1,01 TO 03,74,Model A,1985,66,265000,2018-06,0.0901673,3 ROOM
502,JURONG WEST AVE 1,01 TO 03,74,Model A,1986,66.75,267000,2018-06,0.0901673,3 ROOM
516,JURONG WEST ST 52,01 TO 03,74,Model A,1984,65.17,268888,2018-06,0.0901673,3 ROOM
423,JURONG WEST AVE 1,07 TO 09,74,Model A,1984,65.25,270000,2018-06,0.0901673,3 ROOM
530,JURONG WEST ST 52,10 TO 12,67,New Generation,1983,64.25,272000,2018-06,0.0901673,3 ROOM
438,JURONG WEST AVE 1,01 TO 03,74,Model A,1984,65.08,275000,2018-06,0.0901673,3 ROOM
490,JURONG WEST AVE 1,01 TO 03,73,Model A,1984,65.17,275000,2018-06,0.0901673,3 ROOM
929,JURONG WEST ST 92,10 TO 12,73,Model A,1989,69.67,276000,2018-06,0.0901673,3 ROOM
908,JURONG WEST ST 91,07 TO 09,73,Model A,1989,70,278000,2018-06,0.0901673,3 ROOM
477,JURONG WEST ST 41,01 TO 03,73,Model A,1984,65.17,280000,2018-06,0.0901673,3 ROOM
527,JURONG WEST ST 52,10 TO 12,67,New Generation,1983,64.25,285000,2018-06,0.0901673,3 ROOM
180C,BOON LAY DR,04 TO 06,68,Model A,2014,95,296000,2018-06,0.0901673,3 ROOM
534,JURONG WEST ST 52,07 TO 09,67,New Generation,1982,63,300000,2018-06,0.0901673,3 ROOM
338B,KANG CHING RD,10 TO 12,67,Model A,2012,92.75,325000,2018-06,0.0901673,3 ROOM
185,BOON LAY AVE,13 TO 15,59,Improved,1975,56.33,200000,2018-07,0.0901673,3 ROOM
185,BOON LAY AVE,16 TO 18,59,Improved,1975,56.25,205000,2018-07,0.0901673,3 ROOM
186,BOON LAY AVE,19 TO 21,59,Improved,1975,56.25,205000,2018-07,0.0901673,3 ROOM
114,HO CHING RD,01 TO 03,66,Improved,1971,51.92,205000,2018-07,0.0901673,3 ROOM
208,BOON LAY PL,04 TO 06,65,Improved,1976,57.33,206888,2018-07,0.0901673,3 ROOM
122,YUAN CHING RD,07 TO 09,61,Improved,1974,54.92,208000,2018-07,0.0901673,3 ROOM
121,YUAN CHING RD,01 TO 03,61,Improved,1974,55,210000,2018-07,0.0901673,3 ROOM
174,BOON LAY DR,10 TO 12,59,Improved,1978,59.08,215000,2018-07,0.0901673,3 ROOM
185,BOON LAY AVE,19 TO 21,68,Improved,1975,56.25,228000,2018-07,0.0901673,3 ROOM
187,BOON LAY AVE,22 TO 24,59,Improved,1978,59.08,230000,2018-07,0.0901673,3 ROOM
210,BOON LAY PL,10 TO 12,65,Improved,1977,58.17,230000,2018-07,0.0901673,3 ROOM
119,HO CHING RD,07 TO 09,67,Improved,1972,52.58,230000,2018-07,0.0901673,3 ROOM
119,HO CHING RD,07 TO 09,67,Improved,1972,52.5,230000,2018-07,0.0901673,3 ROOM
114,HO CHING RD,07 TO 09,67,Improved,1971,51.92,231800,2018-07,0.0901673,3 ROOM
209,BOON LAY PL,07 TO 09,65,Improved,1976,56.92,233000,2018-07,0.0901673,3 ROOM
209,BOON LAY PL,07 TO 09,65,Improved,1976,56.92,235000,2018-07,0.0901673,3 ROOM
422,JURONG WEST ST 42,04 TO 06,64,Simplified,1985,65.83,238000,2018-07,0.0901673,3 ROOM
936,JURONG WEST ST 91,01 TO 03,73,Model A,1989,69.75,252000,2018-07,0.0901673,3 ROOM
481,JURONG WEST ST 41,04 TO 06,67,New Generation,1985,65.83,255000,2018-07,0.0901673,3 ROOM
211,BOON LAY PL,13 TO 15,74,Improved,1976,57.33,257000,2018-07,0.0901673,3 ROOM
936,JURONG WEST ST 91,07 TO 09,73,Model A,1989,69.75,257000,2018-07,0.0901673,3 ROOM
528,JURONG WEST ST 52,01 TO 03,67,New Generation,1983,63.92,260000,2018-07,0.0901673,3 ROOM
534,JURONG WEST ST 52,10 TO 12,67,New Generation,1982,62.83,262000,2018-07,0.0901673,3 ROOM
914,JURONG WEST ST 91,07 TO 09,73,Model A,1988,69.08,270000,2018-07,0.0901673,3 ROOM
926,JURONG WEST ST 92,07 TO 09,73,Model A,1989,69.58,270000,2018-07,0.0901673,3 ROOM
534,JURONG WEST ST 52,01 TO 03,67,New Generation,1982,62.92,272000,2018-07,0.0901673,3 ROOM
535,JURONG WEST ST 52,01 TO 03,67,New Generation,1983,64,277000,2018-07,0.0901673,3 ROOM
926,JURONG WEST ST 92,07 TO 09,73,Model A,1989,69.58,283500,2018-07,0.0901673,3 ROOM
535,JURONG WEST ST 52,10 TO 12,71,New Generation,1983,64,284000,2018-07,0.0901673,3 ROOM
445,JURONG WEST ST 42,01 TO 03,75,Model A,1985,65.92,285000,2018-07,0.0901673,3 ROOM
521,JURONG WEST ST 52,07 TO 09,67,New Generation,1982,63.42,290000,2018-07,0.0901673,3 ROOM
181B,BOON LAY DR,07 TO 09,68,Model A,2014,94.92,303888,2018-07,0.0901673,3 ROOM
180B,BOON LAY DR,10 TO 12,68,Model A,2014,95,312000,2018-07,0.0901673,3 ROOM
180C,BOON LAY DR,10 TO 12,68,Model A,2014,94.83,315000,2018-07,0.0901673,3 ROOM
181A,BOON LAY DR,16 TO 18,68,Model A,2014,94.92,320000,2018-07,0.0901673,3 ROOM
181A,BOON LAY DR,10 TO 12,68,Model A,2014,94.92,325000,2018-07,0.0901673,3 ROOM
181B,BOON LAY DR,13 TO 15,68,Model A,2014,94.83,325000,2018-07,0.0901673,3 ROOM
186,BOON LAY AVE,10 TO 12,59,Improved,1975,56.17,190000,2018-08,0.0901673,3 ROOM
121,YUAN CHING RD,01 TO 03,61,Improved,1974,54.92,190000,2018-08,0.0901673,3 ROOM
209,BOON LAY PL,07 TO 09,65,Improved,1976,56.75,200000,2018-08,0.0901673,3 ROOM
114,HO CHING RD,10 TO 12,67,Improved,1971,51.83,200000,2018-08,0.0901673,3 ROOM
210,BOON LAY PL,04 TO 06,65,Improved,1977,58.08,205000,2018-08,0.0901673,3 ROOM
122,YUAN CHING RD,04 TO 06,61,Improved,1974,54.83,205000,2018-08,0.0901673,3 ROOM
208,BOON LAY PL,13 TO 15,65,Improved,1976,57.33,208000,2018-08,0.0901673,3 ROOM
186,BOON LAY AVE,10 TO 12,68,Improved,1975,56.17,210000,2018-08,0.0901673,3 ROOM
175,BOON LAY DR,01 TO 03,59,Improved,1978,59,215000,2018-08,0.0901673,3 ROOM
210,BOON LAY PL,04 TO 06,65,Improved,1977,58.08,215000,2018-08,0.0901673,3 ROOM
120,HO CHING RD,01 TO 03,67,Improved,1972,52.5,218800,2018-08,0.0901673,3 ROOM
185,BOON LAY AVE,16 TO 18,68,Improved,1975,56.25,220000,2018-08,0.0901673,3 ROOM
209,BOON LAY PL,04 TO 06,65,Improved,1976,56.75,220000,2018-08,0.0901673,3 ROOM
211,BOON LAY PL,07 TO 09,65,Improved,1976,57.33,220000,2018-08,0.0901673,3 ROOM
121,YUAN CHING RD,04 TO 06,69,Improved,1974,54.92,220000,2018-08,0.0901673,3 ROOM
208,BOON LAY PL,16 TO 18,65,Improved,1976,57.33,230000,2018-08,0.0901673,3 ROOM
908,JURONG WEST ST 91,07 TO 09,73,Model A,1989,69.75,230000,2018-08,0.0901673,3 ROOM
176,BOON LAY DR,10 TO 12,59,Improved,1978,59,235000,2018-08,0.0901673,3 ROOM
208,BOON LAY PL,07 TO 09,65,Improved,1976,57.25,235000,2018-08,0.0901673,3 ROOM
904,JURONG WEST ST 91,01 TO 03,73,Model A,1988,69.33,240000,2018-08,0.0901673,3 ROOM
914,JURONG WEST ST 91,04 TO 06,73,Model A,1988,68.92,240000,2018-08,0.0901673,3 ROOM
528,JURONG WEST ST 52,10 TO 12,67,New Generation,1983,63.75,248000,2018-08,0.0901673,3 ROOM
484,JURONG WEST AVE 1,01 TO 03,67,New Generation,1985,65.92,250000,2018-08,0.0901673,3 ROOM
418,JURONG WEST ST 42,01 TO 03,64,Simplified,1985,65.67,252000,2018-08,0.0901673,3 ROOM
425,JURONG WEST AVE 1,01 TO 03,76,Model A,1984,65.17,263000,2018-08,0.0901673,3 ROOM
926,JURONG WEST ST 92,07 TO 09,73,Model A,1989,69.5,267000,2018-08,0.0901673,3 ROOM
525,JURONG WEST ST 52,07 TO 09,67,New Generation,1982,63.33,285000,2018-08,0.0901673,3 ROOM
480,JURONG WEST ST 41,07 TO 09,67,New Generation,1985,66.25,288000,2018-08,0.0901673,3 ROOM
180A,BOON LAY DR,01 TO 03,68,Model A,2014,94.75,290000,2018-08,0.0901673,3 ROOM
180C,BOON LAY DR,01 TO 03,68,Model A,2014,94.83,292000,2018-08,0.0901673,3 ROOM
481,JURONG WEST ST 41,07 TO 09,82,New Generation,1985,65.67,297000,2018-08,0.0901673,3 ROOM
