block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
348B,Yishun Ave 11,10 to 12,67,Dbss,2013,91,457000,Nov 2021
116,Yishun Ring Rd,01 to 03,74,Model A,1983,60.67,330000,Nov 2021
137,Yishun Ring Rd,07 to 09,68,New Generation,1985,62.25,318000,Nov 2021
236,Yishun Ring Rd,01 to 03,80,New Generation,1985,62.92,360000,Nov 2021
342B,Yishun Ring Rd,07 to 09,68,Premium Apartment,2016,93.25,415000,Nov 2021
402,Yishun Ring Rd,07 to 09,74,Model A,1989,66.42,336000,Nov 2021
121,Yishun St 11,07 to 09,67,New Generation,1984,62.17,330000,Nov 2021
454,Yishun St 41,01 to 03,67,Model A,2013,90.83,350000,Nov 2021
431B,Yishun Ave 1,10 to 12,67,Model A,2015,93,385000,Oct 2021
347A,Yishun Ave 11,04 to 06,67,Dbss,2013,91,435000,Oct 2021
778,Yishun Ave 2,10 to 12,74,Model A,1989,66.25,355000,Oct 2021
773,Yishun Ave 3,07 to 09,64,Simplified,1987,64.25,345000,Oct 2021
774,Yishun Ave 3,10 to 12,64,Simplified,1987,64.42,315000,Oct 2021
774,Yishun Ave 3,10 to 12,64,Simplified,1987,64.42,350000,Oct 2021
508A,Yishun Ave 4,01 to 03,68,Model A,2018,95.67,365000,Oct 2021
862,Yishun Ave 4,04 to 06,74,Model A,1988,65.83,340000,Oct 2021
705,Yishun Ave 5,01 to 03,67,New Generation,1984,61.67,330000,Oct 2021
712,Yishun Ave 5,07 to 09,68,New Generation,1984,61.5,338000,Oct 2021
742,Yishun Ave 5,10 to 12,67,New Generation,1985,63.25,405000,Oct 2021
284,Yishun Ave 6,01 to 03,74,Model A,1987,64.92,316000,Oct 2021
287,Yishun Ave 6,04 to 06,74,Model A,1985,62.92,310888,Oct 2021
171,Yishun Ave 7,07 to 09,64,Simplified,1988,65.92,313000,Oct 2021
320,Yishun Ctrl,10 to 12,74,Model A,1988,65.42,355000,Oct 2021
108,Yishun Ring Rd,04 to 06,67,New Generation,1985,62.25,318000,Oct 2021
112,Yishun Ring Rd,13 to 15,64,Simplified,1985,63.08,322000,Oct 2021
117,Yishun Ring Rd,04 to 06,74,Model A,1983,60.75,316000,Oct 2021
136,Yishun Ring Rd,04 to 06,68,New Generation,1984,62,320000,Oct 2021
137,Yishun Ring Rd,07 to 09,68,New Generation,1985,62.33,335888,Oct 2021
165,Yishun Ring Rd,13 to 15,64,Simplified,1988,65.75,300000,Oct 2021
165,Yishun Ring Rd,10 to 12,64,Simplified,1988,65.75,305000,Oct 2021
241,Yishun Ring Rd,07 to 09,67,New Generation,1986,64.17,335000,Oct 2021
242,Yishun Ring Rd,07 to 09,67,New Generation,1986,63.33,348000,Oct 2021
806,Yishun Ring Rd,07 to 09,74,Model A,1987,64.42,388000,Oct 2021
808,Yishun Ring Rd,10 to 12,74,Model A,1987,64.5,378000,Oct 2021
126,Yishun St 11,10 to 12,71,New Generation,1984,62,308000,Oct 2021
127,Yishun St 11,01 to 03,72,New Generation,1984,62.25,330000,Oct 2021
147,Yishun St 11,01 to 03,67,New Generation,1985,63,325000,Oct 2021
150,Yishun St 11,07 to 09,67,New Generation,1985,62.5,340000,Oct 2021
201,Yishun St 21,04 to 06,67,New Generation,1985,62.75,343888,Oct 2021
214,Yishun St 21,10 to 12,67,New Generation,1985,62.33,368000,Oct 2021
333D,Yishun St 31,04 to 06,67,Model A,2015,93.08,365000,Oct 2021
454,Yishun St 41,07 to 09,67,Model A,2013,90.92,365000,Oct 2021
455,Yishun St 41,10 to 12,67,Model A,2013,90.92,363800,Oct 2021
505A,Yishun St 51,04 to 06,68,Model A,2016,93.5,352000,Oct 2021
505A,Yishun St 51,10 to 12,68,Model A,2016,93.42,375888,Oct 2021
505B,Yishun St 51,10 to 12,68,Model A,2016,93.5,372888,Oct 2021
511C,Yishun St 51,04 to 06,68,Model A,2017,94.92,350000,Oct 2021
511C,Yishun St 51,04 to 06,68,Model A,2017,94.92,365000,Oct 2021
511C,Yishun St 51,10 to 12,68,Model A,2017,94.92,410000,Oct 2021
512A,Yishun St 51,04 to 06,68,Model A,2017,94.92,375000,Oct 2021
714,Yishun St 71,07 to 09,64,Simplified,1988,65.42,300000,Oct 2021
725,Yishun St 71,01 to 03,64,Simplified,1987,65.17,300000,Oct 2021
736,Yishun St 72,04 to 06,67,New Generation,1984,62.08,345000,Oct 2021
833,Yishun St 81,10 to 12,73,Model A,1988,66.17,358000,Oct 2021
347A,Yishun Ave 11,10 to 12,67,Dbss,2013,91.17,455000,Sep 2021
430A,Yishun Ave 11,04 to 06,67,Model A,2015,93.25,345888,Sep 2021
507A,Yishun Ave 4,07 to 09,68,Model A,2018,95.67,372000,Sep 2021
663A,Yishun Ave 4,01 to 03,71,Simplified,1992,69.83,345000,Sep 2021
862,Yishun Ave 4,07 to 09,74,Model A,1988,65.83,350000,Sep 2021
703,Yishun Ave 5,04 to 06,68,New Generation,1984,61.42,350000,Sep 2021
706,Yishun Ave 5,07 to 09,68,New Generation,1984,61.42,328000,Sep 2021
707,Yishun Ave 5,07 to 09,68,New Generation,1984,61.67,300000,Sep 2021
707,Yishun Ave 5,07 to 09,68,New Generation,1984,61.58,312000,Sep 2021
709,Yishun Ave 5,10 to 12,68,New Generation,1984,61.67,330000,Sep 2021
740,Yishun Ave 5,04 to 06,67,New Generation,1985,62.58,325000,Sep 2021
742,Yishun Ave 5,07 to 09,67,New Generation,1985,63.25,378000,Sep 2021
286,Yishun Ave 6,01 to 03,74,Model A,1987,64.83,310000,Sep 2021
399,Yishun Ave 6,04 to 06,73,Model A,1989,66.58,328000,Sep 2021
321,Yishun Ctrl,01 to 03,74,Model A,1988,65.42,333000,Sep 2021
103,Yishun Ring Rd,01 to 03,67,New Generation,1985,62.42,315000,Sep 2021
108,Yishun Ring Rd,07 to 09,67,New Generation,1985,62.42,323000,Sep 2021
108,Yishun Ring Rd,04 to 06,67,New Generation,1985,62.42,325000,Sep 2021
141,Yishun Ring Rd,10 to 12,71,New Generation,1984,62.42,310000,Sep 2021
342B,Yishun Ring Rd,04 to 06,68,Premium Apartment,2016,93.42,360000,Sep 2021
363,Yishun Ring Rd,07 to 09,74,Model A,1988,66.25,340000,Sep 2021
365,Yishun Ring Rd,04 to 06,74,Model A,1989,66.58,320000,Sep 2021
365,Yishun Ring Rd,07 to 09,74,Model A,1989,66.67,322000,Sep 2021
402,Yishun Ring Rd,04 to 06,74,Model A,1989,66.5,310000,Sep 2021
808,Yishun Ring Rd,01 to 03,74,Model A,1987,64.5,317000,Sep 2021
126,Yishun St 11,01 to 03,67,New Generation,1984,62.08,317000,Sep 2021
126,Yishun St 11,10 to 12,67,New Generation,1984,62.08,322000,Sep 2021
210,Yishun St 21,04 to 06,67,New Generation,1985,63.08,340000,Sep 2021
225,Yishun St 21,07 to 09,67,New Generation,1985,63.33,318000,Sep 2021
269,Yishun St 22,10 to 12,64,Simplified,1988,65.58,312000,Sep 2021
270,Yishun St 22,04 to 06,74,Model A,1987,65.25,310000,Sep 2021
333D,Yishun St 31,10 to 12,67,Model A,2015,93.25,380000,Sep 2021
454,Yishun St 41,13 to 15,67,Model A,2013,91,350000,Sep 2021
628,Yishun St 61,04 to 06,73,Model A,1988,65.58,320000,Sep 2021
630,Yishun St 61,07 to 09,73,Model A,1988,65.67,340000,Sep 2021
641,Yishun St 61,01 to 03,64,Simplified,1992,69.83,320000,Sep 2021
719,Yishun St 71,04 to 06,64,Simplified,1987,65.17,300000,Sep 2021
725,Yishun St 71,01 to 03,64,Simplified,1987,65.08,305000,Sep 2021
731,Yishun St 72,01 to 03,67,New Generation,1984,61.92,330000,Sep 2021
763,Yishun St 72,01 to 03,65,Simplified,1987,64.5,308000,Sep 2021
778,Yishun Ave 2,01 to 03,74,Model A,1989,66.42,313000,Aug 2021
773,Yishun Ave 3,10 to 12,64,Simplified,1987,64.5,340000,Aug 2021
774,Yishun Ave 3,10 to 12,64,Simplified,1987,64.58,298000,Aug 2021
506C,Yishun Ave 4,13 to 15,68,Model A,2018,95.83,373000,Aug 2021
507A,Yishun Ave 4,10 to 12,68,Model A,2018,95.75,380000,Aug 2021
101,Yishun Ave 5,04 to 06,68,New Generation,1978,55.92,295000,Aug 2021
705,Yishun Ave 5,04 to 06,67,New Generation,1984,61.83,335000,Aug 2021
709,Yishun Ave 5,07 to 09,68,New Generation,1984,61.75,328000,Aug 2021
712,Yishun Ave 5,04 to 06,68,New Generation,1984,61.75,290000,Aug 2021
712,Yishun Ave 5,04 to 06,68,New Generation,1984,61.75,312000,Aug 2021
734,Yishun Ave 5,07 to 09,67,New Generation,1985,62.58,325000,Aug 2021
394,Yishun Ave 6,10 to 12,73,Model A,1989,67.08,325000,Aug 2021
399,Yishun Ave 6,07 to 09,73,Model A,1989,66.58,310000,Aug 2021
171,Yishun Ave 7,07 to 09,64,Simplified,1988,66,302288,Aug 2021
107,Yishun Ring Rd,01 to 03,81,New Generation,1982,59.83,305000,Aug 2021
137,Yishun Ring Rd,07 to 09,68,New Generation,1985,62.42,325000,Aug 2021
138,Yishun Ring Rd,10 to 12,68,New Generation,1984,62.08,340000,Aug 2021
140,Yishun Ring Rd,04 to 06,68,New Generation,1985,62.75,318000,Aug 2021
342B,Yishun Ring Rd,13 to 15,68,Premium Apartment,2016,93.5,400000,Aug 2021
354,Yishun Ring Rd,04 to 06,74,Model A,1989,66.67,315000,Aug 2021
125,Yishun St 11,04 to 06,67,New Generation,1984,62.42,290000,Aug 2021
127,Yishun St 11,04 to 06,67,New Generation,1984,62.33,325000,Aug 2021
145,Yishun St 11,10 to 12,67,New Generation,1985,62.83,338000,Aug 2021
150,Yishun St 11,07 to 09,67,New Generation,1985,62.58,335000,Aug 2021
156,Yishun St 11,01 to 03,67,New Generation,1985,62.67,318000,Aug 2021
157,Yishun St 11,01 to 03,82,New Generation,1985,63.33,350000,Aug 2021
208,Yishun St 21,01 to 03,67,New Generation,1985,63.25,335000,Aug 2021
208,Yishun St 21,10 to 12,67,New Generation,1985,63.25,345000,Aug 2021
264,Yishun St 22,10 to 12,64,Simplified,1986,63.92,293000,Aug 2021
264,Yishun St 22,10 to 12,64,Simplified,1986,63.92,302500,Aug 2021
266,Yishun St 22,04 to 06,74,Model A,1987,64.67,318888,Aug 2021
334A,Yishun St 31,10 to 12,67,Model A,2015,93.33,361000,Aug 2021
335B,Yishun St 31,13 to 15,67,Model A,2015,93.33,355000,Aug 2021
335B,Yishun St 31,10 to 12,67,Model A,2015,93.33,370000,Aug 2021
504B,Yishun St 51,04 to 06,68,Model A,2016,93.67,350000,Aug 2021
511C,Yishun St 51,04 to 06,68,Model A,2017,95.17,365000,Aug 2021
511C,Yishun St 51,07 to 09,68,Model A,2017,95.08,368000,Aug 2021
512A,Yishun St 51,13 to 15,68,Model A,2017,95.08,405000,Aug 2021
512B,Yishun St 51,10 to 12,68,Model A,2017,95.08,365000,Aug 2021
825,Yishun St 81,10 to 12,73,Model A,1988,66.25,340000,Aug 2021
429A,Yishun Ave 11,04 to 06,67,Model A,2015,93.42,345000,Jul 2021
774,Yishun Ave 3,10 to 12,64,Simplified,1987,64.67,340000,Jul 2021
671A,Yishun Ave 4,04 to 06,68,Model A,2018,95.58,350000,Jul 2021
862,Yishun Ave 4,01 to 03,74,Model A,1988,66.08,300000,Jul 2021
703,Yishun Ave 5,07 to 09,82,New Generation,1984,61.58,325000,Jul 2021
703,Yishun Ave 5,04 to 06,82,New Generation,1984,61.58,340000,Jul 2021
708,Yishun Ave 5,01 to 03,67,New Generation,1984,61.92,300000,Jul 2021
710,Yishun Ave 5,04 to 06,68,New Generation,1984,61.83,315000,Jul 2021
734,Yishun Ave 5,04 to 06,67,New Generation,1985,62.67,300000,Jul 2021
740,Yishun Ave 5,10 to 12,67,New Generation,1985,62.75,337000,Jul 2021
742,Yishun Ave 5,10 to 12,67,New Generation,1985,63.5,345000,Jul 2021
284,Yishun Ave 6,04 to 06,74,Model A,1987,65.08,305000,Jul 2021
399,Yishun Ave 6,04 to 06,73,Model A,1989,66.83,295000,Jul 2021
316A,Yishun Ave 9,04 to 06,67,Model A,2015,93.33,345000,Jul 2021
110,Yishun Ring Rd,04 to 06,64,Simplified,1986,63.75,293000,Jul 2021
116,Yishun Ring Rd,01 to 03,77,Model A,1983,61,285000,Jul 2021
117,Yishun Ring Rd,04 to 06,77,Model A,1983,61,300000,Jul 2021
138,Yishun Ring Rd,07 to 09,68,New Generation,1984,62.33,338000,Jul 2021
243,Yishun Ring Rd,07 to 09,64,Simplified,1985,63.25,320000,Jul 2021
342B,Yishun Ring Rd,10 to 12,68,Premium Apartment,2016,93.58,380000,Jul 2021
363,Yishun Ring Rd,07 to 09,74,Model A,1988,66.5,335000,Jul 2021
803,Yishun Ring Rd,04 to 06,74,Model A,1988,65.58,350000,Jul 2021
807,Yishun Ring Rd,01 to 03,64,Simplified,1986,64.33,338000,Jul 2021
123,Yishun St 11,04 to 06,68,New Generation,1985,62.92,318000,Jul 2021
126,Yishun St 11,10 to 12,67,New Generation,1984,62.25,315000,Jul 2021
128,Yishun St 11,04 to 06,74,Model A,1985,62.67,330000,Jul 2021
134,Yishun St 11,10 to 12,68,New Generation,1984,62.17,340000,Jul 2021
201,Yishun St 21,04 to 06,67,New Generation,1985,63,350000,Jul 2021
207,Yishun St 21,01 to 03,67,New Generation,1985,62.75,315000,Jul 2021
225,Yishun St 21,04 to 06,67,New Generation,1985,63.5,330000,Jul 2021
234,Yishun St 21,10 to 12,67,New Generation,1985,63.33,326000,Jul 2021
269,Yishun St 22,10 to 12,64,Simplified,1988,65.75,340000,Jul 2021
333B,Yishun St 31,10 to 12,67,Model A,2015,93.42,365000,Jul 2021
456,Yishun St 41,01 to 03,67,Model A,2013,91.17,322000,Jul 2021
505A,Yishun St 51,07 to 09,68,Model A,2016,93.75,380000,Jul 2021
511C,Yishun St 51,07 to 09,68,Model A,2017,95.17,368000,Jul 2021
511C,Yishun St 51,07 to 09,68,Model A,2017,95.08,368000,Jul 2021
719,Yishun St 71,01 to 03,64,Simplified,1987,65.33,280000,Jul 2021
747,Yishun St 72,04 to 06,68,New Generation,1984,62.08,315000,Jul 2021
763,Yishun St 72,01 to 03,65,Simplified,1987,64.75,300000,Jul 2021
347A,Yishun Ave 11,10 to 12,67,Dbss,2013,91.33,460000,Jun 2021
348C,Yishun Ave 11,01 to 03,67,Dbss,2013,91.33,418000,Jun 2021
348D,Yishun Ave 11,07 to 09,67,Dbss,2013,91.42,429000,Jun 2021
348D,Yishun Ave 11,07 to 09,67,Dbss,2013,91.33,465000,Jun 2021
424C,Yishun Ave 11,10 to 12,67,Model A,2015,93.58,345888,Jun 2021
774,Yishun Ave 3,01 to 03,64,Simplified,1987,64.75,298000,Jun 2021
708,Yishun Ave 5,01 to 03,67,New Generation,1984,62.08,328000,Jun 2021
709,Yishun Ave 5,04 to 06,68,New Generation,1984,61.92,293000,Jun 2021
399,Yishun Ave 6,10 to 12,73,Model A,1989,66.83,330000,Jun 2021
111,Yishun Ring Rd,07 to 09,67,New Generation,1982,60.08,310000,Jun 2021
118,Yishun Ring Rd,07 to 09,74,Model A,1983,61.08,310000,Jun 2021
141,Yishun Ring Rd,04 to 06,68,New Generation,1984,62.58,340000,Jun 2021
353,Yishun Ring Rd,04 to 06,74,Model A,1989,66.67,300000,Jun 2021
353,Yishun Ring Rd,10 to 12,74,Model A,1989,66.67,305000,Jun 2021
123,Yishun St 11,07 to 09,68,New Generation,1985,63.08,285000,Jun 2021
125,Yishun St 11,04 to 06,67,New Generation,1984,62.58,327000,Jun 2021
128,Yishun St 11,07 to 09,74,Model A,1985,62.67,320000,Jun 2021
134,Yishun St 11,01 to 03,68,New Generation,1984,62.33,318000,Jun 2021
201,Yishun St 21,04 to 06,67,New Generation,1985,63.08,370000,Jun 2021
264,Yishun St 22,04 to 06,64,Simplified,1986,64.08,295000,Jun 2021
269,Yishun St 22,01 to 03,64,Simplified,1988,65.92,300000,Jun 2021
273,Yishun St 22,01 to 03,74,Model A,1986,64.17,308000,Jun 2021
456,Yishun St 41,01 to 03,67,Model A,2013,91.25,350000,Jun 2021
505B,Yishun St 51,07 to 09,68,Model A,2016,93.83,350000,Jun 2021
627,Yishun St 61,10 to 12,73,Model A,1988,65.75,320000,Jun 2021
718,Yishun St 71,04 to 06,64,Simplified,1987,64.83,291888,Jun 2021
735,Yishun St 72,04 to 06,67,New Generation,1985,62.75,328000,Jun 2021
829,Yishun St 81,10 to 12,73,Model A,1988,65.75,335000,Jun 2021
347B,Yishun Ave 11,04 to 06,67,Dbss,2013,91.42,400000,May 2021
706,Yishun Ave 5,07 to 09,68,New Generation,1984,61.75,290000,May 2021
706,Yishun Ave 5,07 to 09,68,New Generation,1984,61.67,305000,May 2021
739,Yishun Ave 5,07 to 09,67,New Generation,1985,63.25,335000,May 2021
742,Yishun Ave 5,10 to 12,82,New Generation,1985,63.67,370000,May 2021
284,Yishun Ave 6,07 to 09,74,Model A,1987,65.33,295000,May 2021
393,Yishun Ave 6,07 to 09,73,Model A,1988,66.42,308000,May 2021
112,Yishun Ring Rd,13 to 15,64,Simplified,1985,63.58,290000,May 2021
242,Yishun Ring Rd,07 to 09,67,New Generation,1986,63.75,306000,May 2021
242,Yishun Ring Rd,04 to 06,67,New Generation,1986,63.67,325000,May 2021
243,Yishun Ring Rd,10 to 12,64,Simplified,1985,63.33,300000,May 2021
853,Yishun Ring Rd,07 to 09,74,Model A,1988,65.75,355000,May 2021
122,Yishun St 11,10 to 12,67,New Generation,1984,62.58,300000,May 2021
148,Yishun St 11,04 to 06,67,New Generation,1985,63.5,318000,May 2021
148,Yishun St 11,01 to 03,67,New Generation,1985,63.33,320000,May 2021
151,Yishun St 11,04 to 06,67,New Generation,1985,62.92,328000,May 2021
202,Yishun St 21,07 to 09,67,New Generation,1985,63.33,340000,May 2021
263,Yishun St 22,07 to 09,64,Simplified,1986,64.17,300000,May 2021
333D,Yishun St 31,10 to 12,67,Model A,2015,93.58,360000,May 2021
336A,Yishun St 31,04 to 06,67,Model A,2015,93.58,330000,May 2021
736,Yishun St 72,01 to 03,67,New Generation,1984,62.5,324000,May 2021
825,Yishun St 81,10 to 12,73,Model A,1988,66.42,348000,May 2021
345,Yishun Ave 11,07 to 09,74,Model A,1988,66.42,312500,Apr 2021
347A,Yishun Ave 11,13 to 15,67,Dbss,2013,91.5,450000,Apr 2021
348C,Yishun Ave 11,13 to 15,67,Dbss,2013,91.5,460000,Apr 2021
348D,Yishun Ave 11,04 to 06,67,Dbss,2013,91.5,435000,Apr 2021
348D,Yishun Ave 11,04 to 06,67,Dbss,2013,91.5,438000,Apr 2021
424A,Yishun Ave 11,10 to 12,67,Model A,2015,93.75,330000,Apr 2021
424D,Yishun Ave 11,07 to 09,67,Model A,2015,93.75,330000,Apr 2021
430A,Yishun Ave 11,07 to 09,67,Model A,2015,93.75,343000,Apr 2021
778,Yishun Ave 2,04 to 06,74,Model A,1989,66.75,308000,Apr 2021
774,Yishun Ave 3,07 to 09,64,Simplified,1987,64.92,298000,Apr 2021
774,Yishun Ave 3,04 to 06,64,Simplified,1987,64.83,308000,Apr 2021
702,Yishun Ave 5,01 to 03,72,New Generation,1984,62.17,320000,Apr 2021
704,Yishun Ave 5,01 to 03,68,New Generation,1984,61.83,298000,Apr 2021
704,Yishun Ave 5,07 to 09,68,New Generation,1984,61.75,305000,Apr 2021
712,Yishun Ave 5,07 to 09,68,New Generation,1984,62,300000,Apr 2021
316A,Yishun Ave 9,01 to 03,67,Model A,2015,93.5,335000,Apr 2021
116,Yishun Ring Rd,07 to 09,74,Model A,1983,61.25,315000,Apr 2021
118,Yishun Ring Rd,04 to 06,74,Model A,1983,61.17,290000,Apr 2021
256,Yishun Ring Rd,04 to 06,64,Simplified,1985,63.25,270000,Apr 2021
353,Yishun Ring Rd,01 to 03,74,Model A,1989,66.75,282500,Apr 2021
802,Yishun Ring Rd,07 to 09,74,Model A,1987,65.58,365000,Apr 2021
803,Yishun Ring Rd,04 to 06,74,Model A,1988,65.83,313000,Apr 2021
803,Yishun Ring Rd,04 to 06,74,Model A,1988,65.83,335000,Apr 2021
811,Yishun Ring Rd,04 to 06,65,Simplified,1987,65,340000,Apr 2021
125,Yishun St 11,07 to 09,67,New Generation,1984,62.67,290000,Apr 2021
130,Yishun St 11,01 to 03,74,Model A,1985,62.92,326000,Apr 2021
211,Yishun St 21,01 to 03,67,New Generation,1985,63.42,296000,Apr 2021
211,Yishun St 21,10 to 12,67,New Generation,1985,63.42,330000,Apr 2021
214,Yishun St 21,07 to 09,67,New Generation,1985,62.92,316000,Apr 2021
266,Yishun St 22,04 to 06,74,Model A,1987,65,295000,Apr 2021
269,Yishun St 22,01 to 03,64,Simplified,1988,66.08,285000,Apr 2021
335B,Yishun St 31,10 to 12,67,Model A,2015,93.67,345000,Apr 2021
455,Yishun St 41,07 to 09,67,Model A,2013,91.33,338000,Apr 2021
504A,Yishun St 51,01 to 03,68,Model A,2016,94,318000,Apr 2021
628,Yishun St 61,04 to 06,73,Model A,1988,66,310000,Apr 2021
630,Yishun St 61,10 to 12,73,Model A,1988,66.17,315000,Apr 2021
719,Yishun St 71,04 to 06,64,Simplified,1987,65.42,292000,Apr 2021
745,Yishun St 72,10 to 12,67,New Generation,1985,62.83,342000,Apr 2021
825,Yishun St 81,07 to 09,73,Model A,1988,66.58,330000,Apr 2021
829,Yishun St 81,07 to 09,73,Model A,1988,65.92,325000,Apr 2021
830,Yishun St 81,10 to 12,73,Model A,1988,66.08,360000,Apr 2021
840,Yishun St 81,10 to 12,73,Model A,1988,66.08,343800,Apr 2021
852,Yishun St 81,01 to 03,74,Model A,1988,65.92,300000,Apr 2021
431B,Yishun Ave 1,04 to 06,67,Model A,2015,93.5,320000,Mar 2021
429B,Yishun Ave 11,04 to 06,67,Model A,2015,93.83,322000,Mar 2021
773,Yishun Ave 3,01 to 03,64,Simplified,1987,64.83,292000,Mar 2021
701,Yishun Ave 5,04 to 06,68,New Generation,1984,61.92,298000,Mar 2021
701,Yishun Ave 5,07 to 09,68,New Generation,1984,61.83,298000,Mar 2021
707,Yishun Ave 5,04 to 06,68,New Generation,1984,62.17,291000,Mar 2021
712,Yishun Ave 5,01 to 03,68,New Generation,1984,62.08,268000,Mar 2021
739,Yishun Ave 5,10 to 12,67,New Generation,1985,63.33,330000,Mar 2021
742,Yishun Ave 5,01 to 03,67,New Generation,1985,63.75,300000,Mar 2021
742,Yishun Ave 5,01 to 03,67,New Generation,1985,63.75,305000,Mar 2021
287,Yishun Ave 6,07 to 09,74,Model A,1985,63.5,288000,Mar 2021
393,Yishun Ave 6,04 to 06,73,Model A,1988,66.58,287500,Mar 2021
172,Yishun Ave 7,04 to 06,64,Simplified,1988,66.42,285000,Mar 2021
316B,Yishun Ave 9,04 to 06,67,Model A,2015,93.58,350000,Mar 2021
320,Yishun Ctrl,04 to 06,74,Model A,1988,65.92,305000,Mar 2021
107,Yishun Ring Rd,04 to 06,67,New Generation,1982,60.17,285000,Mar 2021
108,Yishun Ring Rd,07 to 09,67,New Generation,1985,62.83,322000,Mar 2021
110,Yishun Ring Rd,07 to 09,64,Simplified,1986,64.08,273000,Mar 2021
117,Yishun Ring Rd,07 to 09,74,Model A,1983,61.33,300000,Mar 2021
342B,Yishun Ring Rd,04 to 06,68,Premium Apartment,2016,93.92,345000,Mar 2021
617,Yishun Ring Rd,10 to 12,73,Model A,1988,65.92,300000,Mar 2021
806,Yishun Ring Rd,10 to 12,74,Model A,1987,65,325000,Mar 2021
126,Yishun St 11,10 to 12,67,New Generation,1984,62.67,300000,Mar 2021
131,Yishun St 11,01 to 03,74,Model A,1985,63,305000,Mar 2021
133,Yishun St 11,01 to 03,68,New Generation,1984,62.67,300000,Mar 2021
148,Yishun St 11,10 to 12,67,New Generation,1985,63.5,318000,Mar 2021
150,Yishun St 11,01 to 03,67,New Generation,1985,63,300000,Mar 2021
158,Yishun St 11,01 to 03,66,New Generation,1985,63.75,323000,Mar 2021
202,Yishun St 21,01 to 03,67,New Generation,1985,63.58,308000,Mar 2021
203,Yishun St 21,10 to 12,67,New Generation,1985,63,338000,Mar 2021
214,Yishun St 21,10 to 12,67,New Generation,1985,62.83,322000,Mar 2021
216,Yishun St 21,07 to 09,68,New Generation,1985,63,290000,Mar 2021
223,Yishun St 21,10 to 12,67,New Generation,1986,63.92,295000,Mar 2021
270,Yishun St 22,04 to 06,74,Model A,1987,65.75,303000,Mar 2021
335A,Yishun St 31,04 to 06,67,Model A,2015,93.67,350000,Mar 2021
335A,Yishun St 31,10 to 12,67,Model A,2015,93.83,360888,Mar 2021
336A,Yishun St 31,07 to 09,67,Model A,2015,93.67,333000,Mar 2021
336A,Yishun St 31,07 to 09,67,Model A,2015,93.67,335000,Mar 2021
454,Yishun St 41,07 to 09,67,Model A,2013,91.42,342888,Mar 2021
630,Yishun St 61,07 to 09,73,Model A,1988,66.17,310888,Mar 2021
716,Yishun St 71,04 to 06,64,Simplified,1987,65.67,276000,Mar 2021
718,Yishun St 71,04 to 06,64,Simplified,1987,65.08,299000,Mar 2021
728,Yishun St 71,07 to 09,64,Simplified,1987,64.83,300000,Mar 2021
821,Yishun St 81,01 to 03,70,Simplified,1987,66,273000,Mar 2021
348D,Yishun Ave 11,04 to 06,67,Dbss,2013,91.67,420000,Feb 2021
424C,Yishun Ave 11,01 to 03,67,Model A,2015,93.83,318000,Feb 2021
706,Yishun Ave 5,07 to 09,68,New Generation,1984,62.08,255000,Feb 2021
709,Yishun Ave 5,01 to 03,68,New Generation,1984,62.25,230000,Feb 2021
712,Yishun Ave 5,07 to 09,68,New Generation,1984,62.17,300000,Feb 2021
739,Yishun Ave 5,10 to 12,67,New Generation,1985,63.5,325000,Feb 2021
743,Yishun Ave 5,01 to 03,67,New Generation,1984,62.5,325000,Feb 2021
286,Yishun Ave 6,04 to 06,74,Model A,1987,65.5,288000,Feb 2021
397,Yishun Ave 6,04 to 06,73,Model A,1989,67.08,267000,Feb 2021
106,Yishun Ring Rd,04 to 06,67,New Generation,1978,56,230000,Feb 2021
114,Yishun Ring Rd,04 to 06,74,Model A,1983,61.5,277000,Feb 2021
114,Yishun Ring Rd,07 to 09,74,Model A,1983,61.5,290000,Feb 2021
118,Yishun Ring Rd,01 to 03,74,Model A,1983,61.33,289888,Feb 2021
139,Yishun Ring Rd,04 to 06,68,New Generation,1984,62.67,305000,Feb 2021
242,Yishun Ring Rd,04 to 06,67,New Generation,1986,63.92,305000,Feb 2021
242,Yishun Ring Rd,01 to 03,67,New Generation,1986,64,310000,Feb 2021
452,Yishun Ring Rd,10 to 12,67,Model A,2012,90.5,345000,Feb 2021
131,Yishun St 11,07 to 09,74,Model A,1985,63.08,335000,Feb 2021
148,Yishun St 11,01 to 03,67,New Generation,1985,63.67,300000,Feb 2021
160,Yishun St 11,10 to 12,67,New Generation,1985,63.67,280000,Feb 2021
210,Yishun St 21,07 to 09,67,New Generation,1985,63.67,300000,Feb 2021
223,Yishun St 21,10 to 12,67,New Generation,1986,63.92,305000,Feb 2021
233,Yishun St 21,04 to 06,67,New Generation,1985,63.75,280000,Feb 2021
