block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
82,C'wealth Cl,01 to 03,60,Standard,1967,44.25,279000,Nov 2021
94,C'wealth Dr,07 to 09,69,Standard,1967,44.25,345000,Nov 2021
1,Ghim Moh Rd,10 to 12,65,Improved,1976,53.75,340000,Nov 2021
13,Holland Dr,07 to 09,65,Improved,1975,52.25,380000,Nov 2021
18A,Holland Dr,13 to 15,67,Model A,2012,89.92,620000,Nov 2021
161,Mei Ling St,01 to 03,72,Improved,1970,47.75,360000,Nov 2021
23A,Queen's Cl,07 to 09,76,Improved,1973,50.58,408000,Nov 2021
82,C'wealth Cl,13 to 15,60,Standard,1967,44.33,307000,Oct 2021
101,C'wealth Cres,07 to 09,63,Standard,1970,47.75,350000,Oct 2021
112,C'wealth Cres,04 to 06,67,Standard,1969,46.42,328000,Oct 2021
53,C'wealth Dr,25 to 27,63,Model A,2015,92.42,620000,Oct 2021
93,C'wealth Dr,10 to 12,60,Standard,1967,44.25,288000,Oct 2021
87,Dawson Rd,10 to 12,65,Premium Apartment,2016,93.92,650000,Oct 2021
87,Dawson Rd,43 to 45,65,Premium Apartment,2016,93.92,706000,Oct 2021
93,Dawson Rd,37 to 39,65,Premium Apartment,2016,93.58,690000,Oct 2021
5,Dover Cres,10 to 12,67,New Generation,1979,57.17,350000,Oct 2021
20,Dover Cres,01 to 03,65,Improved,1978,55.33,305000,Oct 2021
20,Dover Cres,01 to 03,73,Improved,1978,55.25,342000,Oct 2021
20,Dover Cres,01 to 03,73,Improved,1978,55.33,365000,Oct 2021
21,Dover Cres,01 to 03,65,Improved,1976,53.83,300000,Oct 2021
28B,Dover Cres,04 to 06,70,Model A,2012,89.5,535000,Oct 2021
28C,Dover Cres,40 to 42,69,Model A,2012,89.5,568000,Oct 2021
26,Ghim Moh Link,10 to 12,67,Model A,2013,90.58,605000,Oct 2021
26,Ghim Moh Link,28 to 30,67,Model A,2013,90.58,648000,Oct 2021
2,Ghim Moh Rd,10 to 12,65,Improved,1976,53.83,350000,Oct 2021
3,Ghim Moh Rd,13 to 15,65,Improved,1976,53.83,360000,Oct 2021
5,Ghim Moh Rd,04 to 06,65,Improved,1976,53.83,335000,Oct 2021
5,Ghim Moh Rd,04 to 06,65,Improved,1976,53.83,335000,Oct 2021
21,Ghim Moh Rd,10 to 12,65,Improved,1977,54.67,355888,Oct 2021
8,Holland Ave,04 to 06,59,Improved,1974,51.67,380000,Oct 2021
9,Holland Ave,04 to 06,65,Improved,1974,51.58,360000,Oct 2021
9,Holland Ave,13 to 15,65,Improved,1974,51.67,378000,Oct 2021
12,Holland Ave,19 to 21,73,Improved,1975,52.33,480000,Oct 2021
4,Holland Cl,07 to 09,65,Improved,1974,51.58,370000,Oct 2021
6,Holland Cl,19 to 21,73,Improved,1974,51.67,421000,Oct 2021
32,Holland Cl,07 to 09,59,Improved,1974,51.67,395000,Oct 2021
13,Holland Dr,01 to 03,73,Improved,1975,52.33,340000,Oct 2021
13,Holland Dr,01 to 03,73,Improved,1975,52.42,410000,Oct 2021
18A,Holland Dr,37 to 39,67,Model A,2012,90,688000,Oct 2021
157,Mei Ling St,07 to 09,69,Improved,1970,47.33,300000,Oct 2021
158,Mei Ling St,10 to 12,66,Improved,1970,47.33,320000,Oct 2021
162,Mei Ling St,07 to 09,66,Improved,1970,47.33,325000,Oct 2021
165,Stirling Rd,10 to 12,60,Improved,1970,47.83,282888,Oct 2021
167,Stirling Rd,04 to 06,60,Improved,1971,48.33,298888,Oct 2021
168,Stirling Rd,01 to 03,60,Improved,1971,48.33,285000,Oct 2021
169,Stirling Rd,01 to 03,60,Improved,1970,47.83,275000,Oct 2021
61C,Strathmore Ave,07 to 09,69,Model A,2011,88.92,590000,Oct 2021
62B,Strathmore Ave,10 to 12,69,Model A,2011,88.92,605000,Oct 2021
112,C'wealth Cres,04 to 06,60,Standard,1969,46.42,310000,Sep 2021
50,C'wealth Dr,25 to 27,63,Model A,2015,92.42,600000,Sep 2021
90,C'wealth Dr,01 to 03,58,Standard,1967,44.42,270000,Sep 2021
90,C'wealth Dr,07 to 09,60,Standard,1967,44.42,300000,Sep 2021
90,C'wealth Dr,07 to 09,69,Standard,1967,44.42,335000,Sep 2021
93,C'wealth Dr,04 to 06,60,Standard,1967,44.42,300888,Sep 2021
87,Dawson Rd,04 to 06,65,Premium Apartment,2016,94,510000,Sep 2021
87,Dawson Rd,10 to 12,65,Premium Apartment,2016,94,618000,Sep 2021
87,Dawson Rd,31 to 33,65,Premium Apartment,2016,94,680000,Sep 2021
2,Ghim Moh Rd,10 to 12,65,Improved,1976,53.92,375000,Sep 2021
21,Ghim Moh Rd,01 to 03,65,Improved,1977,54.75,322500,Sep 2021
9,Holland Ave,16 to 18,65,Improved,1974,51.75,445000,Sep 2021
4,Holland Cl,16 to 18,73,Improved,1974,51.75,445000,Sep 2021
6,Holland Cl,22 to 24,65,Improved,1974,51.67,410000,Sep 2021
31,Holland Cl,07 to 09,59,Improved,1974,51.67,350000,Sep 2021
11,Holland Dr,19 to 21,65,Improved,1975,52.5,425000,Sep 2021
11,Holland Dr,04 to 06,73,Improved,1975,52.42,438000,Sep 2021
13,Holland Dr,04 to 06,65,Improved,1975,52.42,370000,Sep 2021
154,Mei Ling St,07 to 09,67,Improved,1970,47.42,290000,Sep 2021
154,Mei Ling St,07 to 09,67,Improved,1970,47.33,300000,Sep 2021
154,Mei Ling St,04 to 06,67,Improved,1970,47.33,308000,Sep 2021
154,Mei Ling St,16 to 18,67,Improved,1970,47.42,320000,Sep 2021
157,Mei Ling St,04 to 06,69,Improved,1970,47.42,318000,Sep 2021
160,Mei Ling St,16 to 18,72,Improved,1970,47.83,390000,Sep 2021
161,Mei Ling St,19 to 21,72,Improved,1970,47.92,422000,Sep 2021
23A,Queen's Cl,16 to 18,65,Improved,1973,50.75,368000,Sep 2021
163,Stirling Rd,07 to 09,66,Improved,1970,47.42,308888,Sep 2021
171,Stirling Rd,13 to 15,60,Improved,1970,47.92,290000,Sep 2021
82,C'wealth Cl,07 to 09,71,Standard,1967,44.58,350000,Aug 2021
98,C'wealth Cres,07 to 09,59,Standard,1970,47.92,315000,Aug 2021
108,C'wealth Cres,04 to 06,71,Standard,1969,46.42,333000,Aug 2021
91,C'wealth Dr,04 to 06,60,Standard,1967,44.5,328000,Aug 2021
95,C'wealth Dr,01 to 03,58,Standard,1967,44.67,260000,Aug 2021
91,Dawson Rd,31 to 33,65,Premium Apartment,2016,93.75,628888,Aug 2021
92,Dawson Rd,22 to 24,65,Premium Apartment,2016,93.75,640000,Aug 2021
5,Dover Cres,04 to 06,67,New Generation,1979,57.33,345000,Aug 2021
3,Dover Rd,10 to 12,73,Improved,1975,53,350000,Aug 2021
3,Ghim Moh Rd,13 to 15,65,Improved,1976,54,355000,Aug 2021
8,Holland Ave,01 to 03,59,Improved,1974,51.83,307000,Aug 2021
8,Holland Ave,07 to 09,59,Improved,1974,51.75,325000,Aug 2021
8,Holland Ave,07 to 09,67,Improved,1974,51.83,345000,Aug 2021
12,Holland Ave,01 to 03,65,Improved,1975,52.5,358000,Aug 2021
4,Holland Cl,07 to 09,65,Improved,1974,51.75,410000,Aug 2021
4,Holland Cl,16 to 18,65,Improved,1974,51.75,448000,Aug 2021
6,Holland Cl,04 to 06,65,Improved,1974,51.75,388000,Aug 2021
32,Holland Cl,07 to 09,59,Improved,1974,51.83,350000,Aug 2021
32,Holland Cl,01 to 03,67,Improved,1974,51.75,358000,Aug 2021
13,Holland Dr,16 to 18,65,Improved,1975,52.5,415000,Aug 2021
18A,Holland Dr,37 to 39,67,Model A,2012,90.17,738000,Aug 2021
154,Mei Ling St,07 to 09,67,Improved,1970,47.5,315000,Aug 2021
160,Mei Ling St,04 to 06,72,Improved,1970,48,365000,Aug 2021
161,Mei Ling St,04 to 06,72,Improved,1970,48.08,335000,Aug 2021
161,Mei Ling St,04 to 06,72,Improved,1970,48,353000,Aug 2021
164,Stirling Rd,01 to 03,66,Improved,1970,47.5,280000,Aug 2021
164,Stirling Rd,04 to 06,66,Improved,1970,47.5,285000,Aug 2021
165,Stirling Rd,01 to 03,60,Improved,1970,48,280000,Aug 2021
90,Tanglin Halt Rd,31 to 33,60,Model A,2008,86,570000,Aug 2021
81,C'wealth Cl,10 to 12,60,Standard,1967,44.58,298000,Jul 2021
82,C'wealth Cl,01 to 03,60,Standard,1967,44.5,270000,Jul 2021
83,C'wealth Cl,10 to 12,60,Standard,1967,44.58,310000,Jul 2021
88,C'wealth Cl,07 to 09,69,Standard,1967,44.58,329000,Jul 2021
110,C'wealth Cres,04 to 06,60,Standard,1969,46.58,283000,Jul 2021
53,C'wealth Dr,16 to 18,63,Model A,2015,92.67,610000,Jul 2021
93,C'wealth Dr,10 to 12,60,Standard,1967,44.58,270800,Jul 2021
87,Dawson Rd,31 to 33,65,Premium Apartment,2016,94.17,648500,Jul 2021
87,Dawson Rd,28 to 30,65,Premium Apartment,2016,94.08,700000,Jul 2021
20,Dover Cres,13 to 15,65,Improved,1978,55.58,338000,Jul 2021
28B,Dover Cres,04 to 06,70,Model A,2012,89.75,550000,Jul 2021
28C,Dover Cres,22 to 24,70,Model A,2012,89.67,500000,Jul 2021
26,Ghim Moh Link,01 to 03,67,Model A,2013,90.83,450000,Jul 2021
27,Ghim Moh Link,10 to 12,67,Model A,2013,90.83,595000,Jul 2021
3,Ghim Moh Rd,04 to 06,65,Improved,1976,54.08,346888,Jul 2021
3,Ghim Moh Rd,04 to 06,65,Improved,1976,54,350000,Jul 2021
5,Ghim Moh Rd,04 to 06,65,Improved,1976,54.08,363000,Jul 2021
19,Ghim Moh Rd,13 to 15,65,Improved,1977,54.92,320000,Jul 2021
19,Ghim Moh Rd,07 to 09,65,Improved,1977,54.92,368000,Jul 2021
4,Holland Cl,16 to 18,65,Improved,1974,51.92,330000,Jul 2021
4,Holland Cl,04 to 06,65,Improved,1974,51.92,350000,Jul 2021
6,Holland Cl,04 to 06,73,Improved,1974,51.92,370000,Jul 2021
6,Holland Cl,16 to 18,65,Improved,1974,51.92,400000,Jul 2021
31,Holland Cl,07 to 09,59,Improved,1974,51.92,338000,Jul 2021
11,Holland Dr,16 to 18,65,Improved,1975,52.58,368000,Jul 2021
11,Holland Dr,07 to 09,65,Improved,1975,52.58,398000,Jul 2021
13,Holland Dr,04 to 06,65,Improved,1975,52.58,386188,Jul 2021
154,Mei Ling St,04 to 06,67,Improved,1970,47.58,315000,Jul 2021
157,Mei Ling St,07 to 09,69,Improved,1970,47.58,295000,Jul 2021
160,Mei Ling St,01 to 03,72,Improved,1970,48.08,374000,Jul 2021
50,Stirling Rd,01 to 03,105,Terrace,1968,46.08,920000,Jul 2021
57,Stirling Rd,01 to 03,86,Terrace,1968,46,775000,Jul 2021
166,Stirling Rd,07 to 09,60,Improved,1970,48.08,305000,Jul 2021
169,Stirling Rd,13 to 15,60,Improved,1970,48.08,296000,Jul 2021
170,Stirling Rd,07 to 09,60,Improved,1970,48.08,285000,Jul 2021
89,Tanglin Halt Rd,28 to 30,60,Model A,2008,86.17,568000,Jul 2021
82,C'wealth Cl,01 to 03,60,Standard,1967,44.67,265000,Jun 2021
83,C'wealth Cl,01 to 03,60,Standard,1967,44.67,290000,Jun 2021
87,C'wealth Cl,01 to 03,58,Standard,1967,44.67,297000,Jun 2021
88,C'wealth Cl,01 to 03,66,Standard,1967,44.67,268000,Jun 2021
102,C'wealth Cres,04 to 06,55,Standard,1970,48.08,265000,Jun 2021
50,C'wealth Dr,19 to 21,63,Model A,2015,92.75,580000,Jun 2021
51,C'wealth Dr,01 to 03,63,Model A,2015,92.75,510000,Jun 2021
52,C'wealth Dr,19 to 21,63,Model A,2015,92.75,580000,Jun 2021
93,C'wealth Dr,01 to 03,69,Standard,1967,44.67,327000,Jun 2021
87,Dawson Rd,07 to 09,65,Premium Apartment,2016,94.25,545000,Jun 2021
87,Dawson Rd,04 to 06,65,Premium Apartment,2016,94.25,585000,Jun 2021
87,Dawson Rd,25 to 27,65,Premium Apartment,2016,94.25,630000,Jun 2021
87,Dawson Rd,19 to 21,65,Premium Apartment,2016,94.25,645000,Jun 2021
87,Dawson Rd,22 to 24,65,Premium Apartment,2016,94.25,650000,Jun 2021
87,Dawson Rd,31 to 33,65,Premium Apartment,2016,94.25,660000,Jun 2021
21,Dover Cres,07 to 09,65,Improved,1976,54.17,320000,Jun 2021
28B,Dover Cres,37 to 39,69,Model A,2012,89.83,540000,Jun 2021
1,Dover Rd,07 to 09,73,Improved,1975,53.17,400000,Jun 2021
6,Ghim Moh Rd,07 to 09,65,Improved,1976,54.17,378000,Jun 2021
21,Ghim Moh Rd,04 to 06,65,Improved,1977,55,300000,Jun 2021
9,Holland Ave,16 to 18,65,Improved,1974,52,335000,Jun 2021
9,Holland Ave,19 to 21,73,Improved,1974,52,448888,Jun 2021
12,Holland Ave,13 to 15,65,Improved,1975,52.67,405000,Jun 2021
31,Holland Cl,07 to 09,59,Improved,1974,52,343000,Jun 2021
43,Holland Dr,04 to 06,59,Improved,1975,53.08,365000,Jun 2021
154,Mei Ling St,16 to 18,67,Improved,1970,47.67,320000,Jun 2021
157,Mei Ling St,13 to 15,69,Improved,1970,47.67,312000,Jun 2021
160,Mei Ling St,01 to 03,72,Improved,1970,48.17,290000,Jun 2021
61B,Strathmore Ave,04 to 06,69,Model A,2011,89.25,530000,Jun 2021
61C,Strathmore Ave,16 to 18,70,Model A,2011,89.25,580000,Jun 2021
90,Tanglin Halt Rd,07 to 09,60,Model A,2008,86.25,514888,Jun 2021
99,C'wealth Cres,07 to 09,64,Standard,1970,48.08,355888,May 2021
101,C'wealth Cres,04 to 06,55,Standard,1970,48.25,260000,May 2021
102,C'wealth Cres,04 to 06,55,Standard,1970,48.08,260000,May 2021
108,C'wealth Cres,07 to 09,69,Standard,1969,46.75,315000,May 2021
89,C'wealth Dr,10 to 12,60,Standard,1967,44.75,270000,May 2021
87,Dawson Rd,31 to 33,65,Premium Apartment,2016,94.33,646000,May 2021
87,Dawson Rd,31 to 33,65,Premium Apartment,2016,94.33,660000,May 2021
5,Dover Cres,04 to 06,67,New Generation,1979,57.58,330000,May 2021
26,Ghim Moh Link,25 to 27,67,Model A,2013,91,600888,May 2021
26,Ghim Moh Link,25 to 27,67,Model A,2013,91,613888,May 2021
1,Ghim Moh Rd,04 to 06,65,Improved,1976,54.25,330000,May 2021
4,Ghim Moh Rd,10 to 12,65,Improved,1976,54.25,321000,May 2021
4,Ghim Moh Rd,07 to 09,65,Improved,1976,54.25,358000,May 2021
21,Ghim Moh Rd,07 to 09,65,Improved,1977,55,358000,May 2021
2,Holland Ave,10 to 12,65,Improved,1974,52.08,430000,May 2021
8,Holland Ave,04 to 06,59,Improved,1974,52.08,338000,May 2021
8,Holland Ave,16 to 18,59,Improved,1974,52.08,363000,May 2021
4,Holland Cl,04 to 06,65,Improved,1974,52,330000,May 2021
4,Holland Cl,01 to 03,73,Improved,1974,52.08,390000,May 2021
11,Holland Dr,01 to 03,65,Improved,1975,52.75,380000,May 2021
11,Holland Dr,19 to 21,73,Improved,1975,52.67,455000,May 2021
162,Mei Ling St,07 to 09,66,Improved,1970,47.75,296000,May 2021
23A,Queen's Cl,16 to 18,76,Improved,1973,51,418000,May 2021
58,Stirling Rd,01 to 03,78,Terrace,1968,46.17,720000,May 2021
169,Stirling Rd,10 to 12,70,Improved,1970,48.25,318000,May 2021
169,Stirling Rd,16 to 18,70,Improved,1970,48.17,338000,May 2021
170,Stirling Rd,04 to 06,60,Improved,1970,48.25,250000,May 2021
62B,Strathmore Ave,16 to 18,69,Model A,2011,89.33,580000,May 2021
51,C'wealth Dr,19 to 21,63,Model A,2015,92.83,600000,Apr 2021
87,Dawson Rd,28 to 30,65,Premium Apartment,2016,94.42,650000,Apr 2021
87,Dawson Rd,16 to 18,65,Premium Apartment,2016,94.33,650000,Apr 2021
87,Dawson Rd,16 to 18,65,Premium Apartment,2016,94.42,690000,Apr 2021
20,Dover Cres,10 to 12,65,Improved,1978,55.83,320000,Apr 2021
20,Dover Cres,13 to 15,65,Improved,1978,55.75,335000,Apr 2021
2,Holland Ave,07 to 09,65,Improved,1974,52.17,350000,Apr 2021
8,Holland Ave,07 to 09,59,Improved,1974,52.17,326000,Apr 2021
9,Holland Ave,19 to 21,73,Improved,1974,52.25,455000,Apr 2021
4,Holland Cl,13 to 15,65,Improved,1974,52.17,345000,Apr 2021
4,Holland Cl,04 to 06,65,Improved,1974,52.08,345000,Apr 2021
154,Mei Ling St,07 to 09,67,Improved,1970,47.75,290000,Apr 2021
157,Mei Ling St,07 to 09,69,Improved,1970,47.75,312888,Apr 2021
157,Mei Ling St,13 to 15,69,Improved,1970,47.75,325000,Apr 2021
166,Stirling Rd,04 to 06,70,Improved,1970,48.33,358888,Apr 2021
168,Stirling Rd,10 to 12,60,Improved,1971,48.83,285000,Apr 2021
90,Tanglin Halt Rd,25 to 27,60,Model A,2008,86.33,490000,Apr 2021
87,C'wealth Cl,10 to 12,58,Standard,1967,44.92,298000,Mar 2021
96,C'wealth Cres,01 to 03,59,Standard,1970,48.25,275000,Mar 2021
108,C'wealth Cres,01 to 03,60,Standard,1969,46.83,270000,Mar 2021
112,C'wealth Cres,01 to 03,58,Standard,1969,46.92,250800,Mar 2021
90,C'wealth Dr,04 to 06,69,Standard,1967,44.83,290000,Mar 2021
87,Dawson Rd,22 to 24,65,Premium Apartment,2016,94.5,575000,Mar 2021
87,Dawson Rd,10 to 12,65,Premium Apartment,2016,94.5,618000,Mar 2021
87,Dawson Rd,16 to 18,65,Premium Apartment,2016,94.42,649000,Mar 2021
87,Dawson Rd,43 to 45,65,Premium Apartment,2016,94.5,670000,Mar 2021
91,Dawson Rd,13 to 15,65,Premium Apartment,2016,94.17,635000,Mar 2021
92,Dawson Rd,10 to 12,65,Premium Apartment,2016,94.08,636000,Mar 2021
93,Dawson Rd,25 to 27,65,Premium Apartment,2016,94.25,635000,Mar 2021
93,Dawson Rd,28 to 30,65,Premium Apartment,2016,94.17,650000,Mar 2021
93,Dawson Rd,10 to 12,65,Premium Apartment,2016,94.08,650000,Mar 2021
21,Dover Cres,07 to 09,65,Improved,1976,54.33,300000,Mar 2021
21,Dover Cres,01 to 03,65,Improved,1976,54.33,310000,Mar 2021
28B,Dover Cres,16 to 18,69,Model A,2012,90,520000,Mar 2021
3,Dover Rd,01 to 03,65,Improved,1975,53.42,292000,Mar 2021
1,Ghim Moh Rd,10 to 12,65,Improved,1976,54.42,360000,Mar 2021
4,Ghim Moh Rd,04 to 06,76,Improved,1976,54.33,385000,Mar 2021
5,Ghim Moh Rd,13 to 15,65,Improved,1976,54.33,338000,Mar 2021
2,Holland Ave,07 to 09,65,Improved,1974,52.25,422000,Mar 2021
2,Holland Ave,19 to 21,65,Improved,1974,52.17,435000,Mar 2021
8,Holland Ave,22 to 24,59,Improved,1974,52.17,345000,Mar 2021
8,Holland Ave,07 to 09,59,Improved,1974,52.17,355000,Mar 2021
12,Holland Ave,07 to 09,65,Improved,1975,52.92,380000,Mar 2021
32,Holland Cl,07 to 09,59,Improved,1974,52.25,300000,Mar 2021
43,Holland Dr,04 to 06,68,Improved,1975,53.33,400000,Mar 2021
153,Mei Ling St,10 to 12,67,Improved,1970,48,295000,Mar 2021
157,Mei Ling St,10 to 12,69,Improved,1970,47.83,269000,Mar 2021
162,Mei Ling St,10 to 12,66,Improved,1970,47.92,330000,Mar 2021
23A,Queen's Cl,07 to 09,76,Improved,1973,51.25,360000,Mar 2021
166,Stirling Rd,01 to 03,60,Improved,1970,48.33,265000,Mar 2021
169,Stirling Rd,10 to 12,70,Improved,1970,48.33,295000,Mar 2021
89,Tanglin Halt Rd,07 to 09,60,Model A,2008,86.58,508000,Mar 2021
89,Tanglin Halt Rd,10 to 12,60,Model A,2008,86.5,525000,Mar 2021
82,C'wealth Cl,10 to 12,60,Standard,1967,44.92,275000,Feb 2021
99,C'wealth Cres,07 to 09,64,Standard,1970,48.42,334000,Feb 2021
108,C'wealth Cres,04 to 06,60,Standard,1969,46.92,270000,Feb 2021
