block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
816A,Keat Hong Link,04 to 06,92,Model A,2017,95.5,455000,Mar 2021
25,Teck Whye Lane,10 to 12,92,New Generation,1979,57.08,333000,Mar 2021
110,Teck Whye Lane,04 to 06,103,Model A,1989,67.58,391000,Mar 2021
113,Teck Whye Lane,04 to 06,103,Model A,1989,66.83,365000,Mar 2021
142,Teck Whye Lane,01 to 03,103,Model A,1989,67.25,340000,Mar 2021
807B,Choa Chu Kang Ave 1,04 to 06,92,Model A,2017,95.17,410000,Feb 2021
807B,Choa Chu Kang Ave 1,01 to 03,92,Model A,2017,95.25,431800,Feb 2021
807B,Choa Chu Kang Ave 1,01 to 03,92,Model A,2017,95.17,445000,Feb 2021
807B,Choa Chu Kang Ave 1,10 to 12,92,Model A,2017,95.25,452000,Feb 2021
807B,Choa Chu Kang Ave 1,13 to 15,92,Model A,2017,95.25,460000,Feb 2021
808A,Choa Chu Kang Ave 1,07 to 09,92,Model A,2017,95.25,440000,Feb 2021
808A,Choa Chu Kang Ave 1,07 to 09,92,Model A,2017,95.25,467000,Feb 2021
808C,Choa Chu Kang Ave 1,07 to 09,92,Model A,2017,95.17,465000,Feb 2021
808D,Choa Chu Kang Ave 1,01 to 03,92,Model A,2017,95.17,435000,Feb 2021
808D,Choa Chu Kang Ave 1,07 to 09,92,Model A,2017,95.25,470000,Feb 2021
809B,Choa Chu Kang Ave 1,13 to 15,92,Model A,2017,95.25,488000,Feb 2021
252,Choa Chu Kang Ave 2,01 to 03,108,Model A,1994,72.92,345000,Feb 2021
296E,Choa Chu Kang Ave 2,13 to 15,102,Premium Apartment,1999,77.5,385000,Feb 2021
285,Choa Chu Kang Ave 3,07 to 09,104,Model A,1993,71.33,401100,Feb 2021
288,Choa Chu Kang Ave 3,01 to 03,104,Model A,1990,68.42,366000,Feb 2021
414,Choa Chu Kang Ave 4,04 to 06,104,Model A,1993,71.33,400000,Feb 2021
435,Choa Chu Kang Ave 4,01 to 03,104,Model A,1993,71.42,390000,Feb 2021
476B,Choa Chu Kang Ave 5,10 to 12,92,Model A,2013,91.5,435000,Feb 2021
483,Choa Chu Kang Ave 5,10 to 12,100,Model A,1999,77.33,385000,Feb 2021
487A,Choa Chu Kang Ave 5,07 to 09,93,Model A,2016,94.33,440000,Feb 2021
487B,Choa Chu Kang Ave 5,07 to 09,93,Model A,2016,94.5,440000,Feb 2021
487C,Choa Chu Kang Ave 5,10 to 12,93,Model A,2016,94.33,448000,Feb 2021
488C,Choa Chu Kang Ave 5,04 to 06,93,Model A,2016,94.42,417000,Feb 2021
489B,Choa Chu Kang Ave 5,10 to 12,93,Model A,2016,94.42,455000,Feb 2021
489D,Choa Chu Kang Ave 5,07 to 09,93,Model A,2016,94.33,455000,Feb 2021
490A,Choa Chu Kang Ave 5,10 to 12,93,Model A,2016,94.42,458888,Feb 2021
815A,Choa Chu Kang Ave 7,13 to 15,93,Model A,2017,95.17,435000,Feb 2021
815A,Choa Chu Kang Ave 7,10 to 12,93,Model A,2017,95.17,470000,Feb 2021
815A,Choa Chu Kang Ave 7,19 to 21,93,Model A,2017,95.17,496000,Feb 2021
815B,Choa Chu Kang Ave 7,10 to 12,93,Model A,2017,95.17,485000,Feb 2021
660,Choa Chu Kang Cres,07 to 09,100,Premium Apartment,1999,77.25,398000,Feb 2021
668,Choa Chu Kang Cres,01 to 03,103,Model A,1999,77.33,378000,Feb 2021
673A,Choa Chu Kang Cres,04 to 06,103,Premium Apartment,1999,77.83,400000,Feb 2021
676,Choa Chu Kang Cres,04 to 06,104,Premium Apartment,1999,77.92,390000,Feb 2021
683A,Choa Chu Kang Cres,07 to 09,90,Model A,2002,80.5,370000,Feb 2021
684C,Choa Chu Kang Cres,04 to 06,91,Model A,2002,80.75,340080,Feb 2021
355,Choa Chu Kang Ctrl,07 to 09,104,Model A,1993,71.42,425000,Feb 2021
763,Choa Chu Kang Nth 5,07 to 09,106,Model A,1996,74.58,410000,Feb 2021
552,Choa Chu Kang St 52,01 to 03,105,Model A,1994,72.25,368000,Feb 2021
573,Choa Chu Kang St 52,07 to 09,92,Model A,2015,93,440000,Feb 2021
615,Choa Chu Kang St 62,04 to 06,108,Model A,1996,74.42,371000,Feb 2021
152,Jln Teck Whye,01 to 03,100,Model A,1998,75.92,350000,Feb 2021
803B,Keat Hong Cl,01 to 03,93,Model A,2017,95.33,450000,Feb 2021
804A,Keat Hong Cl,10 to 12,93,Model A,2017,95.33,451000,Feb 2021
804A,Keat Hong Cl,10 to 12,93,Model A,2017,95.33,455000,Feb 2021
804B,Keat Hong Cl,10 to 12,93,Model A,2017,95.25,458000,Feb 2021
805A,Keat Hong Cl,16 to 18,93,Model A,2017,95.25,450000,Feb 2021
17,Teck Whye Lane,04 to 06,93,New Generation,1981,59.67,340000,Feb 2021
130,Choa Chu Kang Ave 1,07 to 09,105,Model A,1993,71.42,370000,Jan 2021
202,Choa Chu Kang Ave 1,04 to 06,104,Model A,1989,68,404000,Jan 2021
807B,Choa Chu Kang Ave 1,04 to 06,92,Model A,2017,95.25,435000,Jan 2021
807B,Choa Chu Kang Ave 1,07 to 09,92,Model A,2017,95.33,440000,Jan 2021
807B,Choa Chu Kang Ave 1,07 to 09,92,Model A,2017,95.25,451000,Jan 2021
807B,Choa Chu Kang Ave 1,10 to 12,92,Model A,2017,95.33,465000,Jan 2021
807B,Choa Chu Kang Ave 1,10 to 12,92,Model A,2017,95.33,480000,Jan 2021
808A,Choa Chu Kang Ave 1,07 to 09,92,Model A,2017,95.33,457000,Jan 2021
808A,Choa Chu Kang Ave 1,13 to 15,92,Model A,2017,95.33,470000,Jan 2021
808D,Choa Chu Kang Ave 1,10 to 12,92,Model A,2017,95.33,441000,Jan 2021
281,Choa Chu Kang Ave 3,07 to 09,106,Model A,1992,70.58,340000,Jan 2021
283,Choa Chu Kang Ave 3,13 to 15,104,Model A,1992,70.5,400000,Jan 2021
290,Choa Chu Kang Ave 3,01 to 03,103,Model A,1993,71.5,350000,Jan 2021
293,Choa Chu Kang Ave 3,04 to 06,104,Model A,1993,71.5,390000,Jan 2021
408,Choa Chu Kang Ave 3,04 to 06,104,Model A,1993,71.5,350000,Jan 2021
307,Choa Chu Kang Ave 4,10 to 12,105,Model A,1993,71.5,445000,Jan 2021
417,Choa Chu Kang Ave 4,01 to 03,105,Model A,1993,71.5,400000,Jan 2021
428,Choa Chu Kang Ave 4,04 to 06,104,Model A,1992,70.58,351000,Jan 2021
483,Choa Chu Kang Ave 5,10 to 12,101,Model A,1999,77.42,370000,Jan 2021
485D,Choa Chu Kang Ave 5,01 to 03,101,Model A,1999,77.5,375000,Jan 2021
487A,Choa Chu Kang Ave 5,04 to 06,93,Model A,2016,94.42,438000,Jan 2021
487A,Choa Chu Kang Ave 5,04 to 06,93,Model A,2016,94.5,442000,Jan 2021
487B,Choa Chu Kang Ave 5,04 to 06,93,Model A,2016,94.5,428000,Jan 2021
488A,Choa Chu Kang Ave 5,13 to 15,93,Model A,2016,94.5,445000,Jan 2021
488A,Choa Chu Kang Ave 5,10 to 12,93,Model A,2016,94.42,455000,Jan 2021
490A,Choa Chu Kang Ave 5,01 to 03,93,Model A,2016,94.5,420000,Jan 2021
490B,Choa Chu Kang Ave 5,04 to 06,93,Model A,2016,94.5,410000,Jan 2021
490D,Choa Chu Kang Ave 5,07 to 09,93,Model A,2016,94.5,456000,Jan 2021
815A,Choa Chu Kang Ave 7,01 to 03,93,Model A,2017,95.17,430000,Jan 2021
815A,Choa Chu Kang Ave 7,04 to 06,93,Model A,2017,95.25,433000,Jan 2021
815A,Choa Chu Kang Ave 7,13 to 15,93,Model A,2017,95.25,480000,Jan 2021
815A,Choa Chu Kang Ave 7,16 to 18,93,Model A,2017,95.17,500000,Jan 2021
815C,Choa Chu Kang Ave 7,13 to 15,93,Model A,2017,95.25,480000,Jan 2021
815C,Choa Chu Kang Ave 7,13 to 15,93,Model A,2017,95.33,480000,Jan 2021
660,Choa Chu Kang Cres,04 to 06,104,Premium Apartment,1999,77.25,380000,Jan 2021
669,Choa Chu Kang Cres,16 to 18,103,Premium Apartment,1999,77.83,410000,Jan 2021
692B,Choa Chu Kang Cres,13 to 15,91,Model A,2003,81.17,368000,Jan 2021
210,Choa Chu Kang Ctrl,10 to 12,115,Model A,1990,68.17,425000,Jan 2021
354,Choa Chu Kang Ctrl,04 to 06,104,Model A,1993,71.5,402300,Jan 2021
634,Choa Chu Kang Nth 6,01 to 03,113,Premium Apartment,1998,76.08,450000,Jan 2021
636,Choa Chu Kang Nth 6,04 to 06,113,Premium Apartment,1998,76.17,455000,Jan 2021
617,Choa Chu Kang Nth 7,04 to 06,107,Model A,1996,74.33,400000,Jan 2021
506,Choa Chu Kang St 51,04 to 06,108,Model A,1994,72.83,352500,Jan 2021
567,Choa Chu Kang St 52,04 to 06,109,Model A,1995,73.92,415000,Jan 2021
572,Choa Chu Kang St 52,10 to 12,92,Model A,2015,93.08,488888,Jan 2021
574,Choa Chu Kang St 52,04 to 06,92,Model A,2015,93,430000,Jan 2021
703,Choa Chu Kang St 53,10 to 12,107,Model A,1995,73.33,396000,Jan 2021
767,Choa Chu Kang St 54,16 to 18,104,Model A,1996,74.75,418000,Jan 2021
625,Choa Chu Kang St 62,01 to 03,100,Model A,1997,75.42,380000,Jan 2021
642,Choa Chu Kang St 64,04 to 06,100,Premium Apartment,1998,76.08,462000,Jan 2021
154,Jln Teck Whye,10 to 12,100,Model A,1997,76,375000,Jan 2021
803A,Keat Hong Cl,07 to 09,93,Model A,2017,95.42,420000,Jan 2021
803B,Keat Hong Cl,04 to 06,93,Model A,2017,95.33,430000,Jan 2021
803B,Keat Hong Cl,10 to 12,93,Model A,2017,95.42,455000,Jan 2021
804A,Keat Hong Cl,13 to 15,93,Model A,2017,95.33,440000,Jan 2021
804A,Keat Hong Cl,13 to 15,93,Model A,2017,95.33,488000,Jan 2021
17,Teck Whye Lane,10 to 12,95,New Generation,1981,59.75,338000,Jan 2021
20,Teck Whye Lane,04 to 06,91,New Generation,1981,59.75,330000,Jan 2021
25,Teck Whye Lane,10 to 12,92,New Generation,1979,57.25,335000,Jan 2021
112,Teck Whye Lane,07 to 09,104,Model A,1989,67.25,410000,Jan 2021
202,Choa Chu Kang Ave 1,01 to 03,112,Model A,1989,68.08,400000,Dec 2020
807B,Choa Chu Kang Ave 1,16 to 18,92,Model A,2017,95.33,465000,Dec 2020
807C,Choa Chu Kang Ave 1,13 to 15,92,Model A,2017,95.42,492500,Dec 2020
809A,Choa Chu Kang Ave 1,07 to 09,92,Model A,2017,95.33,447000,Dec 2020
251,Choa Chu Kang Ave 2,01 to 03,104,Model A,1994,73.17,345000,Dec 2020
290,Choa Chu Kang Ave 3,13 to 15,104,Model A,1993,71.5,380000,Dec 2020
307,Choa Chu Kang Ave 4,04 to 06,109,Model A,1993,71.5,443000,Dec 2020
307,Choa Chu Kang Ave 4,07 to 09,109,Model A,1993,71.5,453000,Dec 2020
445,Choa Chu Kang Ave 4,04 to 06,100,Model A,1997,75.25,350000,Dec 2020
465,Choa Chu Kang Ave 4,07 to 09,104,Premium Apartment,2000,78.33,362000,Dec 2020
483,Choa Chu Kang Ave 5,04 to 06,100,Model A,1999,77.5,348000,Dec 2020
484,Choa Chu Kang Ave 5,04 to 06,101,Model A,1999,77.5,353000,Dec 2020
484A,Choa Chu Kang Ave 5,13 to 15,91,Model A2,1999,77.42,355000,Dec 2020
484B,Choa Chu Kang Ave 5,16 to 18,102,Model A,1999,77.33,370000,Dec 2020
484C,Choa Chu Kang Ave 5,13 to 15,101,Model A,1999,77.42,375000,Dec 2020
485D,Choa Chu Kang Ave 5,04 to 06,101,Model A,1999,77.58,380000,Dec 2020
486,Choa Chu Kang Ave 5,16 to 18,101,Model A,1999,77.58,355000,Dec 2020
487C,Choa Chu Kang Ave 5,07 to 09,93,Model A,2016,94.58,435000,Dec 2020
488A,Choa Chu Kang Ave 5,01 to 03,93,Model A,2016,94.58,395000,Dec 2020
489A,Choa Chu Kang Ave 5,04 to 06,93,Model A,2016,94.67,405000,Dec 2020
489C,Choa Chu Kang Ave 5,13 to 15,93,Model A,2016,94.5,450000,Dec 2020
489C,Choa Chu Kang Ave 5,13 to 15,93,Model A,2016,94.5,450000,Dec 2020
489D,Choa Chu Kang Ave 5,10 to 12,93,Model A,2016,94.5,435000,Dec 2020
490C,Choa Chu Kang Ave 5,04 to 06,93,Model A,2016,94.58,431000,Dec 2020
490D,Choa Chu Kang Ave 5,10 to 12,93,Model A,2016,94.58,458000,Dec 2020
490D,Choa Chu Kang Ave 5,10 to 12,93,Model A,2016,94.58,462000,Dec 2020
815A,Choa Chu Kang Ave 7,04 to 06,93,Model A,2017,95.33,434000,Dec 2020
815A,Choa Chu Kang Ave 7,13 to 15,93,Model A,2017,95.33,476000,Dec 2020
656,Choa Chu Kang Cres,10 to 12,104,Premium Apartment,1999,77.42,374888,Dec 2020
668,Choa Chu Kang Cres,10 to 12,102,Model A,1999,77.58,360000,Dec 2020
673A,Choa Chu Kang Cres,10 to 12,103,Premium Apartment,1999,78.08,390000,Dec 2020
678,Choa Chu Kang Cres,10 to 12,106,Premium Apartment,1999,78,368000,Dec 2020
680,Choa Chu Kang Cres,04 to 06,107,Premium Apartment,1999,77.83,372000,Dec 2020
213,Choa Chu Kang Ctrl,07 to 09,104,Model A,1989,67.42,400000,Dec 2020
230,Choa Chu Kang Ctrl,10 to 12,111,Model A,1990,68.58,415000,Dec 2020
354,Choa Chu Kang Ctrl,07 to 09,104,Model A,1993,71.58,425000,Dec 2020
688B,Choa Chu Kang Dr,07 to 09,91,Model A,2002,80.33,335888,Dec 2020
785,Choa Chu Kang Dr,10 to 12,110,Model A,1997,75.17,418000,Dec 2020
763,Choa Chu Kang Nth 5,10 to 12,106,Model A,1996,74.67,385000,Dec 2020
572,Choa Chu Kang St 52,04 to 06,92,Model A,2015,93.17,415000,Dec 2020
572,Choa Chu Kang St 52,07 to 09,92,Model A,2015,93.17,470000,Dec 2020
572,Choa Chu Kang St 52,10 to 12,92,Model A,2015,93.17,475000,Dec 2020
620,Choa Chu Kang St 62,07 to 09,108,Model A,1996,74.58,380000,Dec 2020
152,Jln Teck Whye,01 to 03,103,Model A,1998,76.17,335000,Dec 2020
803A,Keat Hong Cl,04 to 06,93,Model A,2017,95.5,430000,Dec 2020
803A,Keat Hong Cl,07 to 09,93,Model A,2017,95.42,445000,Dec 2020
113,Teck Whye Lane,04 to 06,106,Model A,1989,67.17,348000,Dec 2020
807B,Choa Chu Kang Ave 1,01 to 03,92,Model A,2017,95.5,400000,Nov 2020
248,Choa Chu Kang Ave 2,07 to 09,104,Model A,1993,71.58,410000,Nov 2020
290,Choa Chu Kang Ave 3,10 to 12,104,Model A,1993,71.67,365000,Nov 2020
472,Choa Chu Kang Ave 3,13 to 15,101,Model A,1999,77.5,370000,Nov 2020
443,Choa Chu Kang Ave 4,13 to 15,91,Model A2,1997,75.5,346000,Nov 2020
476A,Choa Chu Kang Ave 5,10 to 12,92,Model A,2013,91.75,425000,Nov 2020
476C,Choa Chu Kang Ave 5,10 to 12,92,Model A,2013,91.75,420000,Nov 2020
476C,Choa Chu Kang Ave 5,07 to 09,92,Model A,2013,91.75,438888,Nov 2020
476D,Choa Chu Kang Ave 5,10 to 12,92,Model A,2013,91.75,425000,Nov 2020
484B,Choa Chu Kang Ave 5,04 to 06,101,Model A,1999,77.5,355000,Nov 2020
485D,Choa Chu Kang Ave 5,13 to 15,101,Model A,1999,77.58,385000,Nov 2020
487C,Choa Chu Kang Ave 5,01 to 03,93,Model A,2016,94.67,385000,Nov 2020
487C,Choa Chu Kang Ave 5,07 to 09,93,Model A,2016,94.67,422000,Nov 2020
488D,Choa Chu Kang Ave 5,07 to 09,93,Model A,2016,94.67,426000,Nov 2020
489A,Choa Chu Kang Ave 5,07 to 09,93,Model A,2016,94.67,435000,Nov 2020
489A,Choa Chu Kang Ave 5,13 to 15,93,Model A,2016,94.67,440000,Nov 2020
815A,Choa Chu Kang Ave 7,07 to 09,93,Model A,2017,95.42,453000,Nov 2020
685C,Choa Chu Kang Cres,07 to 09,85,Model A2,2002,81,335000,Nov 2020
686A,Choa Chu Kang Cres,10 to 12,90,Model A,2002,80.92,345000,Nov 2020
690A,Choa Chu Kang Cres,10 to 12,90,Model A,2003,81.5,342000,Nov 2020
211,Choa Chu Kang Ctrl,10 to 12,104,Model A,1989,68,415000,Nov 2020
219,Choa Chu Kang Ctrl,01 to 03,106,Model A,1990,68.33,395000,Nov 2020
227,Choa Chu Kang Ctrl,10 to 12,105,Model A,1993,71.58,395000,Nov 2020
230,Choa Chu Kang Ctrl,10 to 12,111,Model A,1990,68.67,385000,Nov 2020
340,Choa Chu Kang Loop,07 to 09,105,Model A,1993,71.58,465000,Nov 2020
572,Choa Chu Kang St 52,13 to 15,92,Model A,2015,93.25,450000,Nov 2020
707,Choa Chu Kang St 53,10 to 12,106,Model A,1995,73.58,370000,Nov 2020
620,Choa Chu Kang St 62,01 to 03,108,Model A,1996,74.67,406888,Nov 2020
638,Choa Chu Kang St 64,10 to 12,100,Premium Apartment,1998,76.17,490000,Nov 2020
157,Jln Teck Whye,07 to 09,91,Model A2,1998,76.25,338000,Nov 2020
803A,Keat Hong Cl,04 to 06,93,Model A,2017,95.58,425000,Nov 2020
805A,Keat Hong Cl,10 to 12,93,Model A,2017,95.5,445000,Nov 2020
2,Teck Whye Ave,01 to 03,104,Model A,1984,63,325000,Nov 2020
15,Teck Whye Lane,07 to 09,92,New Generation,1979,57.42,320000,Nov 2020
