block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
633,Pasir Ris Dr 3,10 to 12,104,Model A,1995,72.58,525500,Nov 2021
479,Pasir Ris Dr 4,04 to 06,103,Model A,1992,70.17,465000,Nov 2021
486,Pasir Ris Dr 4,01 to 03,104,Model A,1992,70.17,440000,Nov 2021
486,Pasir Ris Dr 4,04 to 06,104,Model A,1992,70.17,465000,Nov 2021
112,Pasir Ris St 11,04 to 06,106,Model A,1990,67.5,457000,Nov 2021
124,Pasir Ris St 11,04 to 06,103,Model A,1989,66.42,438000,Nov 2021
528B,Pasir Ris St 51,04 to 06,93,Model A,2015,92.75,585000,Nov 2021
770,Pasir Ris St 71,07 to 09,107,Model A,1996,73.83,495000,Nov 2021
530A,Pasir Ris Dr 1,13 to 15,86,Dbss,2015,92.75,680000,Oct 2021
530C,Pasir Ris Dr 1,07 to 09,86,Dbss,2015,92.67,640000,Oct 2021
634,Pasir Ris Dr 1,10 to 12,104,Model A,1995,72.83,460000,Oct 2021
414,Pasir Ris Dr 6,04 to 06,113,Model A,1990,67.5,492000,Oct 2021
427,Pasir Ris Dr 6,04 to 06,104,Model A,1988,66.08,455000,Oct 2021
446,Pasir Ris Dr 6,04 to 06,94,New Generation,1989,67.08,430000,Oct 2021
475,Pasir Ris Dr 6,04 to 06,105,Model A,1990,67.67,480000,Oct 2021
110,Pasir Ris St 11,10 to 12,103,Model A,1990,67.58,465000,Oct 2021
113,Pasir Ris St 11,04 to 06,106,Model A,1990,67.58,465000,Oct 2021
104,Pasir Ris St 12,07 to 09,108,Model A,1989,66.58,465000,Oct 2021
148,Pasir Ris St 13,04 to 06,108,Model A,1995,72.5,430000,Oct 2021
212,Pasir Ris St 21,07 to 09,108,Model A,1993,70.83,469000,Oct 2021
525A,Pasir Ris St 51,07 to 09,93,Model A,2015,92.83,576000,Oct 2021
525A,Pasir Ris St 51,10 to 12,93,Model A,2015,92.75,590000,Oct 2021
526A,Pasir Ris St 51,04 to 06,93,Model A,2015,92.83,530000,Oct 2021
526A,Pasir Ris St 51,10 to 12,93,Model A,2015,92.75,565000,Oct 2021
528C,Pasir Ris St 51,04 to 06,93,Model A,2015,92.75,570000,Oct 2021
568,Pasir Ris St 51,04 to 06,104,Model A,1992,70.17,490000,Oct 2021
574,Pasir Ris St 53,04 to 06,110,Model A,1995,73.08,558000,Oct 2021
774,Pasir Ris St 71,10 to 12,107,Model A,1996,73.92,500000,Oct 2021
776,Pasir Ris St 71,01 to 03,106,Model A,1996,74.08,471000,Oct 2021
723,Pasir Ris St 72,01 to 03,112,Model A,1996,73.83,510000,Oct 2021
610,Elias Rd,10 to 12,111,Model A,1995,72.92,478000,Sep 2021
530A,Pasir Ris Dr 1,07 to 09,86,Dbss,2015,92.75,638000,Sep 2021
530A,Pasir Ris Dr 1,07 to 09,86,Dbss,2015,92.75,668000,Sep 2021
530A,Pasir Ris Dr 1,10 to 12,86,Dbss,2015,92.83,675000,Sep 2021
530C,Pasir Ris Dr 1,07 to 09,86,Dbss,2015,92.83,620000,Sep 2021
530C,Pasir Ris Dr 1,04 to 06,86,Dbss,2015,92.75,625000,Sep 2021
530C,Pasir Ris Dr 1,04 to 06,86,Dbss,2015,92.75,635000,Sep 2021
639,Pasir Ris Dr 1,01 to 03,109,Model A,1995,72.83,450000,Sep 2021
631,Pasir Ris Dr 3,07 to 09,104,Model A,1995,72.92,480000,Sep 2021
450,Pasir Ris Dr 6,04 to 06,103,Model A,1989,67,478000,Sep 2021
467,Pasir Ris Dr 6,04 to 06,105,Model A,1989,66.83,470000,Sep 2021
473,Pasir Ris Dr 6,01 to 03,103,Model A,1989,66.92,430000,Sep 2021
110,Pasir Ris St 11,04 to 06,111,Model A,1990,67.67,540000,Sep 2021
117,Pasir Ris St 11,10 to 12,103,Model A,1990,67.58,460000,Sep 2021
124,Pasir Ris St 11,01 to 03,105,Model A,1989,66.58,428000,Sep 2021
124,Pasir Ris St 11,04 to 06,105,Model A,1989,66.58,440000,Sep 2021
229,Pasir Ris St 21,01 to 03,107,Model A,1993,70.92,420000,Sep 2021
229,Pasir Ris St 21,07 to 09,107,Model A,1993,71,460000,Sep 2021
524A,Pasir Ris St 51,07 to 09,93,Model A,2015,92.92,568000,Sep 2021
524C,Pasir Ris St 51,10 to 12,93,Model A,2015,92.92,580000,Sep 2021
524C,Pasir Ris St 51,10 to 12,93,Model A,2015,92.92,580000,Sep 2021
525B,Pasir Ris St 51,04 to 06,93,Model A,2015,92.92,575000,Sep 2021
526C,Pasir Ris St 51,07 to 09,93,Model A,2015,92.92,567000,Sep 2021
526D,Pasir Ris St 51,07 to 09,93,Model A,2015,92.92,555888,Sep 2021
528B,Pasir Ris St 51,04 to 06,93,Model A,2015,92.92,560000,Sep 2021
528C,Pasir Ris St 51,10 to 12,93,Model A,2015,93,570000,Sep 2021
551,Pasir Ris St 51,04 to 06,104,Model A,1992,70.33,465000,Sep 2021
558,Pasir Ris St 51,07 to 09,104,Model A,1993,70.92,475000,Sep 2021
560,Pasir Ris St 51,04 to 06,105,Model A,1993,71,440000,Sep 2021
521,Pasir Ris St 52,10 to 12,106,Model A,1993,71.25,470888,Sep 2021
571,Pasir Ris St 53,01 to 03,109,Model A,1995,73.17,475000,Sep 2021
753,Pasir Ris St 71,01 to 03,106,Model A,1996,74.17,420000,Sep 2021
763,Pasir Ris St 71,04 to 06,104,Model A,1996,74,462000,Sep 2021
530A,Pasir Ris Dr 1,01 to 03,86,Dbss,2015,92.92,600000,Aug 2021
530A,Pasir Ris Dr 1,04 to 06,86,Dbss,2015,92.83,645000,Aug 2021
530C,Pasir Ris Dr 1,10 to 12,86,Dbss,2015,92.92,620000,Aug 2021
530C,Pasir Ris Dr 1,07 to 09,86,Dbss,2015,92.83,645000,Aug 2021
639,Pasir Ris Dr 1,04 to 06,104,Model A,1995,73,530000,Aug 2021
738,Pasir Ris Dr 10,10 to 12,104,Model A,1996,74,465000,Aug 2021
739,Pasir Ris Dr 10,01 to 03,104,Model A,1996,74.17,440000,Aug 2021
626,Pasir Ris Dr 3,07 to 09,104,Model A,1995,73,440000,Aug 2021
626,Pasir Ris Dr 3,10 to 12,104,Model A,1995,73,460000,Aug 2021
629,Pasir Ris Dr 3,10 to 12,104,Model A,1995,72.83,445000,Aug 2021
234,Pasir Ris Dr 4,10 to 12,107,Model A,1993,70.92,465000,Aug 2021
458,Pasir Ris Dr 4,10 to 12,105,Model A,1992,70.33,450000,Aug 2021
479,Pasir Ris Dr 4,01 to 03,105,Model A,1992,70.42,470000,Aug 2021
480,Pasir Ris Dr 4,04 to 06,114,Model A,1992,70.42,470000,Aug 2021
487,Pasir Ris Dr 4,01 to 03,104,Model A,1992,70.42,450000,Aug 2021
405,Pasir Ris Dr 6,10 to 12,106,Model A,1989,67.5,475000,Aug 2021
405,Pasir Ris Dr 6,07 to 09,107,Model A,1989,67.33,481000,Aug 2021
421,Pasir Ris Dr 6,04 to 06,103,Model A,1989,67,440000,Aug 2021
421,Pasir Ris Dr 6,07 to 09,105,Model A,1989,67,470000,Aug 2021
423,Pasir Ris Dr 6,01 to 03,104,Model A,1989,67.25,440000,Aug 2021
425,Pasir Ris Dr 6,04 to 06,104,Model A,1989,67.33,460000,Aug 2021
426,Pasir Ris Dr 6,07 to 09,104,Model A,1988,66.25,465000,Aug 2021
428,Pasir Ris Dr 6,04 to 06,95,New Generation,1990,67.5,430000,Aug 2021
451,Pasir Ris Dr 6,10 to 12,114,Model A,1989,67.08,490000,Aug 2021
453,Pasir Ris Dr 6,01 to 03,105,Model A,1989,67,498000,Aug 2021
469,Pasir Ris Dr 6,01 to 03,108,Model A,1989,67.08,455000,Aug 2021
474,Pasir Ris Dr 6,10 to 12,107,Model A,1989,67.42,505000,Aug 2021
113,Pasir Ris St 11,04 to 06,106,Model A,1990,67.75,457000,Aug 2021
115,Pasir Ris St 11,01 to 03,106,Model A,1989,66.67,430000,Aug 2021
118,Pasir Ris St 11,07 to 09,105,Model A,1989,67,460000,Aug 2021
122,Pasir Ris St 11,01 to 03,104,Model A,1989,66.92,450000,Aug 2021
138,Pasir Ris St 11,07 to 09,106,Model A,1994,71.67,432000,Aug 2021
105,Pasir Ris St 12,01 to 03,108,Model A,1989,66.58,415000,Aug 2021
213,Pasir Ris St 21,10 to 12,106,Model A,1993,71,460000,Aug 2021
524C,Pasir Ris St 51,07 to 09,93,Model A,2015,93,561000,Aug 2021
525B,Pasir Ris St 51,13 to 15,93,Model A,2015,93,555000,Aug 2021
526A,Pasir Ris St 51,07 to 09,93,Model A,2015,93,523000,Aug 2021
526B,Pasir Ris St 51,10 to 12,93,Model A,2015,93,545000,Aug 2021
526C,Pasir Ris St 51,10 to 12,93,Model A,2015,93,560000,Aug 2021
527A,Pasir Ris St 51,04 to 06,93,Model A,2015,93,550000,Aug 2021
527A,Pasir Ris St 51,07 to 09,93,Model A,2015,92.92,565000,Aug 2021
518,Pasir Ris St 52,04 to 06,105,Model A,1993,71.42,460000,Aug 2021
572,Pasir Ris St 53,13 to 15,110,Model A,1995,73.25,535000,Aug 2021
574,Pasir Ris St 53,13 to 15,113,Model A,1995,73.25,593000,Aug 2021
747,Pasir Ris St 71,10 to 12,104,Model A,1996,74.33,490000,Aug 2021
756,Pasir Ris St 71,04 to 06,106,Model A,1996,74.33,475000,Aug 2021
762,Pasir Ris St 71,13 to 15,106,Model A,1996,74.17,460000,Aug 2021
776,Pasir Ris St 71,10 to 12,106,Model A,1996,74.25,470000,Aug 2021
530A,Pasir Ris Dr 1,10 to 12,86,Dbss,2015,93,670000,Jul 2021
530C,Pasir Ris Dr 1,07 to 09,86,Dbss,2015,92.92,645000,Jul 2021
641,Pasir Ris Dr 1,10 to 12,104,Model A,1995,73.08,488000,Jul 2021
633,Pasir Ris Dr 3,10 to 12,104,Model A,1995,72.92,455000,Jul 2021
231,Pasir Ris Dr 4,04 to 06,107,Model A,1993,71.17,438000,Jul 2021
482,Pasir Ris Dr 4,07 to 09,103,Model A,1989,67.42,455000,Jul 2021
417,Pasir Ris Dr 6,10 to 12,103,Model A,1990,67.67,450000,Jul 2021
427,Pasir Ris Dr 6,07 to 09,84,Simplified,1988,66.33,406000,Jul 2021
453,Pasir Ris Dr 6,10 to 12,105,Model A,1989,67.08,470000,Jul 2021
194,Pasir Ris St 12,13 to 15,106,Model A,1993,71.25,465000,Jul 2021
148,Pasir Ris St 13,04 to 06,109,Model A,1995,72.67,440000,Jul 2021
148,Pasir Ris St 13,07 to 09,117,Model A,1995,72.67,450000,Jul 2021
230,Pasir Ris St 21,10 to 12,107,Model A,1993,71.08,468000,Jul 2021
525A,Pasir Ris St 51,10 to 12,93,Model A,2015,93.08,570000,Jul 2021
525A,Pasir Ris St 51,10 to 12,93,Model A,2015,93.08,582000,Jul 2021
525C,Pasir Ris St 51,13 to 15,93,Model A,2015,93.17,520000,Jul 2021
525C,Pasir Ris St 51,07 to 09,93,Model A,2015,93,560000,Jul 2021
526A,Pasir Ris St 51,13 to 15,93,Model A,2015,93.08,580000,Jul 2021
527A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.17,545000,Jul 2021
517,Pasir Ris St 52,10 to 12,106,Model A,1993,71.5,496000,Jul 2021
521,Pasir Ris St 52,13 to 15,106,Model A,1993,71.42,473000,Jul 2021
742,Pasir Ris St 71,04 to 06,104,Model A,1996,74.25,450000,Jul 2021
755,Pasir Ris St 71,04 to 06,104,Model A,1996,74.42,440000,Jul 2021
530C,Pasir Ris Dr 1,01 to 03,86,Dbss,2015,93,600000,Jun 2021
530C,Pasir Ris Dr 1,10 to 12,86,Dbss,2015,93,652000,Jun 2021
530D,Pasir Ris Dr 1,04 to 06,86,Dbss,2015,92.92,620000,Jun 2021
478,Pasir Ris Dr 4,07 to 09,107,Model A,1992,70.5,470000,Jun 2021
479,Pasir Ris Dr 4,07 to 09,106,Model A,1992,70.58,459000,Jun 2021
479,Pasir Ris Dr 4,07 to 09,105,Model A,1992,70.5,482000,Jun 2021
412,Pasir Ris Dr 6,07 to 09,106,Model A,1989,67.42,465000,Jun 2021
428,Pasir Ris Dr 6,04 to 06,95,New Generation,1990,67.75,418000,Jun 2021
477,Pasir Ris Dr 6,07 to 09,105,Model A,1989,67.42,445000,Jun 2021
477,Pasir Ris Dr 6,04 to 06,105,Model A,1989,67.42,485000,Jun 2021
103,Pasir Ris St 12,01 to 03,104,Model A,1989,66.92,402000,Jun 2021
215,Pasir Ris St 21,01 to 03,106,Model A,1993,71.17,423000,Jun 2021
216,Pasir Ris St 21,04 to 06,108,Model A,1993,71.17,440000,Jun 2021
525A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.17,567000,Jun 2021
526B,Pasir Ris St 51,07 to 09,93,Model A,2015,93.17,550888,Jun 2021
526C,Pasir Ris St 51,10 to 12,93,Model A,2015,93.17,550000,Jun 2021
528B,Pasir Ris St 51,04 to 06,93,Model A,2015,93.17,520000,Jun 2021
566,Pasir Ris St 51,01 to 03,104,Model A,1992,70.58,447000,Jun 2021
573,Pasir Ris St 53,04 to 06,113,Model A,1995,73.42,538000,Jun 2021
747,Pasir Ris St 71,07 to 09,104,Model A,1996,74.5,450000,Jun 2021
748,Pasir Ris St 71,10 to 12,106,Model A,1996,74.5,473000,Jun 2021
749,Pasir Ris St 71,10 to 12,104,Model A,1996,74.5,470000,Jun 2021
768,Pasir Ris St 71,01 to 03,104,Model A,1996,74.25,480000,Jun 2021
530A,Pasir Ris Dr 1,04 to 06,86,Dbss,2015,93.08,650000,May 2021
530B,Pasir Ris Dr 1,13 to 15,86,Dbss,2015,93.08,620000,May 2021
626,Pasir Ris Dr 3,01 to 03,104,Model A,1995,73.17,420000,May 2021
626,Pasir Ris Dr 3,07 to 09,104,Model A,1995,73.25,440000,May 2021
407,Pasir Ris Dr 6,04 to 06,103,Model A,1990,67.92,415000,May 2021
451,Pasir Ris Dr 6,04 to 06,103,Model A,1989,67.42,470000,May 2021
472,Pasir Ris Dr 6,04 to 06,103,Model A,1989,67.25,440000,May 2021
476,Pasir Ris Dr 6,01 to 03,105,Model A,1989,67.58,450000,May 2021
103,Pasir Ris St 12,13 to 15,103,Model A,1989,67,440088,May 2021
212,Pasir Ris St 21,04 to 06,106,Model A,1993,71.25,408000,May 2021
524A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.25,553000,May 2021
524B,Pasir Ris St 51,13 to 15,93,Model A,2015,93.25,560000,May 2021
526A,Pasir Ris St 51,04 to 06,93,Model A,2015,93.25,525000,May 2021
526D,Pasir Ris St 51,10 to 12,93,Model A,2015,93.17,580000,May 2021
516,Pasir Ris St 52,04 to 06,106,Model A,1993,71.67,451000,May 2021
517,Pasir Ris St 52,07 to 09,106,Model A,1993,71.67,450000,May 2021
520,Pasir Ris St 52,07 to 09,106,Model A,1993,71.58,458000,May 2021
743,Pasir Ris St 71,04 to 06,103,Model A,1996,74.33,425000,May 2021
751,Pasir Ris St 71,10 to 12,104,Model A,1996,74.58,460000,May 2021
760,Pasir Ris St 71,04 to 06,105,Model A,1996,74.42,425000,May 2021
777,Pasir Ris St 71,07 to 09,106,Model A,1996,74.5,451888,May 2021
530C,Pasir Ris Dr 1,10 to 12,86,Dbss,2015,93.17,638000,Apr 2021
530C,Pasir Ris Dr 1,10 to 12,86,Dbss,2015,93.25,640000,Apr 2021
530C,Pasir Ris Dr 1,13 to 15,86,Dbss,2015,93.17,650000,Apr 2021
738,Pasir Ris Dr 10,07 to 09,104,Model A,1996,74.33,453000,Apr 2021
414,Pasir Ris Dr 6,10 to 12,113,Model A,1990,68,480000,Apr 2021
475,Pasir Ris Dr 6,04 to 06,105,Model A,1990,68.17,473000,Apr 2021
114,Pasir Ris St 11,04 to 06,103,Model A,1989,67.17,445000,Apr 2021
115,Pasir Ris St 11,04 to 06,103,Model A,1989,67,410000,Apr 2021
115,Pasir Ris St 11,07 to 09,113,Model A,1989,67,430000,Apr 2021
118,Pasir Ris St 11,07 to 09,105,Model A,1989,67.33,428000,Apr 2021
121,Pasir Ris St 11,07 to 09,105,Model A,1989,67,420000,Apr 2021
213,Pasir Ris St 21,01 to 03,106,Model A,1993,71.25,420000,Apr 2021
226,Pasir Ris St 21,01 to 03,107,Model A,1993,71.33,425000,Apr 2021
