block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
761,Woodlands Ave 6,04 to 06,102,Model A,1998,75.92,385000,Apr 2021
729,Woodlands Circle,01 to 03,91,Model A2,1997,75.58,375000,Apr 2021
747,Woodlands Circle,07 to 09,102,Model A,1998,76.08,365000,Apr 2021
751,Woodlands Circle,01 to 03,103,Model A,1998,75.83,372000,Apr 2021
765,Woodlands Circle,10 to 12,90,Model A,2003,81.33,376000,Apr 2021
774,Woodlands Cres,04 to 06,94,Model A2,1997,75.5,370000,Apr 2021
776,Woodlands Cres,13 to 15,101,Model A,1998,75.83,380000,Apr 2021
780E,Woodlands Cres,10 to 12,92,Model A,2015,93.25,450000,Apr 2021
782E,Woodlands Cres,10 to 12,92,Model A,2015,93.25,425000,Apr 2021
513,Woodlands Dr 14,04 to 06,107,Premium Apartment,1999,76.92,450888,Apr 2021
514,Woodlands Dr 14,10 to 12,107,Premium Apartment,1999,77,435000,Apr 2021
515,Woodlands Dr 14,07 to 09,107,Premium Apartment,1999,77,450000,Apr 2021
537,Woodlands Dr 16,04 to 06,100,Model A,2000,78.42,413800,Apr 2021
541,Woodlands Dr 16,04 to 06,101,Model A,2000,78.17,455000,Apr 2021
542,Woodlands Dr 16,07 to 09,101,Model A,2000,78.08,400000,Apr 2021
704,Woodlands Dr 40,01 to 03,99,Model A,1996,74.5,390000,Apr 2021
604,Woodlands Dr 42,07 to 09,99,Model A2,1997,75.08,407000,Apr 2021
605,Woodlands Dr 42,04 to 06,92,Model A2,1997,75.25,360000,Apr 2021
549,Woodlands Dr 44,01 to 03,102,Model A,2000,78.17,390000,Apr 2021
550,Woodlands Dr 44,01 to 03,100,Model A,2000,77.83,358000,Apr 2021
886C,Woodlands Dr 50,13 to 15,92,Premium Apartment,2015,92.83,492000,Apr 2021
887A,Woodlands Dr 50,13 to 15,92,Premium Apartment,2015,92.92,490000,Apr 2021
889A,Woodlands Dr 50,16 to 18,93,Model A,2017,95.33,494000,Apr 2021
889C,Woodlands Dr 50,13 to 15,93,Model A,2017,95.33,475000,Apr 2021
889D,Woodlands Dr 50,01 to 03,93,Model A,2017,95.25,440000,Apr 2021
890A,Woodlands Dr 50,10 to 12,93,Model A,2017,95.25,488000,Apr 2021
890B,Woodlands Dr 50,16 to 18,93,Model A,2017,95.25,510000,Apr 2021
891B,Woodlands Dr 50,04 to 06,100,Model A,1996,74.5,385000,Apr 2021
891B,Woodlands Dr 50,07 to 09,100,Model A,1996,74.58,428000,Apr 2021
899A,Woodlands Dr 50,07 to 09,99,Model A,1997,75.42,400000,Apr 2021
899B,Woodlands Dr 50,01 to 03,97,Model A,1997,75.33,378000,Apr 2021
556,Woodlands Dr 53,10 to 12,101,Model A,1999,77.67,380000,Apr 2021
769,Woodlands Dr 60,04 to 06,103,Model A,1997,75.75,380000,Apr 2021
786B,Woodlands Dr 60,10 to 12,90,Model A2,1997,75.33,388000,Apr 2021
682B,Woodlands Dr 62,01 to 03,101,Premium Apartment,2000,77.83,392000,Apr 2021
714,Woodlands Dr 70,07 to 09,100,Model A,1997,75.08,430000,Apr 2021
686A,Woodlands Dr 73,10 to 12,93,Premium Apartment,2003,80.83,390000,Apr 2021
688D,Woodlands Dr 75,16 to 18,90,Premium Apartment,2004,81.92,406000,Apr 2021
661,Woodlands Ring Rd,01 to 03,100,Model A,1998,75.92,360000,Apr 2021
171,Woodlands St 11,04 to 06,91,New Generation,1985,63.75,350000,Apr 2021
155,Woodlands St 13,04 to 06,103,Model A,1985,62.92,370000,Apr 2021
322,Woodlands St 32,01 to 03,86,Simplified,1994,72.08,360000,Apr 2021
411,Woodlands St 41,01 to 03,93,New Generation,1995,73.33,355000,Apr 2021
428,Woodlands St 41,04 to 06,84,Simplified,1996,74.33,340000,Apr 2021
437,Woodlands St 41,01 to 03,104,Model A,1996,74.33,335000,Apr 2021
801,Woodlands St 81,04 to 06,84,Simplified,1989,67.5,330000,Apr 2021
843,Woodlands St 82,07 to 09,104,Model A,1994,72.25,355000,Apr 2021
22,Marsiling Dr,10 to 12,92,New Generation,1977,55.33,293000,Mar 2021
25,Marsiling Dr,10 to 12,91,New Generation,1977,55.25,300000,Mar 2021
27,Marsiling Dr,10 to 12,91,New Generation,1977,55.67,308800,Mar 2021
29,Marsiling Dr,04 to 06,97,New Generation,1979,57.67,290000,Mar 2021
12A,Marsiling Lane,19 to 21,93,Model A,2013,91.33,440000,Mar 2021
347,Woodlands Ave 3,04 to 06,84,Simplified,1988,66.25,360000,Mar 2021
347,Woodlands Ave 3,10 to 12,84,Simplified,1988,66.17,388000,Mar 2021
617,Woodlands Ave 4,07 to 09,91,Model A2,1998,76.08,358000,Mar 2021
617,Woodlands Ave 4,10 to 12,91,Model A2,1998,76.08,372000,Mar 2021
876,Woodlands Ave 9,07 to 09,105,Model A,1996,74.17,375000,Mar 2021
877,Woodlands Ave 9,07 to 09,105,Model A,1996,74,360000,Mar 2021
877,Woodlands Ave 9,04 to 06,105,Model A,1996,74.17,365000,Mar 2021
728,Woodlands Circle,04 to 06,91,Model A2,1997,75.5,395000,Mar 2021
731,Woodlands Circle,01 to 03,102,Model A,1997,75.5,380000,Mar 2021
740,Woodlands Circle,10 to 12,103,Model A,1997,75.58,395000,Mar 2021
764,Woodlands Circle,01 to 03,90,Model A,2003,81.33,358000,Mar 2021
774,Woodlands Cres,13 to 15,91,Model A2,1997,75.58,370000,Mar 2021
775,Woodlands Cres,10 to 12,93,Model A2,1997,75.67,365000,Mar 2021
780E,Woodlands Cres,10 to 12,92,Model A,2015,93.42,430000,Mar 2021
524,Woodlands Dr 14,07 to 09,102,Premium Apartment,2000,78.08,416000,Mar 2021
530,Woodlands Dr 14,07 to 09,104,Premium Apartment,1999,77.42,420000,Mar 2021
532,Woodlands Dr 14,10 to 12,105,Premium Apartment,1999,77.42,418000,Mar 2021
577,Woodlands Dr 16,04 to 06,91,Model A,2000,78.75,400000,Mar 2021
552,Woodlands Dr 44,04 to 06,101,Model A,2000,77.92,390000,Mar 2021
886A,Woodlands Dr 50,16 to 18,95,Premium Apartment,2015,93.08,492000,Mar 2021
887B,Woodlands Dr 50,10 to 12,92,Premium Apartment,2015,92.92,488000,Mar 2021
889B,Woodlands Dr 50,07 to 09,93,Model A,2017,95.5,465000,Mar 2021
889C,Woodlands Dr 50,01 to 03,93,Model A,2017,95.33,460000,Mar 2021
889D,Woodlands Dr 50,07 to 09,93,Model A,2017,95.42,475000,Mar 2021
889D,Woodlands Dr 50,07 to 09,93,Model A,2017,95.42,475000,Mar 2021
890A,Woodlands Dr 50,13 to 15,93,Model A,2017,95.33,483888,Mar 2021
890B,Woodlands Dr 50,07 to 09,93,Model A,2017,95.33,478000,Mar 2021
896C,Woodlands Dr 50,01 to 03,99,Model A,1997,75.33,365000,Mar 2021
624A,Woodlands Dr 52,04 to 06,100,Model A,1998,76.58,374000,Mar 2021
554,Woodlands Dr 53,10 to 12,90,Model A2,1999,77.75,362000,Mar 2021
771,Woodlands Dr 60,01 to 03,102,Model A,1997,75.75,350000,Mar 2021
771,Woodlands Dr 60,01 to 03,102,Model A,1997,75.75,355000,Mar 2021
773,Woodlands Dr 60,04 to 06,92,Model A2,1997,75.58,355000,Mar 2021
773,Woodlands Dr 60,01 to 03,91,Model A2,1997,75.67,360000,Mar 2021
778,Woodlands Dr 60,04 to 06,100,Model A,1997,75.75,380000,Mar 2021
786B,Woodlands Dr 60,13 to 15,91,Model A2,1997,75.42,400000,Mar 2021
786E,Woodlands Dr 60,07 to 09,92,Model A2,1997,75.42,380000,Mar 2021
683D,Woodlands Dr 62,10 to 12,103,Premium Apartment,2000,78,432000,Mar 2021
710,Woodlands Dr 70,10 to 12,101,Model A,1997,75,405088,Mar 2021
717B,Woodlands Dr 70,07 to 09,88,Model A,2017,95.83,502000,Mar 2021
688A,Woodlands Dr 75,16 to 18,90,Premium Apartment,2004,81.83,425000,Mar 2021
690F,Woodlands Dr 75,01 to 03,90,Premium Apartment,2004,81.83,380000,Mar 2021
609,Woodlands Ring Rd,10 to 12,102,Model A,1998,76.42,400000,Mar 2021
649,Woodlands Ring Rd,04 to 06,100,Model A,1998,76.33,425000,Mar 2021
661,Woodlands Ring Rd,04 to 06,101,Model A,1998,75.92,380000,Mar 2021
661,Woodlands Ring Rd,10 to 12,101,Model A,1998,75.92,390000,Mar 2021
663,Woodlands Ring Rd,01 to 03,101,Model A,1998,75.92,375000,Mar 2021
108,Woodlands St 13,01 to 03,91,New Generation,1987,64.83,368000,Mar 2021
113,Woodlands St 13,07 to 09,96,New Generation,1987,65,373000,Mar 2021
152,Woodlands St 13,07 to 09,107,Model A,1985,63.17,378000,Mar 2021
874,Woodlands St 82,04 to 06,111,Model A,1996,74.08,390000,Mar 2021
854,Woodlands St 83,01 to 03,90,Simplified,1993,71.42,380000,Mar 2021
860,Woodlands St 83,04 to 06,106,Model A,1996,74.17,380000,Mar 2021
25,Marsiling Dr,13 to 15,91,New Generation,1977,55.42,290000,Feb 2021
370,Woodlands Ave 1,01 to 03,104,Model A,1996,74.75,402000,Feb 2021
613,Woodlands Ave 4,04 to 06,102,Model A,1998,76.58,371000,Feb 2021
679,Woodlands Ave 6,04 to 06,101,Model A,1998,76.58,430000,Feb 2021
724,Woodlands Ave 6,07 to 09,102,Model A,1997,75.67,390000,Feb 2021
738,Woodlands Circle,10 to 12,102,Model A,1998,76,390000,Feb 2021
743,Woodlands Circle,01 to 03,100,Model A2,1997,75.67,373000,Feb 2021
766,Woodlands Circle,07 to 09,90,Model A,2003,81.5,360000,Feb 2021
767,Woodlands Circle,04 to 06,91,Model A,2003,81.58,395000,Feb 2021
780D,Woodlands Cres,13 to 15,92,Model A,2015,93.5,420000,Feb 2021
780E,Woodlands Cres,13 to 15,92,Model A,2015,93.42,430000,Feb 2021
787D,Woodlands Cres,01 to 03,100,Model A,1997,75.67,360001,Feb 2021
532,Woodlands Dr 14,04 to 06,105,Premium Apartment,1999,77.5,415000,Feb 2021
575,Woodlands Dr 16,10 to 12,86,Model A2,2000,78.92,370000,Feb 2021
702,Woodlands Dr 40,01 to 03,99,Model A,1996,74.92,388000,Feb 2021
703,Woodlands Dr 40,01 to 03,99,Model A,1996,74.75,370000,Feb 2021
703,Woodlands Dr 40,07 to 09,100,Model A,1996,74.75,400000,Feb 2021
602,Woodlands Dr 42,01 to 03,103,Model A,1997,75.17,400000,Feb 2021
887A,Woodlands Dr 50,04 to 06,92,Premium Apartment,2015,93.08,420000,Feb 2021
889A,Woodlands Dr 50,04 to 06,93,Model A,2017,95.5,462000,Feb 2021
889A,Woodlands Dr 50,13 to 15,93,Model A,2017,95.42,480000,Feb 2021
889C,Woodlands Dr 50,07 to 09,93,Model A,2017,95.42,480000,Feb 2021
890A,Woodlands Dr 50,10 to 12,93,Model A,2017,95.42,458000,Feb 2021
895C,Woodlands Dr 50,10 to 12,100,Model A,1997,75,391000,Feb 2021
897C,Woodlands Dr 50,04 to 06,100,Model A,1997,75.5,365000,Feb 2021
899B,Woodlands Dr 50,01 to 03,99,Model A,1997,75.5,390000,Feb 2021
619,Woodlands Dr 52,01 to 03,95,Model A2,1998,76.58,330000,Feb 2021
622,Woodlands Dr 52,01 to 03,102,Model A,1998,76.5,363000,Feb 2021
554,Woodlands Dr 53,07 to 09,89,Model A2,1999,77.92,408000,Feb 2021
778,Woodlands Dr 60,10 to 12,101,Model A,1997,75.92,360000,Feb 2021
681C,Woodlands Dr 62,10 to 12,101,Premium Apartment,2000,78.08,420000,Feb 2021
715,Woodlands Dr 70,10 to 12,101,Model A,1997,75.25,392000,Feb 2021
686B,Woodlands Dr 73,10 to 12,94,Premium Apartment,2003,81,401888,Feb 2021
689B,Woodlands Dr 75,07 to 09,90,Premium Apartment,2004,82.08,385000,Feb 2021
628A,Woodlands Ring Rd,01 to 03,101,Model A,1998,76.75,380000,Feb 2021
629,Woodlands Ring Rd,01 to 03,103,Model A,1998,76.58,365000,Feb 2021
150,Woodlands St 13,01 to 03,97,New Generation,1986,64.67,345000,Feb 2021
177,Woodlands St 13,04 to 06,91,New Generation,1986,64.08,350000,Feb 2021
333,Woodlands St 32,01 to 03,104,Model A,1985,63.42,365000,Feb 2021
421,Woodlands St 41,10 to 12,106,Model A,1996,74,378000,Feb 2021
427,Woodlands St 41,01 to 03,100,Model A,1997,75.17,360000,Feb 2021
428,Woodlands St 41,07 to 09,104,Model A,1996,74.58,375000,Feb 2021
429,Woodlands St 41,10 to 12,84,Simplified,1996,74.5,340000,Feb 2021
437,Woodlands St 41,10 to 12,84,Simplified,1996,74.58,330000,Feb 2021
842,Woodlands St 82,04 to 06,84,Simplified,1994,72.33,331000,Feb 2021
843,Woodlands St 82,01 to 03,84,Simplified,1994,72.42,280000,Feb 2021
843,Woodlands St 82,10 to 12,84,Simplified,1994,72.42,343000,Feb 2021
33,Marsiling Dr,04 to 06,98,New Generation,1978,56.08,300000,Jan 2021
205,Marsiling Dr,13 to 15,91,New Generation,1980,58.83,330000,Jan 2021
351,Woodlands Ave 1,04 to 06,106,Model A,1996,74.75,425000,Jan 2021
570A,Woodlands Ave 1,10 to 12,92,Model A,2013,91.83,445000,Jan 2021
570C,Woodlands Ave 1,07 to 09,92,Model A,2013,91.92,460000,Jan 2021
612,Woodlands Ave 4,07 to 09,102,Model A,1998,76.67,360000,Jan 2021
615,Woodlands Ave 4,10 to 12,102,Model A,1998,76.42,370000,Jan 2021
367,Woodlands Ave 5,01 to 03,105,Model A,1996,74.5,413888,Jan 2021
626,Woodlands Ave 6,10 to 12,90,Model A2,1998,76.67,340000,Jan 2021
679,Woodlands Ave 6,10 to 12,101,Model A,1998,76.67,420000,Jan 2021
722,Woodlands Ave 6,01 to 03,103,Model A,1997,75.5,373000,Jan 2021
728,Woodlands Circle,10 to 12,91,Model A2,1997,75.67,380000,Jan 2021
730,Woodlands Circle,10 to 12,91,Model A2,1997,75.75,360000,Jan 2021
737,Woodlands Circle,01 to 03,100,Model A2,1998,76.17,360000,Jan 2021
739,Woodlands Circle,04 to 06,102,Model A2,1997,75.67,388000,Jan 2021
774,Woodlands Cres,04 to 06,93,Model A2,1997,75.83,345000,Jan 2021
774,Woodlands Cres,13 to 15,93,Model A2,1997,75.83,370500,Jan 2021
782A,Woodlands Cres,16 to 18,92,Model A,2015,93.5,420000,Jan 2021
505,Woodlands Dr 14,07 to 09,101,Model A,1999,77.08,400800,Jan 2021
510,Woodlands Dr 14,10 to 12,107,Premium Apartment,1999,77.25,400000,Jan 2021
523,Woodlands Dr 14,10 to 12,105,Premium Apartment,2000,78.5,400000,Jan 2021
542,Woodlands Dr 16,04 to 06,101,Model A,2000,78.42,387500,Jan 2021
705,Woodlands Dr 40,07 to 09,102,Model A,1996,74.83,372000,Jan 2021
604,Woodlands Dr 42,01 to 03,91,Model A2,1997,75.42,353000,Jan 2021
886B,Woodlands Dr 50,16 to 18,95,Premium Apartment,2015,93.17,503000,Jan 2021
889A,Woodlands Dr 50,04 to 06,93,Model A,2017,95.58,430000,Jan 2021
889A,Woodlands Dr 50,07 to 09,93,Model A,2017,95.58,463000,Jan 2021
889A,Woodlands Dr 50,13 to 15,93,Model A,2017,95.5,475000,Jan 2021
889B,Woodlands Dr 50,04 to 06,93,Model A,2017,95.5,455000,Jan 2021
889B,Woodlands Dr 50,07 to 09,93,Model A,2017,95.5,455000,Jan 2021
889C,Woodlands Dr 50,01 to 03,93,Model A,2017,95.67,430000,Jan 2021
889D,Woodlands Dr 50,07 to 09,93,Model A,2017,95.5,480000,Jan 2021
896A,Woodlands Dr 50,04 to 06,99,Model A,1997,75.08,373000,Jan 2021
714,Woodlands Dr 70,10 to 12,101,Model A,1997,75.33,400000,Jan 2021
686B,Woodlands Dr 73,10 to 12,94,Premium Apartment,2003,81.08,395000,Jan 2021
690E,Woodlands Dr 75,10 to 12,90,Premium Apartment,2004,82,387000,Jan 2021
628B,Woodlands Ring Rd,07 to 09,102,Model A,1998,76.83,389000,Jan 2021
171,Woodlands St 11,04 to 06,91,New Generation,1985,63.92,335000,Jan 2021
104,Woodlands St 13,10 to 12,91,New Generation,1985,63.33,355000,Jan 2021
148,Woodlands St 13,01 to 03,93,New Generation,1985,63.25,348000,Jan 2021
152,Woodlands St 13,04 to 06,103,Model A,1985,63.25,369000,Jan 2021
157,Woodlands St 13,01 to 03,103,Model A,1985,63.17,363800,Jan 2021
301,Woodlands St 31,01 to 03,87,Simplified,1993,71.17,345000,Jan 2021
428,Woodlands St 41,04 to 06,84,Simplified,1996,74.58,322000,Jan 2021
428,Woodlands St 41,07 to 09,104,Model A,1996,74.58,361000,Jan 2021
436,Woodlands St 41,04 to 06,84,Simplified,1996,74.58,300000,Jan 2021
802,Woodlands St 81,07 to 09,84,Simplified,1989,67.5,370000,Jan 2021
874,Woodlands St 82,01 to 03,111,Model A,1996,74.25,365000,Jan 2021
874,Woodlands St 82,04 to 06,115,Model A,1996,74.17,385000,Jan 2021
854,Woodlands St 83,04 to 06,84,Simplified,1993,71.67,348000,Jan 2021
28,Marsiling Dr,13 to 15,97,New Generation,1977,55.42,298000,Dec 2020
29,Marsiling Dr,04 to 06,98,New Generation,1979,57.92,290000,Dec 2020
206,Marsiling Dr,10 to 12,93,New Generation,1981,59.42,310000,Dec 2020
336,Woodlands Ave 1,07 to 09,83,Simplified,1985,63.92,378000,Dec 2020
572B,Woodlands Ave 1,07 to 09,92,Model A,2013,91.92,460000,Dec 2020
348,Woodlands Ave 3,07 to 09,84,Simplified,1988,66.83,340000,Dec 2020
791,Woodlands Ave 6,01 to 03,100,Model A,1997,76,363000,Dec 2020
735,Woodlands Circle,01 to 03,102,Model A,1998,76.17,360000,Dec 2020
752,Woodlands Circle,01 to 03,102,Model A,1998,76.17,345000,Dec 2020
753,Woodlands Circle,10 to 12,102,Model A,1997,76.17,380000,Dec 2020
764A,Woodlands Circle,10 to 12,91,Model A,2003,81.67,360000,Dec 2020
780E,Woodlands Cres,01 to 03,92,Model A,2015,93.58,381000,Dec 2020
780E,Woodlands Cres,10 to 12,92,Model A,2015,93.75,410000,Dec 2020
780E,Woodlands Cres,13 to 15,92,Model A,2015,93.67,435000,Dec 2020
782C,Woodlands Cres,07 to 09,92,Model A,2015,93.58,420000,Dec 2020
782D,Woodlands Cres,07 to 09,92,Model A,2015,93.5,430000,Dec 2020
502A,Woodlands Dr 14,07 to 09,101,Model A,1998,77,395000,Dec 2020
511,Woodlands Dr 14,10 to 12,107,Premium Apartment,1999,77.33,460000,Dec 2020
546,Woodlands Dr 16,07 to 09,101,Model A,2000,78.83,390000,Dec 2020
547,Woodlands Dr 16,01 to 03,101,Model A,2000,78.83,375000,Dec 2020
703,Woodlands Dr 40,07 to 09,102,Model A,1996,74.92,404000,Dec 2020
705,Woodlands Dr 40,01 to 03,99,Model A,1996,74.83,371000,Dec 2020
601,Woodlands Dr 42,01 to 03,91,Model A2,1997,75.33,348000,Dec 2020
886B,Woodlands Dr 50,01 to 03,92,Premium Apartment,2015,93.25,398000,Dec 2020
886B,Woodlands Dr 50,10 to 12,92,Premium Apartment,2015,93.25,453000,Dec 2020
886C,Woodlands Dr 50,13 to 15,92,Premium Apartment,2015,93.25,471000,Dec 2020
889A,Woodlands Dr 50,07 to 09,93,Model A,2017,95.67,476000,Dec 2020
889A,Woodlands Dr 50,13 to 15,93,Model A,2017,95.58,481000,Dec 2020
889B,Woodlands Dr 50,04 to 06,93,Model A,2017,95.67,468000,Dec 2020
897B,Woodlands Dr 50,07 to 09,100,Model A,1997,75.67,370000,Dec 2020
786B,Woodlands Dr 60,07 to 09,90,Model A2,1997,75.67,378000,Dec 2020
686B,Woodlands Dr 73,13 to 15,93,Premium Apartment,2003,81.25,390000,Dec 2020
687B,Woodlands Dr 75,01 to 03,95,Premium Apartment,2003,81.17,362000,Dec 2020
688B,Woodlands Dr 75,16 to 18,90,Premium Apartment,2004,82.33,393000,Dec 2020
688F,Woodlands Dr 75,10 to 12,90,Premium Apartment,2004,82.33,390000,Dec 2020
631,Woodlands Ring Rd,10 to 12,101,Model A,1998,76.75,385000,Dec 2020
663,Woodlands Ring Rd,07 to 09,101,Model A,1998,76.25,388000,Dec 2020
156,Woodlands St 13,04 to 06,91,New Generation,1986,64.83,347000,Dec 2020
162,Woodlands St 13,07 to 09,98,New Generation,1985,63.58,385000,Dec 2020
306,Woodlands St 31,01 to 03,85,Simplified,1993,71.25,292000,Dec 2020
310,Woodlands St 31,04 to 06,103,Model A,1993,71.83,385000,Dec 2020
312,Woodlands St 31,01 to 03,88,Simplified,1989,67.83,320000,Dec 2020
845,Woodlands St 82,10 to 12,84,Simplified,1994,72.58,335000,Dec 2020
860,Woodlands St 83,10 to 12,106,Model A,1996,74.33,385000,Dec 2020
7,Marsiling Dr,04 to 06,88,Improved,1976,54.25,298000,Nov 2020
24,Marsiling Dr,01 to 03,92,New Generation,1977,55.58,260000,Nov 2020
205,Marsiling Dr,10 to 12,91,New Generation,1980,59,267000,Nov 2020
351,Woodlands Ave 1,04 to 06,106,Model A,1996,74.92,370000,Nov 2020
355,Woodlands Ave 1,10 to 12,105,Model A,1996,74.92,410000,Nov 2020
571A,Woodlands Ave 1,07 to 09,92,Model A,2013,92.08,458000,Nov 2020
571A,Woodlands Ave 1,07 to 09,92,Model A,2013,92.08,470000,Nov 2020
614,Woodlands Ave 4,01 to 03,102,Model A,1998,76.83,335000,Nov 2020
757,Woodlands Ave 4,04 to 06,102,Model A,1997,76.17,380188,Nov 2020
759,Woodlands Ave 6,01 to 03,103,Model A,1998,76.5,355000,Nov 2020
762,Woodlands Ave 6,01 to 03,102,Model A,1998,76.33,375000,Nov 2020
876,Woodlands Ave 9,07 to 09,105,Model A,1996,74.58,353000,Nov 2020
721,Woodlands Circle,07 to 09,103,Model A,1997,75.92,360000,Nov 2020
734,Woodlands Circle,07 to 09,103,Model A,1998,76.25,395000,Nov 2020
737,Woodlands Circle,01 to 03,100,Model A2,1998,76.42,342000,Nov 2020
739,Woodlands Circle,01 to 03,91,Model A2,1997,75.83,325000,Nov 2020
743,Woodlands Circle,01 to 03,91,Model A2,1997,76,300000,Nov 2020
751,Woodlands Circle,01 to 03,103,Model A,1998,76.25,370000,Nov 2020
753,Woodlands Circle,10 to 12,103,Model A,1997,76.17,360000,Nov 2020
777,Woodlands Cres,04 to 06,103,Model A,1998,76.25,355000,Nov 2020
780E,Woodlands Cres,13 to 15,92,Model A,2015,93.67,430000,Nov 2020
782A,Woodlands Cres,04 to 06,92,Model A,2015,93.67,380000,Nov 2020
519,Woodlands Dr 14,01 to 03,104,Premium Apartment,2000,78.83,350000,Nov 2020
520,Woodlands Dr 14,01 to 03,105,Premium Apartment,2000,78.92,372000,Nov 2020
575,Woodlands Dr 16,10 to 12,86,Model A2,2000,79.08,368000,Nov 2020
704,Woodlands Dr 40,01 to 03,102,Model A,1996,75,370000,Nov 2020
889C,Woodlands Dr 50,04 to 06,93,Model A,2017,95.67,420000,Nov 2020
895A,Woodlands Dr 50,04 to 06,99,Model A,1997,75.25,367000,Nov 2020
554,Woodlands Dr 53,07 to 09,89,Model A2,1999,78.17,305000,Nov 2020
769,Woodlands Dr 60,07 to 09,102,Model A,1997,76.17,375000,Nov 2020
689B,Woodlands Dr 75,10 to 12,90,Premium Apartment,2004,82.33,375000,Nov 2020
690F,Woodlands Dr 75,04 to 06,90,Premium Apartment,2004,82.25,365000,Nov 2020
634,Woodlands Ring Rd,10 to 12,102,Model A,1999,77.83,375000,Nov 2020
639,Woodlands Ring Rd,01 to 03,101,Model A,1999,77.75,345000,Nov 2020
653,Woodlands Ring Rd,04 to 06,101,Model A,1998,76.42,382000,Nov 2020
663,Woodlands Ring Rd,01 to 03,101,Model A,1998,76.33,340000,Nov 2020
665,Woodlands Ring Rd,04 to 06,86,Model A2,2000,79,350000,Nov 2020
668,Woodlands Ring Rd,04 to 06,91,Model A,2000,78.92,300000,Nov 2020
168,Woodlands St 11,01 to 03,94,New Generation,1986,65.08,320000,Nov 2020
318,Woodlands St 31,10 to 12,119,Model A,1993,72.17,400000,Nov 2020
437,Woodlands St 41,04 to 06,104,Model A,1996,74.83,340000,Nov 2020
810,Woodlands St 81,10 to 12,106,Model A,1995,74.08,375000,Nov 2020
871,Woodlands St 81,04 to 06,111,Model A,1996,74.5,385000,Nov 2020
