block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
124,Rivervale Dr,04 to 06,101,Model A,1999,76.92,395000,May 2021
124B,Rivervale Dr,04 to 06,90,Model A2,1999,77.25,370000,May 2021
190B,Rivervale Dr,07 to 09,95,Model A,2000,78.08,385000,May 2021
105,Rivervale Walk,01 to 03,100,Model A,1999,76.92,408000,May 2021
272D,Sengkang Ctrl,07 to 09,90,Premium Apartment,2009,87.67,575000,May 2021
279B,Sengkang East Ave,04 to 06,92,Premium Apartment,2015,93.33,527000,May 2021
281A,Sengkang East Ave,07 to 09,92,Premium Apartment,2015,93.25,575000,May 2021
281B,Sengkang East Ave,13 to 15,92,Premium Apartment,2015,93.33,605000,May 2021
281B,Sengkang East Ave,13 to 15,92,Premium Apartment,2015,93.33,623800,May 2021
282A,Sengkang East Ave,13 to 15,92,Premium Apartment,2015,93.25,600000,May 2021
200A,Sengkang East Rd,04 to 06,90,Model A,2001,79.33,400000,May 2021
122,Sengkang East Way,16 to 18,91,Model A,2000,78.33,400000,May 2021
439A,Sengkang West Ave,04 to 06,94,Model A,2011,88.83,437000,May 2021
432A,Sengkang West Way,16 to 18,93,Model A,2014,92.5,465000,May 2021
432A,Sengkang West Way,16 to 18,93,Model A,2014,92.5,465000,May 2021
432A,Sengkang West Way,07 to 09,93,Model A,2014,92.5,475000,May 2021
452B,Sengkang West Way,22 to 24,92,Model A,2015,93.08,465000,May 2021
469B,Sengkang West Way,16 to 18,93,Model A,2016,94.33,472000,May 2021
334A,Anchorvale Cres,01 to 03,92,Premium Apartment,2015,93.75,430000,Apr 2021
334A,Anchorvale Cres,10 to 12,92,Premium Apartment,2015,93.67,505888,Apr 2021
334B,Anchorvale Cres,13 to 15,95,Premium Apartment,2015,93.67,525000,Apr 2021
335A,Anchorvale Cres,13 to 15,92,Premium Apartment,2015,93.75,488000,Apr 2021
321A,Anchorvale Dr,04 to 06,89,Model A,2002,80.5,425000,Apr 2021
321B,Anchorvale Dr,10 to 12,90,Model A,2002,79.92,390000,Apr 2021
322C,Anchorvale Dr,04 to 06,91,Model A,2002,80.17,440000,Apr 2021
311C,Anchorvale Lane,01 to 03,89,Premium Apartment,2002,80.67,360000,Apr 2021
305D,Anchorvale Link,01 to 03,90,Model A,2002,79.92,370000,Apr 2021
306C,Anchorvale Link,07 to 09,90,Model A,2002,79.75,390000,Apr 2021
333A,Anchorvale Link,07 to 09,92,Model A,2015,93.25,485000,Apr 2021
333C,Anchorvale Link,07 to 09,92,Model A,2015,93.25,478000,Apr 2021
309D,Anchorvale Rd,04 to 06,90,Premium Apartment,2002,80.58,405000,Apr 2021
313A,Anchorvale Rd,10 to 12,92,Premium Apartment,2003,81.42,442500,Apr 2021
329B,Anchorvale St,07 to 09,92,Model A,2015,93.42,475000,Apr 2021
264C,Compassvale Bow,16 to 18,92,Premium Apartment,2008,86.08,532500,Apr 2021
265E,Compassvale Bow,01 to 03,92,Premium Apartment,2007,85.42,460000,Apr 2021
265E,Compassvale Bow,01 to 03,92,Premium Apartment,2007,85.42,485000,Apr 2021
274A,Compassvale Bow,16 to 18,92,Model A,2017,95.75,600000,Apr 2021
293A,Compassvale Cres,07 to 09,93,Model A,2016,94.67,500000,Apr 2021
293C,Compassvale Cres,10 to 12,93,Model A,2016,94.67,510000,Apr 2021
294A,Compassvale Cres,01 to 03,93,Model A,2016,94.58,450000,Apr 2021
296A,Compassvale Cres,13 to 15,90,Model A,2002,79.83,378000,Apr 2021
201A,Compassvale Dr,16 to 18,90,Model A,2001,79.42,418000,Apr 2021
212B,Compassvale Dr,10 to 12,95,Premium Apartment,2012,90.58,450000,Apr 2021
215A,Compassvale Dr,10 to 12,92,Premium Apartment,2017,95.17,620000,Apr 2021
215B,Compassvale Dr,04 to 06,93,Premium Apartment,2017,95.08,568000,Apr 2021
215B,Compassvale Dr,16 to 18,92,Premium Apartment,2017,95.08,591000,Apr 2021
216A,Compassvale Dr,13 to 15,92,Premium Apartment,2017,95.08,613888,Apr 2021
217A,Compassvale Dr,13 to 15,92,Premium Apartment,2017,95.08,630000,Apr 2021
217B,Compassvale Dr,04 to 06,92,Premium Apartment,2017,95.08,575000,Apr 2021
205C,Compassvale Lane,13 to 15,102,Model A,1999,77.17,418000,Apr 2021
208B,Compassvale Lane,10 to 12,92,Model A,2011,89.58,440000,Apr 2021
209A,Compassvale Lane,01 to 03,92,Model A,2011,89.67,425000,Apr 2021
211B,Compassvale Lane,04 to 06,93,Model A,2013,90.92,445000,Apr 2021
213B,Compassvale Lane,10 to 12,95,Premium Apartment,2012,90.58,455000,Apr 2021
265A,Compassvale Link,07 to 09,92,Premium Apartment,2008,86.08,548000,Apr 2021
269C,Compassvale Link,01 to 03,90,Premium Apartment,2006,83.83,415888,Apr 2021
273C,Compassvale Link,07 to 09,90,Premium Apartment,2009,87.42,548888,Apr 2021
273C,Compassvale Link,13 to 15,90,Premium Apartment,2009,87.33,603000,Apr 2021
277B,Compassvale Link,07 to 09,90,Premium Apartment,2009,87.17,583000,Apr 2021
277C,Compassvale Link,13 to 15,90,Premium Apartment,2009,87.17,615000,Apr 2021
277D,Compassvale Link,04 to 06,90,Premium Apartment,2009,87.25,585000,Apr 2021
203B,Compassvale Rd,07 to 09,90,Model A,2001,78.92,438000,Apr 2021
252,Compassvale St,10 to 12,96,Model A,2000,78.58,400000,Apr 2021
297A,Compassvale St,01 to 03,94,Premium Apartment,2001,79.33,385000,Apr 2021
226A,Compassvale Walk,13 to 15,102,Model A,1999,77.75,445000,Apr 2021
230,Compassvale Walk,13 to 15,101,Model A,1999,77.5,413000,Apr 2021
237,Compassvale Walk,10 to 12,101,Model A,1999,77.58,422800,Apr 2021
403D,Fernvale Lane,04 to 06,92,Premium Apartment,2004,82.25,400000,Apr 2021
404B,Fernvale Lane,10 to 12,92,Premium Apartment,2004,82.17,410000,Apr 2021
413B,Fernvale Link,13 to 15,95,Premium Apartment,2004,81.92,435888,Apr 2021
414B,Fernvale Link,19 to 21,93,Model A,2016,93.83,500000,Apr 2021
416A,Fernvale Link,16 to 18,93,Model A,2016,93.83,470000,Apr 2021
416A,Fernvale Link,13 to 15,93,Model A,2016,93.83,480000,Apr 2021
416C,Fernvale Link,19 to 21,93,Model A,2016,93.83,460888,Apr 2021
416C,Fernvale Link,19 to 21,93,Model A,2016,93.75,465000,Apr 2021
430B,Fernvale Link,16 to 18,92,Model A,2015,93.17,458000,Apr 2021
440C,Fernvale Link,01 to 03,92,Model A,2015,93.25,425000,Apr 2021
440C,Fernvale Link,10 to 12,92,Model A,2015,93.33,440000,Apr 2021
467A,Fernvale Link,10 to 12,93,Model A,2016,94.42,455000,Apr 2021
468A,Fernvale Link,19 to 21,93,Model A,2016,94.5,455000,Apr 2021
468A,Fernvale Link,10 to 12,93,Model A,2016,94.33,463888,Apr 2021
468B,Fernvale Link,13 to 15,93,Model A,2016,94.42,450000,Apr 2021
468B,Fernvale Link,07 to 09,93,Model A,2016,94.42,450000,Apr 2021
468B,Fernvale Link,25 to 27,93,Model A,2016,94.42,488000,Apr 2021
468C,Fernvale Link,19 to 21,93,Model A,2016,94.33,450000,Apr 2021
408B,Fernvale Rd,22 to 24,95,Premium Apartment,2004,82.42,428888,Apr 2021
411A,Fernvale Rd,10 to 12,95,Premium Apartment,2012,90.58,445000,Apr 2021
434A,Fernvale Rd,19 to 21,94,Premium Apartment,2013,91.17,500888,Apr 2021
435B,Fernvale Rd,01 to 03,94,Premium Apartment,2013,91.25,420000,Apr 2021
435B,Fernvale Rd,10 to 12,94,Premium Apartment,2013,91.17,478000,Apr 2021
435C,Fernvale Rd,07 to 09,94,Premium Apartment,2013,91.25,440000,Apr 2021
436A,Fernvale Rd,22 to 24,96,Model A,2010,87.92,466000,Apr 2021
443B,Fernvale Rd,10 to 12,94,Model A,2012,90.58,430000,Apr 2021
453B,Fernvale Rd,07 to 09,92,Model A,2015,93.42,435000,Apr 2021
453B,Fernvale Rd,22 to 24,92,Model A,2015,93.33,510000,Apr 2021
453C,Fernvale Rd,07 to 09,92,Model A,2015,93.33,430000,Apr 2021
453C,Fernvale Rd,13 to 15,92,Model A,2015,93.33,468888,Apr 2021
453D,Fernvale Rd,10 to 12,92,Model A,2015,93.33,468000,Apr 2021
471A,Fernvale St,13 to 15,93,Model A,2016,94.5,467000,Apr 2021
471A,Fernvale St,25 to 27,93,Model A,2016,94.5,469000,Apr 2021
471B,Fernvale St,04 to 06,93,Model A,2016,94.5,435000,Apr 2021
446B,Jln Kayu,04 to 06,93,Model A,2013,91.58,452000,Apr 2021
158A,Rivervale Cres,04 to 06,94,Premium Apartment,2003,81.67,395000,Apr 2021
162A,Rivervale Cres,01 to 03,93,Model A,2017,95.17,413000,Apr 2021
162A,Rivervale Cres,04 to 06,93,Model A,2017,95.08,433000,Apr 2021
162B,Rivervale Cres,07 to 09,93,Model A,2017,95.08,425000,Apr 2021
162B,Rivervale Cres,04 to 06,93,Model A,2017,95.17,435000,Apr 2021
162B,Rivervale Cres,10 to 12,93,Model A,2017,95.17,460000,Apr 2021
163B,Rivervale Cres,16 to 18,93,Model A,2017,95.17,470000,Apr 2021
163B,Rivervale Cres,13 to 15,93,Model A,2017,95.08,470000,Apr 2021
163C,Rivervale Cres,01 to 03,93,Model A,2017,95.08,420000,Apr 2021
164B,Rivervale Cres,16 to 18,93,Model A,2017,95.17,462000,Apr 2021
164C,Rivervale Cres,16 to 18,93,Model A,2017,95.17,470000,Apr 2021
178B,Rivervale Cres,13 to 15,93,Model A,2015,93,435000,Apr 2021
178C,Rivervale Cres,01 to 03,93,Model A,2015,93,385000,Apr 2021
178C,Rivervale Cres,04 to 06,93,Model A,2015,92.92,420000,Apr 2021
178D,Rivervale Cres,16 to 18,93,Model A,2015,92.92,430000,Apr 2021
180C,Rivervale Cres,10 to 12,93,Model A,2015,93,420000,Apr 2021
183B,Rivervale Cres,16 to 18,90,Model A,2003,81.17,390000,Apr 2021
183C,Rivervale Cres,16 to 18,90,Model A,2003,81.08,405000,Apr 2021
183D,Rivervale Cres,04 to 06,85,Model A2,2003,81.25,360000,Apr 2021
184B,Rivervale Cres,16 to 18,90,Model A,2003,81.25,398000,Apr 2021
184C,Rivervale Cres,07 to 09,85,Model A2,2003,81.17,375000,Apr 2021
184C,Rivervale Cres,13 to 15,86,Model A2,2003,81.25,383000,Apr 2021
120C,Rivervale Dr,07 to 09,101,Premium Apartment,2001,79,408000,Apr 2021
124C,Rivervale Dr,07 to 09,90,Model A2,1999,77.25,385000,Apr 2021
194,Rivervale Dr,10 to 12,91,Model A,2001,79.17,373000,Apr 2021
194,Rivervale Dr,13 to 15,91,Model A,2001,79.08,390000,Apr 2021
130,Rivervale St,07 to 09,101,Model A,1999,77,425000,Apr 2021
111,Rivervale Walk,16 to 18,100,Model A,1998,76.67,415000,Apr 2021
272A,Sengkang Ctrl,13 to 15,90,Premium Apartment,2009,87.75,563000,Apr 2021
272A,Sengkang Ctrl,04 to 06,90,Premium Apartment,2009,87.75,585000,Apr 2021
272D,Sengkang Ctrl,10 to 12,90,Premium Apartment,2009,87.67,585000,Apr 2021
280A,Sengkang East Ave,04 to 06,92,Premium Apartment,2015,93.42,520000,Apr 2021
282C,Sengkang East Ave,01 to 03,92,Premium Apartment,2015,93.42,550000,Apr 2021
122,Sengkang East Way,01 to 03,91,Model A,2000,78.42,365000,Apr 2021
260A,Sengkang East Way,01 to 03,90,Model A,2001,78.83,416000,Apr 2021
438A,Sengkang West Ave,13 to 15,94,Model A,2011,88.92,463000,Apr 2021
438B,Sengkang West Ave,25 to 27,94,Model A,2011,88.83,475000,Apr 2021
439A,Sengkang West Ave,10 to 12,94,Model A,2011,88.92,451000,Apr 2021
433A,Sengkang West Way,10 to 12,93,Model A,2014,92.58,450000,Apr 2021
433B,Sengkang West Way,13 to 15,93,Model A,2014,92.5,448000,Apr 2021
448A,Sengkang West Way,22 to 24,92,Model A,2014,92.33,455000,Apr 2021
450A,Sengkang West Way,04 to 06,92,Model A,2014,92.33,425000,Apr 2021
451B,Sengkang West Way,04 to 06,92,Model A,2015,93.08,445000,Apr 2021
452A,Sengkang West Way,07 to 09,92,Model A,2015,93.08,470000,Apr 2021
469B,Sengkang West Way,19 to 21,93,Model A,2016,94.33,472000,Apr 2021
469C,Sengkang West Way,25 to 27,93,Model A,2016,94.42,465000,Apr 2021
469C,Sengkang West Way,10 to 12,93,Model A,2016,94.33,480000,Apr 2021
334A,Anchorvale Cres,01 to 03,92,Premium Apartment,2015,93.75,430000,Mar 2021
334C,Anchorvale Cres,10 to 12,95,Premium Apartment,2015,93.75,502000,Mar 2021
335B,Anchorvale Cres,01 to 03,92,Premium Apartment,2015,93.83,435000,Mar 2021
336D,Anchorvale Cres,01 to 03,92,Premium Apartment,2015,93.83,415000,Mar 2021
319B,Anchorvale Dr,01 to 03,90,Model A,2002,80.42,376000,Mar 2021
333D,Anchorvale Link,07 to 09,92,Model A,2015,93.25,502000,Mar 2021
333D,Anchorvale Link,13 to 15,92,Model A,2015,93.33,511000,Mar 2021
309B,Anchorvale Rd,10 to 12,90,Premium Apartment,2002,80.58,370000,Mar 2021
327A,Anchorvale Rd,01 to 03,92,Premium Apartment,2015,93.17,425000,Mar 2021
331B,Anchorvale St,01 to 03,92,Model A,2015,93.42,435000,Mar 2021
264E,Compassvale Bow,04 to 06,92,Premium Apartment,2008,86.17,470000,Mar 2021
290A,Compassvale Cres,13 to 15,90,Model A,2002,79.92,422000,Mar 2021
293C,Compassvale Cres,10 to 12,93,Model A,2016,94.75,512888,Mar 2021
294A,Compassvale Cres,04 to 06,93,Model A,2016,94.75,465000,Mar 2021
296B,Compassvale Cres,13 to 15,89,Model A,2002,79.92,365000,Mar 2021
212A,Compassvale Dr,10 to 12,95,Premium Apartment,2012,90.58,462000,Mar 2021
216A,Compassvale Dr,16 to 18,92,Premium Apartment,2017,95.17,628000,Mar 2021
208A,Compassvale Lane,13 to 15,92,Model A,2011,89.67,460000,Mar 2021
211B,Compassvale Lane,07 to 09,93,Model A,2013,91,432000,Mar 2021
267B,Compassvale Link,07 to 09,90,Premium Apartment,2006,83.92,478000,Mar 2021
268A,Compassvale Link,01 to 03,90,Premium Apartment,2006,83.92,441000,Mar 2021
268C,Compassvale Link,10 to 12,90,Premium Apartment,2006,84,486000,Mar 2021
273C,Compassvale Link,01 to 03,90,Premium Apartment,2009,87.5,472000,Mar 2021
273C,Compassvale Link,16 to 18,90,Premium Apartment,2009,87.42,619000,Mar 2021
224A,Compassvale Walk,07 to 09,102,Model A,1999,76.92,420000,Mar 2021
236,Compassvale Walk,01 to 03,100,Model A,1999,77.33,390000,Mar 2021
403B,Fernvale Lane,16 to 18,93,Premium Apartment,2004,82,420000,Mar 2021
404B,Fernvale Lane,22 to 24,92,Premium Apartment,2004,82.25,450000,Mar 2021
414B,Fernvale Link,16 to 18,93,Model A,2016,93.92,450000,Mar 2021
415A,Fernvale Link,07 to 09,93,Model A,2016,94,462888,Mar 2021
415B,Fernvale Link,04 to 06,93,Model A,2016,93.92,430000,Mar 2021
415B,Fernvale Link,07 to 09,93,Model A,2016,93.92,467000,Mar 2021
415B,Fernvale Link,19 to 21,93,Model A,2016,93.92,515000,Mar 2021
415C,Fernvale Link,16 to 18,93,Model A,2016,93.92,455000,Mar 2021
415C,Fernvale Link,10 to 12,93,Model A,2016,93.83,477000,Mar 2021
430B,Fernvale Link,04 to 06,92,Model A,2015,93.17,438000,Mar 2021
430C,Fernvale Link,19 to 21,92,Model A,2015,93.25,438000,Mar 2021
430C,Fernvale Link,19 to 21,92,Model A,2015,93.42,455000,Mar 2021
440A,Fernvale Link,07 to 09,92,Model A,2015,93.42,438000,Mar 2021
440A,Fernvale Link,10 to 12,92,Model A,2015,93.42,458000,Mar 2021
468A,Fernvale Link,10 to 12,93,Model A,2016,94.42,452888,Mar 2021
470A,Fernvale Link,04 to 06,93,Model A,2016,94.58,418000,Mar 2021
470A,Fernvale Link,04 to 06,93,Model A,2016,94.5,425000,Mar 2021
470B,Fernvale Link,04 to 06,93,Model A,2016,94.5,440000,Mar 2021
470C,Fernvale Link,13 to 15,93,Model A,2016,94.5,440000,Mar 2021
470C,Fernvale Link,13 to 15,93,Model A,2016,94.58,470000,Mar 2021
407B,Fernvale Rd,13 to 15,90,Premium Apartment,2005,82.92,392000,Mar 2021
408A,Fernvale Rd,16 to 18,95,Premium Apartment,2004,82.75,428888,Mar 2021
410A,Fernvale Rd,13 to 15,95,Premium Apartment,2012,90.67,465888,Mar 2021
410C,Fernvale Rd,04 to 06,95,Premium Apartment,2012,90.75,442000,Mar 2021
411A,Fernvale Rd,04 to 06,95,Premium Apartment,2012,90.75,418000,Mar 2021
435A,Fernvale Rd,19 to 21,94,Premium Apartment,2013,91.25,465000,Mar 2021
435C,Fernvale Rd,22 to 24,94,Premium Apartment,2013,91.33,470000,Mar 2021
436C,Fernvale Rd,16 to 18,96,Model A,2010,88,450000,Mar 2021
436C,Fernvale Rd,19 to 21,96,Model A,2010,88.08,462000,Mar 2021
441A,Fernvale Rd,07 to 09,93,Model A,2012,90,445000,Mar 2021
441B,Fernvale Rd,22 to 24,94,Model A,2012,90,450000,Mar 2021
443B,Fernvale Rd,19 to 21,94,Model A,2012,90.67,476800,Mar 2021
453B,Fernvale Rd,10 to 12,92,Model A,2015,93.42,455000,Mar 2021
471C,Fernvale St,13 to 15,93,Model A,2016,94.58,475000,Mar 2021
446C,Jln Kayu,10 to 12,93,Model A,2013,91.83,433888,Mar 2021
157A,Rivervale Cres,04 to 06,94,Premium Apartment,2003,81.58,400000,Mar 2021
162A,Rivervale Cres,04 to 06,93,Model A,2017,95.25,425000,Mar 2021
162A,Rivervale Cres,16 to 18,93,Model A,2017,95.17,470000,Mar 2021
162A,Rivervale Cres,16 to 18,93,Model A,2017,95.25,472888,Mar 2021
162B,Rivervale Cres,07 to 09,93,Model A,2017,95.25,440000,Mar 2021
162C,Rivervale Cres,13 to 15,93,Model A,2017,95.17,462500,Mar 2021
163A,Rivervale Cres,10 to 12,93,Model A,2017,95.25,440000,Mar 2021
163B,Rivervale Cres,10 to 12,93,Model A,2017,95.25,445000,Mar 2021
164B,Rivervale Cres,16 to 18,93,Model A,2017,95.25,465000,Mar 2021
164C,Rivervale Cres,04 to 06,93,Model A,2017,95.17,415000,Mar 2021
178B,Rivervale Cres,16 to 18,93,Model A,2015,93,440000,Mar 2021
180C,Rivervale Cres,07 to 09,93,Model A,2015,93,408000,Mar 2021
185B,Rivervale Cres,04 to 06,85,Model A2,2000,78.75,350000,Mar 2021
116B,Rivervale Dr,01 to 03,95,Model A,2000,78.42,368000,Mar 2021
131,Rivervale St,10 to 12,96,Model A2,1999,77.17,408000,Mar 2021
106,Rivervale Walk,04 to 06,100,Model A,1999,76.92,395000,Mar 2021
271B,Sengkang Ctrl,01 to 03,93,Premium Apartment,2010,88.25,415000,Mar 2021
282A,Sengkang East Ave,13 to 15,92,Premium Apartment,2015,93.42,610000,Mar 2021
439B,Sengkang West Ave,07 to 09,94,Model A,2011,89,445000,Mar 2021
439C,Sengkang West Ave,04 to 06,94,Model A,2011,88.92,420000,Mar 2021
432A,Sengkang West Way,19 to 21,93,Model A,2014,92.67,460000,Mar 2021
432B,Sengkang West Way,07 to 09,93,Model A,2014,92.67,438000,Mar 2021
433B,Sengkang West Way,16 to 18,93,Model A,2014,92.58,450888,Mar 2021
450A,Sengkang West Way,10 to 12,92,Model A,2014,92.33,450000,Mar 2021
469C,Sengkang West Way,22 to 24,93,Model A,2016,94.58,465000,Mar 2021
334C,Anchorvale Cres,07 to 09,92,Premium Apartment,2015,93.83,467500,Feb 2021
335C,Anchorvale Cres,01 to 03,92,Premium Apartment,2015,93.92,430000,Feb 2021
335C,Anchorvale Cres,04 to 06,95,Premium Apartment,2015,93.92,480000,Feb 2021
336A,Anchorvale Cres,10 to 12,92,Premium Apartment,2015,93.83,500000,Feb 2021
320A,Anchorvale Dr,04 to 06,85,Model A2,2002,80.67,370000,Feb 2021
321B,Anchorvale Dr,10 to 12,90,Model A,2002,80.08,435000,Feb 2021
322A,Anchorvale Dr,04 to 06,86,Model A2,2002,80.25,412000,Feb 2021
318A,Anchorvale Link,04 to 06,92,Premium Apartment,2003,81.33,417000,Feb 2021
318D,Anchorvale Link,13 to 15,92,Premium Apartment,2003,81.17,445000,Feb 2021
332A,Anchorvale Link,13 to 15,92,Model A,2015,93.42,500000,Feb 2021
332A,Anchorvale Link,13 to 15,92,Model A,2015,93.42,520000,Feb 2021
332C,Anchorvale Link,04 to 06,92,Model A,2015,93.33,460000,Feb 2021
333B,Anchorvale Link,04 to 06,92,Model A,2015,93.42,468000,Feb 2021
307C,Anchorvale Rd,13 to 15,90,Model A,2001,79.83,381000,Feb 2021
326D,Anchorvale Rd,04 to 06,92,Premium Apartment,2015,93.17,448000,Feb 2021
326D,Anchorvale Rd,10 to 12,92,Premium Apartment,2015,93.25,460000,Feb 2021
329A,Anchorvale St,04 to 06,92,Model A,2015,93.58,422000,Feb 2021
264E,Compassvale Bow,01 to 03,92,Premium Apartment,2008,86.25,435000,Feb 2021
264F,Compassvale Bow,07 to 09,92,Premium Apartment,2008,86.67,496000,Feb 2021
264F,Compassvale Bow,07 to 09,92,Premium Apartment,2008,86.67,528000,Feb 2021
293C,Compassvale Cres,13 to 15,93,Model A,2016,94.83,482888,Feb 2021
293D,Compassvale Cres,04 to 06,93,Model A,2016,94.83,445000,Feb 2021
293D,Compassvale Cres,10 to 12,93,Model A,2016,94.92,485000,Feb 2021
293D,Compassvale Cres,13 to 15,93,Model A,2016,94.75,508888,Feb 2021
294A,Compassvale Cres,07 to 09,93,Model A,2016,94.75,470000,Feb 2021
212B,Compassvale Dr,10 to 12,98,Premium Apartment,2012,90.75,480000,Feb 2021
215B,Compassvale Dr,01 to 03,92,Premium Apartment,2017,95.33,500000,Feb 2021
215B,Compassvale Dr,04 to 06,93,Premium Apartment,2017,95.33,550000,Feb 2021
216A,Compassvale Dr,07 to 09,92,Premium Apartment,2017,95.33,580000,Feb 2021
216B,Compassvale Dr,10 to 12,92,Premium Apartment,2017,95.25,588888,Feb 2021
207D,Compassvale Lane,07 to 09,92,Model A,2005,83.42,406000,Feb 2021
211B,Compassvale Lane,04 to 06,93,Model A,2013,91.08,445000,Feb 2021
268A,Compassvale Link,13 to 15,90,Premium Apartment,2006,84.17,470000,Feb 2021
268B,Compassvale Link,16 to 18,91,Premium Apartment,2006,84.08,520000,Feb 2021
269B,Compassvale Link,01 to 03,90,Premium Apartment,2006,84,448000,Feb 2021
273C,Compassvale Link,10 to 12,90,Premium Apartment,2009,87.58,608000,Feb 2021
277C,Compassvale Link,13 to 15,90,Premium Apartment,2009,87.42,580000,Feb 2021
247,Compassvale Rd,10 to 12,85,Model A2,2000,78.25,450000,Feb 2021
230,Compassvale Walk,07 to 09,100,Model A,1999,77.67,392000,Feb 2021
230,Compassvale Walk,04 to 06,101,Model A,1999,77.58,404000,Feb 2021
415A,Fernvale Link,19 to 21,93,Model A,2016,94,480000,Feb 2021
415B,Fernvale Link,13 to 15,93,Model A,2016,93.92,485000,Feb 2021
440A,Fernvale Link,07 to 09,92,Model A,2015,93.5,420000,Feb 2021
440A,Fernvale Link,22 to 24,92,Model A,2015,93.42,450000,Feb 2021
440A,Fernvale Link,19 to 21,92,Model A,2015,93.42,470000,Feb 2021
440B,Fernvale Link,04 to 06,92,Model A,2015,93.5,425000,Feb 2021
467B,Fernvale Link,16 to 18,93,Model A,2016,94.5,428000,Feb 2021
468C,Fernvale Link,13 to 15,93,Model A,2016,94.58,450000,Feb 2021
470A,Fernvale Link,10 to 12,93,Model A,2016,94.67,442888,Feb 2021
470B,Fernvale Link,10 to 12,93,Model A,2016,94.58,452000,Feb 2021
470B,Fernvale Link,22 to 24,93,Model A,2016,94.67,469000,Feb 2021
470C,Fernvale Link,16 to 18,93,Model A,2016,94.67,450000,Feb 2021
470C,Fernvale Link,22 to 24,93,Model A,2016,94.67,471000,Feb 2021
407B,Fernvale Rd,25 to 27,90,Premium Apartment,2005,83,409000,Feb 2021
410A,Fernvale Rd,13 to 15,95,Premium Apartment,2012,90.83,465000,Feb 2021
435A,Fernvale Rd,07 to 09,94,Premium Apartment,2013,91.42,427000,Feb 2021
441B,Fernvale Rd,19 to 21,94,Model A,2012,90.08,458000,Feb 2021
441C,Fernvale Rd,19 to 21,93,Model A,2012,90.08,475000,Feb 2021
441D,Fernvale Rd,13 to 15,92,Model A,2012,90.08,435000,Feb 2021
445B,Fernvale Rd,22 to 24,94,Model A,2012,90.83,300000,Feb 2021
453B,Fernvale Rd,07 to 09,92,Model A,2015,93.42,440000,Feb 2021
471A,Fernvale St,04 to 06,93,Model A,2016,94.67,451000,Feb 2021
471B,Fernvale St,22 to 24,93,Model A,2016,94.67,460000,Feb 2021
471B,Fernvale St,16 to 18,93,Model A,2016,94.67,465000,Feb 2021
471B,Fernvale St,22 to 24,93,Model A,2016,94.58,480000,Feb 2021
471C,Fernvale St,19 to 21,93,Model A,2016,94.67,505000,Feb 2021
472B,Fernvale St,22 to 24,93,Model A,2016,94.58,472000,Feb 2021
149,Rivervale Cres,01 to 03,100,Model A,1999,77.67,385000,Feb 2021
156,Rivervale Cres,10 to 12,90,Model A,2005,83.92,385000,Feb 2021
158A,Rivervale Cres,13 to 15,94,Premium Apartment,2003,81.75,390000,Feb 2021
162C,Rivervale Cres,10 to 12,93,Model A,2017,95.33,445000,Feb 2021
163C,Rivervale Cres,01 to 03,93,Model A,2017,95.25,410000,Feb 2021
164B,Rivervale Cres,10 to 12,93,Model A,2017,95.33,458888,Feb 2021
164C,Rivervale Cres,10 to 12,93,Model A,2017,95.33,450000,Feb 2021
178B,Rivervale Cres,10 to 12,93,Model A,2015,93.17,408000,Feb 2021
178B,Rivervale Cres,13 to 15,93,Model A,2015,93.17,430000,Feb 2021
183B,Rivervale Cres,07 to 09,90,Model A,2003,81.25,360000,Feb 2021
183D,Rivervale Cres,01 to 03,85,Model A2,2003,81.33,343000,Feb 2021
185C,Rivervale Cres,01 to 03,91,Model A2,2000,78.83,366000,Feb 2021
116B,Rivervale Dr,10 to 12,95,Model A,2000,78.5,370000,Feb 2021
117B,Rivervale Dr,01 to 03,95,Model A,2000,78.42,365000,Feb 2021
186C,Rivervale Dr,13 to 15,90,Model A,2001,79,370000,Feb 2021
188B,Rivervale Dr,10 to 12,96,Model A,2000,78.58,356000,Feb 2021
190A,Rivervale Dr,07 to 09,96,Model A,2000,78.33,376000,Feb 2021
141,Rivervale St,13 to 15,100,Model A,1999,77.25,395000,Feb 2021
272C,Sengkang Ctrl,07 to 09,90,Premium Apartment,2009,87.92,545000,Feb 2021
281A,Sengkang East Ave,01 to 03,92,Premium Apartment,2015,93.5,525000,Feb 2021
324B,Sengkang East Way,07 to 09,90,Model A,2003,81.17,453000,Feb 2021
438A,Sengkang West Ave,07 to 09,94,Model A,2011,89.08,420000,Feb 2021
438A,Sengkang West Ave,13 to 15,94,Model A,2011,89,480000,Feb 2021
438B,Sengkang West Ave,13 to 15,94,Model A,2011,89,443000,Feb 2021
432A,Sengkang West Way,13 to 15,93,Model A,2014,92.75,438888,Feb 2021
433B,Sengkang West Way,13 to 15,93,Model A,2014,92.67,448000,Feb 2021
448A,Sengkang West Way,19 to 21,92,Model A,2014,92.5,455000,Feb 2021
450A,Sengkang West Way,07 to 09,92,Model A,2014,92.5,418000,Feb 2021
452A,Sengkang West Way,16 to 18,92,Model A,2015,93.25,455000,Feb 2021
469A,Sengkang West Way,07 to 09,93,Model A,2016,94.58,438000,Feb 2021
469A,Sengkang West Way,07 to 09,93,Model A,2016,94.58,450000,Feb 2021
