block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
672D,Edgefield Plains,07 to 09,90,Model A,2015,93.75,430000,Apr 2021
673A,Edgefield Plains,10 to 12,90,Model A,2015,93.75,468000,Apr 2021
673B,Edgefield Plains,13 to 15,90,Model A,2015,93.75,475000,Apr 2021
673C,Edgefield Plains,01 to 03,90,Model A,2015,93.75,435000,Apr 2021
673C,Edgefield Plains,10 to 12,90,Model A,2015,93.75,463000,Apr 2021
673C,Edgefield Plains,04 to 06,90,Model A,2015,93.67,471000,Apr 2021
165A,Punggol Ctrl,07 to 09,95,Premium Apartment,2004,82.08,420000,Apr 2021
303C,Punggol Ctrl,13 to 15,93,Premium Apartment,2010,88.33,515000,Apr 2021
623C,Punggol Ctrl,13 to 15,94,Model A,2014,92.08,488000,Apr 2021
613D,Punggol Dr,04 to 06,93,Model A,2012,90.67,460000,Apr 2021
617A,Punggol Dr,07 to 09,93,Premium Apartment,2013,91.5,455000,Apr 2021
618B,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.5,445000,Apr 2021
618D,Punggol Dr,13 to 15,93,Premium Apartment,2013,91.42,480000,Apr 2021
619C,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.58,450000,Apr 2021
619C,Punggol Dr,07 to 09,95,Premium Apartment,2013,91.42,473000,Apr 2021
633A,Punggol Dr,13 to 15,91,Premium Apartment,2007,85.67,430000,Apr 2021
642D,Punggol Dr,13 to 15,92,Premium Apartment,2005,82.75,425888,Apr 2021
663C,Punggol Dr,01 to 03,90,Model A,2016,94.25,445000,Apr 2021
663C,Punggol Dr,04 to 06,90,Model A,2016,94.17,475000,Apr 2021
665C,Punggol Dr,04 to 06,93,Premium Apartment,2016,93.92,480000,Apr 2021
665C,Punggol Dr,07 to 09,93,Premium Apartment,2016,93.83,520000,Apr 2021
667A,Punggol Dr,07 to 09,93,Premium Apartment,2016,93.92,520000,Apr 2021
676A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.5,535000,Apr 2021
676A,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.5,540000,Apr 2021
676C,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.5,550000,Apr 2021
676D,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.42,580000,Apr 2021
677B,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.5,515000,Apr 2021
678A,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.5,518888,Apr 2021
678A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.5,523000,Apr 2021
678A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.42,528888,Apr 2021
678A,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.42,545000,Apr 2021
678B,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.5,515000,Apr 2021
678B,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.5,525000,Apr 2021
678B,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.42,540000,Apr 2021
167B,Punggol East,07 to 09,92,Premium Apartment,2009,86.92,455000,Apr 2021
102A,Punggol Field,13 to 15,90,Model A,2002,80.58,408888,Apr 2021
106A,Punggol Field,01 to 03,85,Model A,2003,81.08,375000,Apr 2021
168D,Punggol Field,10 to 12,93,Model A,2014,92.08,440000,Apr 2021
169C,Punggol Field,16 to 18,93,Model A,2014,92,488888,Apr 2021
170B,Punggol Field,13 to 15,92,Model A,2014,92,468000,Apr 2021
170C,Punggol Field,04 to 06,92,Model A,2014,92.08,430000,Apr 2021
175B,Punggol Field,10 to 12,90,Model A,2003,81.42,385000,Apr 2021
258A,Punggol Field,13 to 15,93,Model A,2016,94.17,490000,Apr 2021
207A,Punggol Pl,10 to 12,92,Model A,2014,92.17,480000,Apr 2021
273C,Punggol Pl,04 to 06,93,Premium Apartment,2013,91.25,488000,Apr 2021
273D,Punggol Pl,10 to 12,96,Premium Apartment,2013,91.33,477000,Apr 2021
273D,Punggol Pl,10 to 12,93,Premium Apartment,2013,91.33,512888,Apr 2021
274D,Punggol Pl,10 to 12,93,Premium Apartment,2013,91.33,520000,Apr 2021
274D,Punggol Pl,07 to 09,93,Premium Apartment,2013,91.33,538000,Apr 2021
288C,Punggol Pl,01 to 03,97,Premium Apartment,2013,91,475000,Apr 2021
289C,Punggol Pl,01 to 03,96,Premium Apartment,2013,90.92,500000,Apr 2021
289C,Punggol Pl,10 to 12,98,Premium Apartment,2013,90.92,545000,Apr 2021
302A,Punggol Pl,01 to 03,93,Premium Apartment,2011,89,440000,Apr 2021
302A,Punggol Pl,13 to 15,93,Premium Apartment,2011,88.92,550000,Apr 2021
302C,Punggol Pl,16 to 18,93,Premium Apartment,2011,88.92,510000,Apr 2021
306B,Punggol Pl,10 to 12,97,Premium Apartment,2012,90.25,565000,Apr 2021
195D,Punggol Rd,16 to 18,90,Premium Apartment,2007,85.33,440000,Apr 2021
603C,Punggol Rd,10 to 12,93,Model A,2012,90.42,468000,Apr 2021
604A,Punggol Rd,04 to 06,92,Model A,2012,90.5,458888,Apr 2021
211C,Punggol Walk,01 to 03,92,Model A,2014,92.08,415000,Apr 2021
211D,Punggol Walk,13 to 15,92,Model A,2014,92.08,488000,Apr 2021
212A,Punggol Walk,07 to 09,93,Model A,2015,93.08,466000,Apr 2021
213B,Punggol Walk,07 to 09,93,Model A,2015,93,478000,Apr 2021
271D,Punggol Walk,13 to 15,92,Premium Apartment,2014,92,588888,Apr 2021
272A,Punggol Walk,07 to 09,94,Premium Apartment,2014,92,558000,Apr 2021
308A,Punggol Walk,01 to 03,92,Premium Apartment,2016,94,500000,Apr 2021
308A,Punggol Walk,01 to 03,92,Premium Apartment,2016,94,500000,Apr 2021
308A,Punggol Walk,10 to 12,92,Premium Apartment,2016,93.92,550000,Apr 2021
308B,Punggol Walk,10 to 12,92,Premium Apartment,2016,93.92,538000,Apr 2021
308C,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.92,513000,Apr 2021
308C,Punggol Walk,04 to 06,92,Premium Apartment,2016,94,520000,Apr 2021
310A,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.25,523000,Apr 2021
310A,Punggol Walk,16 to 18,92,Premium Apartment,2016,94.25,550000,Apr 2021
310A,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.25,565000,Apr 2021
310C,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.25,468000,Apr 2021
310C,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.25,488000,Apr 2021
310C,Punggol Walk,10 to 12,92,Premium Apartment,2016,94.17,520000,Apr 2021
260C,Punggol Way,10 to 12,93,Model A,2016,94.17,500000,Apr 2021
260C,Punggol Way,16 to 18,93,Model A,2016,94.25,520000,Apr 2021
261A,Punggol Way,07 to 09,93,Model A,2016,94.17,490000,Apr 2021
261A,Punggol Way,13 to 15,93,Model A,2016,94.17,510000,Apr 2021
261C,Punggol Way,13 to 15,93,Model A,2016,94.25,485088,Apr 2021
261C,Punggol Way,13 to 15,93,Model A,2016,94.25,498888,Apr 2021
265C,Punggol Way,10 to 12,92,Model A,2015,93.17,515000,Apr 2021
314B,Punggol Way,10 to 12,93,Premium Apartment,2017,95.42,540000,Apr 2021
315A,Punggol Way,04 to 06,93,Premium Apartment,2017,95.5,513000,Apr 2021
315A,Punggol Way,10 to 12,93,Premium Apartment,2017,95.5,550000,Apr 2021
315A,Punggol Way,10 to 12,93,Premium Apartment,2017,95.5,555000,Apr 2021
315A,Punggol Way,16 to 18,93,Premium Apartment,2017,95.42,573500,Apr 2021
315B,Punggol Way,13 to 15,93,Premium Apartment,2017,95.42,550000,Apr 2021
316C,Punggol Way,13 to 15,93,Premium Apartment,2017,95.5,540000,Apr 2021
316C,Punggol Way,07 to 09,93,Premium Apartment,2017,95.5,550000,Apr 2021
313C,Sumang Link,10 to 12,92,Model A,2015,93.17,475000,Apr 2021
217C,Sumang Walk,07 to 09,92,Model A,2017,95.25,480000,Apr 2021
217C,Sumang Walk,16 to 18,92,Model A,2017,95.33,515000,Apr 2021
217D,Sumang Walk,07 to 09,92,Model A,2017,95.33,488000,Apr 2021
256B,Sumang Walk,01 to 03,93,Model A,2016,94.75,446000,Apr 2021
256D,Sumang Walk,07 to 09,93,Model A,2016,94.67,475000,Apr 2021
121B,Edgedale Plains,04 to 06,93,Model A,2017,95.25,460000,Mar 2021
122A,Edgedale Plains,13 to 15,93,Model A,2017,95.17,460000,Mar 2021
122B,Edgedale Plains,07 to 09,93,Model A,2017,95.17,460000,Mar 2021
122B,Edgedale Plains,13 to 15,93,Model A,2017,95.17,466000,Mar 2021
122B,Edgedale Plains,16 to 18,93,Model A,2017,95.25,475000,Mar 2021
126A,Edgedale Plains,13 to 15,91,Model A,2003,81.08,400000,Mar 2021
661A,Edgedale Plains,13 to 15,92,Premium Apartment,2017,95.25,485000,Mar 2021
105C,Edgefield Plains,07 to 09,90,Model A,2003,81.17,391000,Mar 2021
116,Edgefield Plains,10 to 12,94,Premium Apartment,2003,81.25,412888,Mar 2021
614A,Edgefield Plains,13 to 15,92,Model A,2012,90.83,460000,Mar 2021
615C,Edgefield Plains,10 to 12,96,Model A,2012,90.75,450000,Mar 2021
668A,Edgefield Plains,01 to 03,93,Premium Apartment,2016,94.33,485000,Mar 2021
668B,Edgefield Plains,04 to 06,93,Premium Apartment,2016,94.25,470000,Mar 2021
668B,Edgefield Plains,04 to 06,93,Premium Apartment,2016,94.33,470000,Mar 2021
669B,Edgefield Plains,01 to 03,93,Premium Apartment,2016,94.25,458000,Mar 2021
669B,Edgefield Plains,01 to 03,93,Premium Apartment,2016,94.25,470000,Mar 2021
669B,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.25,508000,Mar 2021
669B,Edgefield Plains,16 to 18,93,Premium Apartment,2016,94.25,530000,Mar 2021
670A,Edgefield Plains,16 to 18,93,Premium Apartment,2016,94.33,508888,Mar 2021
670B,Edgefield Plains,01 to 03,93,Premium Apartment,2016,94.33,430000,Mar 2021
670B,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.25,455000,Mar 2021
670B,Edgefield Plains,01 to 03,93,Premium Apartment,2016,94.25,468000,Mar 2021
670B,Edgefield Plains,13 to 15,93,Premium Apartment,2016,94.25,488000,Mar 2021
670C,Edgefield Plains,01 to 03,93,Premium Apartment,2016,94.33,485000,Mar 2021
671A,Edgefield Plains,13 to 15,90,Model A,2015,93.83,455000,Mar 2021
671A,Edgefield Plains,10 to 12,90,Model A,2015,93.75,475000,Mar 2021
671A,Edgefield Plains,13 to 15,90,Model A,2015,93.83,480000,Mar 2021
671B,Edgefield Plains,01 to 03,90,Model A,2015,93.83,425000,Mar 2021
672D,Edgefield Plains,07 to 09,90,Model A,2015,93.83,431000,Mar 2021
672D,Edgefield Plains,04 to 06,90,Model A,2015,93.75,440000,Mar 2021
672D,Edgefield Plains,04 to 06,90,Model A,2015,93.83,450000,Mar 2021
673A,Edgefield Plains,04 to 06,90,Model A,2015,93.75,440000,Mar 2021
673B,Edgefield Plains,10 to 12,90,Model A,2015,93.75,480888,Mar 2021
673C,Edgefield Plains,10 to 12,90,Model A,2015,93.75,465000,Mar 2021
162B,Punggol Ctrl,07 to 09,94,Premium Apartment,2004,82.25,423000,Mar 2021
166A,Punggol Ctrl,19 to 21,95,Premium Apartment,2004,82.17,415000,Mar 2021
294,Punggol Ctrl,01 to 03,90,Premium Apartment,2003,81.75,386000,Mar 2021
303A,Punggol Ctrl,10 to 12,93,Premium Apartment,2010,88.42,488000,Mar 2021
623B,Punggol Ctrl,07 to 09,94,Model A,2014,92.08,462888,Mar 2021
624A,Punggol Ctrl,10 to 12,95,Model A,2014,92.17,470000,Mar 2021
624A,Punggol Ctrl,04 to 06,95,Model A,2014,92.17,473000,Mar 2021
651,Punggol Ctrl,07 to 09,90,Premium Apartment,2005,82.83,415000,Mar 2021
612A,Punggol Dr,01 to 03,93,Model A,2012,90.83,415000,Mar 2021
612A,Punggol Dr,07 to 09,93,Model A,2012,90.75,475000,Mar 2021
613B,Punggol Dr,01 to 03,93,Model A,2012,90.83,415000,Mar 2021
613B,Punggol Dr,07 to 09,93,Model A,2012,90.83,470000,Mar 2021
613D,Punggol Dr,13 to 15,93,Model A,2012,90.83,460000,Mar 2021
617D,Punggol Dr,13 to 15,93,Premium Apartment,2013,91.58,482000,Mar 2021
619C,Punggol Dr,13 to 15,95,Premium Apartment,2013,91.5,480000,Mar 2021
633B,Punggol Dr,07 to 09,90,Premium Apartment,2007,85.75,440000,Mar 2021
663B,Punggol Dr,04 to 06,90,Model A,2016,94.25,458000,Mar 2021
663C,Punggol Dr,04 to 06,90,Model A,2016,94.33,460000,Mar 2021
664A,Punggol Dr,04 to 06,90,Model A,2016,94.25,430000,Mar 2021
664B,Punggol Dr,04 to 06,90,Model A,2016,94.33,430000,Mar 2021
664B,Punggol Dr,16 to 18,90,Model A,2016,94.25,479000,Mar 2021
665A,Punggol Dr,04 to 06,93,Premium Apartment,2016,93.92,465000,Mar 2021
665A,Punggol Dr,16 to 18,93,Premium Apartment,2016,94,520000,Mar 2021
665B,Punggol Dr,07 to 09,93,Premium Apartment,2016,94,532888,Mar 2021
666A,Punggol Dr,04 to 06,93,Premium Apartment,2016,93.92,520000,Mar 2021
666A,Punggol Dr,16 to 18,93,Premium Apartment,2016,94,530000,Mar 2021
666B,Punggol Dr,13 to 15,93,Premium Apartment,2016,94,500000,Mar 2021
666B,Punggol Dr,13 to 15,93,Premium Apartment,2016,94,505000,Mar 2021
676A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.58,490000,Mar 2021
676B,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.5,500000,Mar 2021
676B,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.58,528000,Mar 2021
676B,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.58,540000,Mar 2021
676D,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.58,488000,Mar 2021
677A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.58,500000,Mar 2021
677B,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.5,490000,Mar 2021
677B,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.58,515000,Mar 2021
677C,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.58,495000,Mar 2021
677D,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.58,502000,Mar 2021
677D,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.58,551000,Mar 2021
678B,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.58,488000,Mar 2021
679A,Punggol Dr,01 to 03,93,Premium Apartment,2016,94.58,466000,Mar 2021
175A,Punggol Field,13 to 15,90,Model A,2003,81.5,410000,Mar 2021
201C,Punggol Field,07 to 09,90,Model A,2004,82.42,408000,Mar 2021
258B,Punggol Field,13 to 15,93,Model A,2016,94.25,488888,Mar 2021
259A,Punggol Field,01 to 03,93,Model A,2016,94.25,435000,Mar 2021
259A,Punggol Field,13 to 15,93,Model A,2016,94.33,485000,Mar 2021
259C,Punggol Field,04 to 06,93,Model A,2016,94.42,456800,Mar 2021
259C,Punggol Field,13 to 15,93,Model A,2016,94.33,478888,Mar 2021
267B,Punggol Field,13 to 15,93,Premium Apartment,2013,90.92,460000,Mar 2021
268C,Punggol Field,13 to 15,95,Premium Apartment,2013,90.83,523888,Mar 2021
270B,Punggol Field,04 to 06,93,Premium Apartment,2013,90.83,500000,Mar 2021
207D,Punggol Pl,10 to 12,92,Model A,2014,92.33,480000,Mar 2021
209A,Punggol Pl,04 to 06,92,Model A,2014,92.83,445000,Mar 2021
209B,Punggol Pl,16 to 18,92,Model A,2014,92.83,465000,Mar 2021
210B,Punggol Pl,07 to 09,92,Model A,2014,92.75,465000,Mar 2021
273B,Punggol Pl,04 to 06,94,Premium Apartment,2013,91.33,510000,Mar 2021
289D,Punggol Pl,10 to 12,99,Premium Apartment,2013,91.08,558000,Mar 2021
302B,Punggol Pl,10 to 12,93,Premium Apartment,2011,89,520000,Mar 2021
302C,Punggol Pl,07 to 09,93,Premium Apartment,2011,89,495000,Mar 2021
195B,Punggol Rd,10 to 12,90,Premium Apartment,2007,85.42,420888,Mar 2021
195C,Punggol Rd,13 to 15,90,Premium Apartment,2007,85.42,430000,Mar 2021
212A,Punggol Walk,16 to 18,93,Model A,2015,93.17,465000,Mar 2021
212B,Punggol Walk,04 to 06,93,Model A,2015,93.17,448000,Mar 2021
212B,Punggol Walk,13 to 15,93,Model A,2015,93.08,485000,Mar 2021
272B,Punggol Walk,04 to 06,93,Premium Apartment,2014,92.17,505000,Mar 2021
272C,Punggol Walk,10 to 12,93,Premium Apartment,2014,92.08,583000,Mar 2021
272D,Punggol Walk,01 to 03,93,Premium Apartment,2014,92.08,508000,Mar 2021
308A,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.08,500000,Mar 2021
308A,Punggol Walk,04 to 06,92,Premium Apartment,2016,94,500000,Mar 2021
308A,Punggol Walk,07 to 09,92,Premium Apartment,2016,94,530000,Mar 2021
308A,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.08,550000,Mar 2021
308A,Punggol Walk,07 to 09,92,Premium Apartment,2016,94,568000,Mar 2021
308B,Punggol Walk,10 to 12,92,Premium Apartment,2016,94,544000,Mar 2021
308B,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.08,565000,Mar 2021
308B,Punggol Walk,16 to 18,92,Premium Apartment,2016,94,568888,Mar 2021
308C,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.08,500000,Mar 2021
308C,Punggol Walk,16 to 18,92,Premium Apartment,2016,94.08,550000,Mar 2021
310A,Punggol Walk,16 to 18,92,Premium Apartment,2016,94.33,590000,Mar 2021
310B,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.33,475000,Mar 2021
310B,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.25,500000,Mar 2021
310B,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.33,525000,Mar 2021
310B,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.25,540000,Mar 2021
310B,Punggol Walk,10 to 12,92,Premium Apartment,2016,94.33,561000,Mar 2021
310B,Punggol Walk,10 to 12,92,Premium Apartment,2016,94.33,565000,Mar 2021
310C,Punggol Walk,16 to 18,92,Premium Apartment,2016,94.25,520000,Mar 2021
260A,Punggol Way,10 to 12,93,Model A,2016,94.33,495000,Mar 2021
260C,Punggol Way,04 to 06,93,Model A,2016,94.33,455000,Mar 2021
260C,Punggol Way,13 to 15,93,Model A,2016,94.33,490000,Mar 2021
261C,Punggol Way,07 to 09,93,Model A,2016,94.33,468000,Mar 2021
264A,Punggol Way,13 to 15,92,Model A,2015,93.25,525000,Mar 2021
264A,Punggol Way,16 to 18,92,Model A,2015,93.25,530000,Mar 2021
265A,Punggol Way,13 to 15,92,Model A,2015,93.33,548000,Mar 2021
266C,Punggol Way,04 to 06,92,Model A,2015,93.33,450000,Mar 2021
315A,Punggol Way,13 to 15,93,Premium Apartment,2017,95.5,565000,Mar 2021
315B,Punggol Way,07 to 09,93,Premium Apartment,2017,95.5,530000,Mar 2021
316C,Punggol Way,10 to 12,93,Premium Apartment,2017,95.5,535888,Mar 2021
316D,Punggol Way,07 to 09,93,Premium Apartment,2017,95.5,535000,Mar 2021
316D,Punggol Way,10 to 12,93,Premium Apartment,2017,95.58,535000,Mar 2021
312B,Sumang Link,01 to 03,92,Model A,2015,93.33,430000,Mar 2021
313C,Sumang Link,10 to 12,92,Model A,2015,93.42,485000,Mar 2021
217C,Sumang Walk,07 to 09,92,Model A,2017,95.42,450000,Mar 2021
256A,Sumang Walk,01 to 03,93,Model A,2016,94.83,455000,Mar 2021
256B,Sumang Walk,10 to 12,93,Model A,2016,94.83,500000,Mar 2021
121B,Edgedale Plains,01 to 03,93,Model A,2017,95.33,400000,Feb 2021
121B,Edgedale Plains,07 to 09,93,Model A,2017,95.25,466000,Feb 2021
122A,Edgedale Plains,10 to 12,93,Model A,2017,95.25,455000,Feb 2021
126A,Edgedale Plains,04 to 06,90,Model A,2003,81.17,405000,Feb 2021
133,Edgedale Plains,04 to 06,91,Premium Apartment,2003,81.83,373000,Feb 2021
171C,Edgedale Plains,16 to 18,85,Model A,2004,82.08,408000,Feb 2021
172A,Edgedale Plains,13 to 15,85,Model A,2004,82.42,395000,Feb 2021
112,Edgefield Plains,04 to 06,95,Premium Apartment,2003,81.5,385000,Feb 2021
614B,Edgefield Plains,13 to 15,92,Model A,2012,90.92,458000,Feb 2021
615A,Edgefield Plains,13 to 15,92,Model A,2012,90.92,460000,Feb 2021
615A,Edgefield Plains,13 to 15,92,Model A,2012,91,462888,Feb 2021
615C,Edgefield Plains,04 to 06,94,Model A,2012,90.83,430000,Feb 2021
668A,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.42,491888,Feb 2021
668A,Edgefield Plains,13 to 15,93,Premium Apartment,2016,94.5,500000,Feb 2021
668A,Edgefield Plains,10 to 12,93,Premium Apartment,2016,94.42,505000,Feb 2021
669B,Edgefield Plains,13 to 15,93,Premium Apartment,2016,94.42,500000,Feb 2021
671A,Edgefield Plains,07 to 09,90,Model A,2015,93.92,435000,Feb 2021
671B,Edgefield Plains,10 to 12,90,Model A,2015,93.92,455000,Feb 2021
673C,Edgefield Plains,07 to 09,90,Model A,2015,93.83,465000,Feb 2021
166A,Punggol Ctrl,10 to 12,95,Premium Apartment,2004,82.25,430000,Feb 2021
301B,Punggol Ctrl,10 to 12,93,Premium Apartment,2010,88.5,525000,Feb 2021
623B,Punggol Ctrl,13 to 15,94,Model A,2014,92.17,475000,Feb 2021
624A,Punggol Ctrl,13 to 15,94,Model A,2014,92.17,478000,Feb 2021
624A,Punggol Ctrl,13 to 15,95,Model A,2014,92.25,480000,Feb 2021
649,Punggol Ctrl,07 to 09,90,Premium Apartment,2005,83,395000,Feb 2021
612A,Punggol Dr,10 to 12,93,Model A,2012,90.92,454888,Feb 2021
612D,Punggol Dr,16 to 18,93,Model A,2012,90.92,469000,Feb 2021
613A,Punggol Dr,04 to 06,93,Model A,2012,90.92,425000,Feb 2021
617D,Punggol Dr,10 to 12,93,Premium Apartment,2013,91.58,470000,Feb 2021
618A,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.58,468000,Feb 2021
619C,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.67,420000,Feb 2021
635A,Punggol Dr,04 to 06,92,Premium Apartment,2007,85.83,440000,Feb 2021
635B,Punggol Dr,07 to 09,91,Premium Apartment,2007,85.92,420000,Feb 2021
636B,Punggol Dr,01 to 03,91,Premium Apartment,2007,85.92,420000,Feb 2021
642D,Punggol Dr,04 to 06,92,Premium Apartment,2005,83,400000,Feb 2021
663C,Punggol Dr,04 to 06,90,Model A,2016,94.42,463000,Feb 2021
664A,Punggol Dr,04 to 06,90,Model A,2016,94.33,438000,Feb 2021
664A,Punggol Dr,04 to 06,90,Model A,2016,94.33,445000,Feb 2021
665A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.08,518000,Feb 2021
666A,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.08,530000,Feb 2021
676A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.67,505000,Feb 2021
676A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.67,530000,Feb 2021
676B,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.58,469000,Feb 2021
676B,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.67,545000,Feb 2021
676C,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.67,525000,Feb 2021
677D,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.58,520000,Feb 2021
678A,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.58,468000,Feb 2021
678B,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.58,520888,Feb 2021
678B,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.58,530000,Feb 2021
167B,Punggol East,13 to 15,92,Premium Apartment,2009,87.08,439888,Feb 2021
168A,Punggol East,07 to 09,92,Premium Apartment,2009,87.17,445000,Feb 2021
169B,Punggol Field,04 to 06,92,Model A,2014,92.17,430000,Feb 2021
170C,Punggol Field,01 to 03,92,Model A,2014,92.25,400000,Feb 2021
173C,Punggol Field,04 to 06,90,Model A,2003,81.92,380000,Feb 2021
199A,Punggol Field,10 to 12,90,Model A,2003,81.33,395000,Feb 2021
205A,Punggol Field,07 to 09,90,Model A,2004,82.75,410000,Feb 2021
258B,Punggol Field,07 to 09,93,Model A,2016,94.33,460000,Feb 2021
259A,Punggol Field,16 to 18,93,Model A,2016,94.33,510000,Feb 2021
259C,Punggol Field,10 to 12,93,Model A,2016,94.42,480000,Feb 2021
267A,Punggol Field,07 to 09,99,Premium Apartment,2013,91,580000,Feb 2021
270B,Punggol Field,07 to 09,93,Premium Apartment,2013,91,528000,Feb 2021
208A,Punggol Pl,01 to 03,92,Model A,2014,92.42,420000,Feb 2021
209A,Punggol Pl,13 to 15,92,Model A,2014,92.83,465000,Feb 2021
273D,Punggol Pl,01 to 03,93,Premium Apartment,2013,91.58,450000,Feb 2021
302A,Punggol Pl,10 to 12,93,Premium Apartment,2011,89.17,530000,Feb 2021
195A,Punggol Rd,04 to 06,90,Premium Apartment,2007,85.5,405000,Feb 2021
195C,Punggol Rd,10 to 12,90,Premium Apartment,2007,85.58,450000,Feb 2021
603C,Punggol Rd,13 to 15,92,Model A,2012,90.58,451800,Feb 2021
604A,Punggol Rd,04 to 06,92,Model A,2012,90.67,460000,Feb 2021
271A,Punggol Walk,04 to 06,93,Premium Apartment,2014,92.33,527888,Feb 2021
271C,Punggol Walk,10 to 12,93,Premium Apartment,2014,92.17,545000,Feb 2021
271D,Punggol Walk,13 to 15,93,Premium Apartment,2014,92.25,535000,Feb 2021
272A,Punggol Walk,07 to 09,94,Premium Apartment,2014,92.25,543000,Feb 2021
308A,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.08,555000,Feb 2021
308A,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.17,563000,Feb 2021
308B,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.17,525000,Feb 2021
308C,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.17,485000,Feb 2021
310A,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.42,510000,Feb 2021
310A,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.42,520000,Feb 2021
310A,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.5,552888,Feb 2021
310B,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.33,480000,Feb 2021
310B,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.42,485000,Feb 2021
310B,Punggol Walk,10 to 12,92,Premium Apartment,2016,94.42,528000,Feb 2021
310B,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.33,545000,Feb 2021
310C,Punggol Walk,16 to 18,92,Premium Apartment,2016,94.42,535000,Feb 2021
260A,Punggol Way,04 to 06,93,Model A,2016,94.33,460000,Feb 2021
260B,Punggol Way,16 to 18,93,Model A,2016,94.42,475000,Feb 2021
260C,Punggol Way,16 to 18,93,Model A,2016,94.33,510000,Feb 2021
265D,Punggol Way,10 to 12,92,Model A,2015,93.42,520000,Feb 2021
266D,Punggol Way,10 to 12,92,Model A,2015,93.42,515000,Feb 2021
315A,Punggol Way,07 to 09,93,Premium Apartment,2017,95.58,535000,Feb 2021
316C,Punggol Way,01 to 03,93,Premium Apartment,2017,95.58,488000,Feb 2021
316C,Punggol Way,04 to 06,93,Premium Apartment,2017,95.67,535000,Feb 2021
316C,Punggol Way,10 to 12,93,Premium Apartment,2017,95.67,558000,Feb 2021
312C,Sumang Link,01 to 03,92,Model A,2015,93.33,413000,Feb 2021
