block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
236,Bt Panjang Ring Rd,01 to 03,84,Simplified,1988,65.33,363000,Nov 2021
105,Gangsa Rd,04 to 06,84,Simplified,1987,65.08,380000,Nov 2021
173,Gangsa Rd,10 to 12,101,Model A,1997,75.17,560000,Nov 2021
530,Jelapang Rd,13 to 15,102,Model A,1999,76.33,468000,Nov 2021
181,Jelebu Rd,07 to 09,94,Premium Apartment,2003,80.58,610000,Nov 2021
185,Jelebu Rd,13 to 15,91,Premium Apartment,2003,80.58,620888,Nov 2021
167,Petir Rd,19 to 21,101,Model A,1998,75.83,585888,Nov 2021
546B,Segar Rd,04 to 06,92,Model A,2015,92.75,480000,Nov 2021
612,Senja Rd,07 to 09,90,Model A,2002,79.5,430000,Nov 2021
616,Senja Rd,16 to 18,85,Model A2,2002,79.5,460000,Nov 2021
636C,Senja Rd,16 to 18,92,Model A,2015,93.08,521888,Nov 2021
270,Bangkit Rd,07 to 09,104,Model A,1988,66.08,410000,Oct 2021
274,Bangkit Rd,07 to 09,104,Model A,1987,65.17,460000,Oct 2021
449,Bt Panjang Ring Rd,04 to 06,101,Model A,1997,74.75,438000,Oct 2021
438,Fajar Rd,04 to 06,104,Model A,1989,67.17,416000,Oct 2021
442D,Fajar Rd,16 to 18,93,Model A,2016,94.17,550000,Oct 2021
443C,Fajar Rd,01 to 03,93,Model A,2016,94.17,455000,Oct 2021
106,Gangsa Rd,01 to 03,107,Model A,1988,65.42,445000,Oct 2021
165,Gangsa Rd,13 to 15,100,Model A,1998,75.67,570000,Oct 2021
508,Jelapang Rd,04 to 06,90,Model A2,1998,75.67,405000,Oct 2021
518,Jelapang Rd,04 to 06,102,Model A,1998,75.92,420000,Oct 2021
526,Jelapang Rd,04 to 06,102,Model A,1999,76.42,420000,Oct 2021
530,Jelapang Rd,16 to 18,102,Model A,1999,76.42,478000,Oct 2021
536,Jelapang Rd,22 to 24,102,Model A,1999,76.67,500888,Oct 2021
181,Jelebu Rd,13 to 15,94,Premium Apartment,2003,80.58,630000,Oct 2021
177,Lompang Rd,13 to 15,90,Model A,2001,79.17,540000,Oct 2021
178,Lompang Rd,22 to 24,90,Model A,2001,79.25,545000,Oct 2021
126,Pending Rd,07 to 09,103,Model A,1987,65.25,425888,Oct 2021
232,Pending Rd,01 to 03,103,Model A,1987,65.08,420000,Oct 2021
143,Petir Rd,07 to 09,103,Model A,1988,66.17,410000,Oct 2021
207,Petir Rd,10 to 12,84,Simplified,1988,65.58,368000,Oct 2021
217,Petir Rd,10 to 12,104,Model A,1987,64.67,445000,Oct 2021
220,Petir Rd,04 to 06,103,Model A,1989,66.42,415000,Oct 2021
415,Saujana Rd,04 to 06,104,Model A,1989,66.33,400000,Oct 2021
547A,Segar Rd,04 to 06,92,Model A,2015,92.83,455000,Oct 2021
547A,Segar Rd,10 to 12,92,Model A,2015,92.83,470000,Oct 2021
547B,Segar Rd,04 to 06,92,Model A,2015,92.83,453000,Oct 2021
548A,Segar Rd,16 to 18,92,Model A,2015,93.25,500000,Oct 2021
549A,Segar Rd,10 to 12,92,Model A,2015,93.25,465000,Oct 2021
550A,Segar Rd,13 to 15,92,Model A,2015,93.25,488000,Oct 2021
601,Senja Rd,10 to 12,91,Model A2,1999,76.42,536000,Oct 2021
603,Senja Rd,10 to 12,99,Model A,1999,76.75,585000,Oct 2021
621,Senja Rd,07 to 09,90,Model A,2001,79.25,410000,Oct 2021
630,Senja Rd,07 to 09,90,Premium Apartment,2004,82,468000,Oct 2021
633B,Senja Rd,22 to 24,93,Model A,2013,91.25,538000,Oct 2021
633D,Senja Rd,16 to 18,93,Model A,2013,91.25,510000,Oct 2021
635A,Senja Rd,04 to 06,92,Model A,2015,93.08,450000,Oct 2021
635B,Senja Rd,19 to 21,93,Model A,2015,93.08,497000,Oct 2021
636C,Senja Rd,10 to 12,92,Model A,2015,93.17,515000,Oct 2021
234,Bt Panjang Ring Rd,04 to 06,104,Model A,1988,66,425000,Sep 2021
431,Bt Panjang Ring Rd,07 to 09,84,Simplified,1988,66.33,370000,Sep 2021
431,Bt Panjang Ring Rd,10 to 12,84,Simplified,1988,66.33,373000,Sep 2021
448,Bt Panjang Ring Rd,10 to 12,101,Model A,1997,74.83,425000,Sep 2021
611,Bt Panjang Ring Rd,07 to 09,90,Model A,2002,79.75,440000,Sep 2021
620,Bt Panjang Ring Rd,13 to 15,90,Model A,2001,79.17,425000,Sep 2021
405,Fajar Rd,01 to 03,108,Model A,1988,66,466000,Sep 2021
441,Fajar Rd,10 to 12,104,Model A,1989,67.25,445000,Sep 2021
442C,Fajar Rd,10 to 12,93,Model A,2016,94.33,510000,Sep 2021
502,Jelapang Rd,04 to 06,103,Model A,1998,75.58,425000,Sep 2021
506,Jelapang Rd,07 to 09,102,Model A,1998,75.58,438000,Sep 2021
508,Jelapang Rd,01 to 03,90,Model A2,1998,75.67,385000,Sep 2021
510,Jelapang Rd,07 to 09,91,Model A2,1998,75.83,415000,Sep 2021
512,Jelapang Rd,01 to 03,101,Model A,1998,75.83,420000,Sep 2021
140,Petir Rd,04 to 06,104,Model A,1988,66.08,410000,Sep 2021
141,Petir Rd,01 to 03,104,Model A,1988,66.17,430000,Sep 2021
201,Petir Rd,04 to 06,105,Model A,1988,65.67,420000,Sep 2021
204,Petir Rd,10 to 12,106,Model A,1988,66.17,425000,Sep 2021
409,Saujana Rd,07 to 09,106,Model A,1989,66.5,385000,Sep 2021
457,Segar Rd,16 to 18,93,Premium Apartment,2012,90.25,502800,Sep 2021
459,Segar Rd,16 to 18,93,Premium Apartment,2015,93,490000,Sep 2021
461,Segar Rd,10 to 12,93,Premium Apartment,2015,93,480000,Sep 2021
486,Segar Rd,13 to 15,93,Model A,2014,92.33,475000,Sep 2021
487,Segar Rd,04 to 06,92,Model A,2014,92.33,450000,Sep 2021
547B,Segar Rd,04 to 06,92,Model A,2015,92.92,430000,Sep 2021
548B,Segar Rd,13 to 15,92,Model A,2015,93.25,500000,Sep 2021
549B,Segar Rd,01 to 03,92,Model A,2015,93.33,438000,Sep 2021
550A,Segar Rd,07 to 09,92,Model A,2015,93.33,460000,Sep 2021
633B,Senja Rd,28 to 30,93,Model A,2013,91.33,535000,Sep 2021
633C,Senja Rd,28 to 30,93,Model A,2013,91.33,540000,Sep 2021
634B,Senja Rd,16 to 18,93,Model A,2015,93.17,515000,Sep 2021
635B,Senja Rd,28 to 30,93,Model A,2015,93.17,525000,Sep 2021
636C,Senja Rd,22 to 24,92,Model A,2015,93.17,510000,Sep 2021
636C,Senja Rd,25 to 27,92,Model A,2015,93.25,535000,Sep 2021
431,Bt Panjang Ring Rd,04 to 06,84,Simplified,1988,66.33,370000,Aug 2021
435,Bt Panjang Ring Rd,07 to 09,104,Model A,1988,66.33,420000,Aug 2021
447,Bt Panjang Ring Rd,10 to 12,101,Model A,1997,74.83,452800,Aug 2021
537,Bt Panjang Ring Rd,10 to 12,99,Model A,1999,76.92,490000,Aug 2021
419,Fajar Rd,10 to 12,104,Model A,1989,66.67,438000,Aug 2021
436,Fajar Rd,07 to 09,104,Model A,1989,67.33,430000,Aug 2021
443A,Fajar Rd,07 to 09,93,Model A,2016,94.42,480000,Aug 2021
443C,Fajar Rd,04 to 06,93,Model A,2016,94.42,475000,Aug 2021
106,Gangsa Rd,07 to 09,103,Model A,1988,65.5,447000,Aug 2021
165,Gangsa Rd,16 to 18,101,Model A,1998,75.75,600000,Aug 2021
166,Gangsa Rd,13 to 15,101,Model A,1998,75.83,568000,Aug 2021
509,Jelapang Rd,07 to 09,90,Model A2,1998,75.83,410000,Aug 2021
525,Jelapang Rd,04 to 06,103,Model A,1998,76.25,417000,Aug 2021
184,Jelebu Rd,10 to 12,91,Premium Apartment,2003,80.83,645000,Aug 2021
177,Lompang Rd,25 to 27,90,Model A,2001,79.42,545000,Aug 2021
142,Petir Rd,10 to 12,103,Model A,1988,65.58,435000,Aug 2021
203,Petir Rd,10 to 12,104,Model A,1988,66.33,410000,Aug 2021
217,Petir Rd,01 to 03,84,Simplified,1987,64.92,358000,Aug 2021
416,Saujana Rd,01 to 03,84,Simplified,1988,66.33,338000,Aug 2021
457,Segar Rd,13 to 15,93,Premium Apartment,2012,90.33,485000,Aug 2021
461,Segar Rd,01 to 03,93,Premium Apartment,2015,93,453000,Aug 2021
461,Segar Rd,16 to 18,93,Premium Apartment,2015,93.08,490000,Aug 2021
473,Segar Rd,13 to 15,91,Premium Apartment,2003,80.5,418000,Aug 2021
482,Segar Rd,07 to 09,94,Premium Apartment,2002,80.42,425000,Aug 2021
546A,Segar Rd,04 to 06,92,Model A,2015,93,455000,Aug 2021
548A,Segar Rd,07 to 09,92,Model A,2015,93.42,500000,Aug 2021
548B,Segar Rd,16 to 18,92,Model A,2015,93.42,445000,Aug 2021
548B,Segar Rd,10 to 12,92,Model A,2015,93.42,455000,Aug 2021
550A,Segar Rd,04 to 06,92,Model A,2015,93.42,452000,Aug 2021
616,Senja Rd,10 to 12,85,Model A2,2002,79.75,416000,Aug 2021
631,Senja Rd,10 to 12,90,Premium Apartment,2004,82.25,475000,Aug 2021
635A,Senja Rd,13 to 15,92,Model A,2015,93.25,495000,Aug 2021
636B,Senja Rd,22 to 24,92,Model A,2015,93.33,505000,Aug 2021
636C,Senja Rd,25 to 27,92,Model A,2015,93.33,505000,Aug 2021
236,Bt Panjang Ring Rd,10 to 12,104,Model A,1988,65.67,418000,Jul 2021
432,Bt Panjang Ring Rd,04 to 06,104,Model A,1989,67,405000,Jul 2021
533,Bt Panjang Ring Rd,22 to 24,100,Model A,1999,76.83,500000,Jul 2021
406,Fajar Rd,10 to 12,104,Model A,1989,66.5,420000,Jul 2021
419,Fajar Rd,10 to 12,103,Model A,1989,66.75,421800,Jul 2021
442C,Fajar Rd,07 to 09,93,Model A,2016,94.42,485000,Jul 2021
443D,Fajar Rd,04 to 06,93,Model A,2016,94.5,476000,Jul 2021
165,Gangsa Rd,13 to 15,100,Model A,1998,75.92,545000,Jul 2021
170,Gangsa Rd,04 to 06,101,Model A,1997,75.58,500000,Jul 2021
501,Jelapang Rd,10 to 12,102,Model A,1998,75.83,415000,Jul 2021
502,Jelapang Rd,13 to 15,102,Model A,1998,75.67,438000,Jul 2021
510,Jelapang Rd,13 to 15,92,Model A2,1998,76,425000,Jul 2021
525,Jelapang Rd,16 to 18,103,Model A,1998,76.33,455000,Jul 2021
527,Jelapang Rd,04 to 06,102,Model A,1998,76.25,411500,Jul 2021
531,Jelapang Rd,01 to 03,103,Model A,1999,76.58,400000,Jul 2021
184,Jelebu Rd,22 to 24,91,Premium Apartment,2003,80.83,642000,Jul 2021
176,Lompang Rd,01 to 03,101,Model A,1997,75.33,488000,Jul 2021
178,Lompang Rd,13 to 15,90,Model A,2001,79.5,538888,Jul 2021
126,Pending Rd,01 to 03,103,Model A,1987,65.42,416000,Jul 2021
128,Pending Rd,04 to 06,103,Model A,1988,66.08,405000,Jul 2021
128,Pending Rd,07 to 09,103,Model A,1988,66,430000,Jul 2021
226,Pending Rd,01 to 03,84,Simplified,1987,64.83,335000,Jul 2021
149,Petir Rd,01 to 03,103,Model A,1988,66.33,360000,Jul 2021
150,Petir Rd,01 to 03,103,Model A,1988,66.17,425000,Jul 2021
208,Petir Rd,01 to 03,84,Simplified,1988,65.75,365000,Jul 2021
459,Segar Rd,04 to 06,93,Premium Apartment,2015,93.17,450000,Jul 2021
459,Segar Rd,13 to 15,93,Premium Apartment,2015,93.17,498000,Jul 2021
459,Segar Rd,13 to 15,93,Premium Apartment,2015,93.17,500000,Jul 2021
461,Segar Rd,07 to 09,93,Premium Apartment,2015,93.17,472000,Jul 2021
486,Segar Rd,07 to 09,92,Model A,2014,92.5,455000,Jul 2021
546B,Segar Rd,04 to 06,92,Model A,2015,93.08,428000,Jul 2021
550A,Segar Rd,01 to 03,92,Model A,2015,93.5,422000,Jul 2021
604,Senja Rd,07 to 09,99,Model A,1999,76.92,560000,Jul 2021
612,Senja Rd,07 to 09,90,Model A,2002,79.92,410000,Jul 2021
623,Senja Rd,01 to 03,90,Model A,2001,79.5,400000,Jul 2021
627,Senja Rd,04 to 06,90,Premium Apartment,2004,82.33,420000,Jul 2021
627,Senja Rd,25 to 27,90,Premium Apartment,2004,82.42,440000,Jul 2021
630,Senja Rd,10 to 12,93,Premium Apartment,2004,82.33,450000,Jul 2021
630,Senja Rd,22 to 24,90,Premium Apartment,2004,82.33,495000,Jul 2021
631,Senja Rd,16 to 18,90,Premium Apartment,2004,82.33,470000,Jul 2021
635B,Senja Rd,19 to 21,93,Model A,2015,93.42,493000,Jul 2021
635B,Senja Rd,16 to 18,93,Model A,2015,93.33,509000,Jul 2021
636B,Senja Rd,19 to 21,92,Model A,2015,93.42,510000,Jul 2021
636B,Senja Rd,22 to 24,92,Model A,2015,93.42,520000,Jul 2021
250,Bangkit Rd,04 to 06,103,Model A,1988,66.5,380000,Jun 2021
450,Bt Panjang Ring Rd,10 to 12,101,Model A,1997,75.17,412000,Jun 2021
132,Cashew Rd,01 to 03,103,Model A,1988,66.58,380000,Jun 2021
442D,Fajar Rd,07 to 09,93,Model A,2016,94.58,500000,Jun 2021
443A,Fajar Rd,01 to 03,93,Model A,2016,94.58,440000,Jun 2021
443A,Fajar Rd,10 to 12,93,Model A,2016,94.5,487000,Jun 2021
443D,Fajar Rd,01 to 03,93,Model A,2016,94.58,460000,Jun 2021
146,Gangsa Rd,04 to 06,104,Model A,1988,66.25,425000,Jun 2021
170,Gangsa Rd,04 to 06,101,Model A,1997,75.58,500000,Jun 2021
501,Jelapang Rd,07 to 09,103,Model A,1998,75.92,410000,Jun 2021
508,Jelapang Rd,10 to 12,93,Model A2,1998,75.92,408000,Jun 2021
509,Jelapang Rd,07 to 09,90,Model A2,1998,76,375000,Jun 2021
516,Jelapang Rd,04 to 06,102,Model A,1998,76.25,400000,Jun 2021
529,Jelapang Rd,13 to 15,103,Model A,1999,76.75,430000,Jun 2021
118,Pending Rd,01 to 03,103,Model A,1988,66,390000,Jun 2021
123,Pending Rd,07 to 09,103,Model A,1988,66.42,430000,Jun 2021
230,Pending Rd,10 to 12,103,Model A,1988,66.58,450000,Jun 2021
149,Petir Rd,01 to 03,103,Model A,1988,66.42,405000,Jun 2021
214,Petir Rd,07 to 09,103,Model A,1988,66.42,430000,Jun 2021
409,Saujana Rd,01 to 03,103,Model A,1989,66.75,351000,Jun 2021
456,Segar Rd,04 to 06,93,Premium Apartment,2012,90.5,430800,Jun 2021
460,Segar Rd,07 to 09,93,Premium Apartment,2015,93.25,468000,Jun 2021
475,Segar Rd,07 to 09,91,Premium Apartment,2002,80.33,396000,Jun 2021
485,Segar Rd,10 to 12,92,Model A,2014,92.58,475000,Jun 2021
486,Segar Rd,01 to 03,93,Model A,2014,92.58,430000,Jun 2021
546A,Segar Rd,10 to 12,92,Model A,2015,93.17,462000,Jun 2021
549B,Segar Rd,10 to 12,92,Model A,2015,93.58,452000,Jun 2021
550B,Segar Rd,01 to 03,92,Model A,2015,93.67,422888,Jun 2021
622,Senja Rd,13 to 15,90,Model A,2001,79.58,422000,Jun 2021
626,Senja Rd,07 to 09,93,Premium Apartment,2005,82.83,433000,Jun 2021
626,Senja Rd,19 to 21,93,Premium Apartment,2005,82.83,442000,Jun 2021
631,Senja Rd,10 to 12,90,Premium Apartment,2004,82.42,440000,Jun 2021
633C,Senja Rd,13 to 15,93,Model A,2013,91.5,483000,Jun 2021
635A,Senja Rd,13 to 15,92,Model A,2015,93.42,485000,Jun 2021
635A,Senja Rd,22 to 24,93,Model A,2015,93.42,500000,Jun 2021
635B,Senja Rd,22 to 24,92,Model A,2015,93.42,518000,Jun 2021
636B,Senja Rd,13 to 15,92,Model A,2015,93.5,485000,Jun 2021
636B,Senja Rd,16 to 18,92,Model A,2015,93.5,492500,Jun 2021
636B,Senja Rd,19 to 21,92,Model A,2015,93.5,512000,Jun 2021
636B,Senja Rd,22 to 24,92,Model A,2015,93.5,515000,Jun 2021
636C,Senja Rd,07 to 09,92,Model A,2015,93.5,478000,Jun 2021
241,Bt Panjang Ring Rd,01 to 03,104,Model A,1988,66.33,375000,May 2021
259,Bt Panjang Ring Rd,01 to 03,104,Model A,1989,67.42,390000,May 2021
533,Bt Panjang Ring Rd,01 to 03,100,Model A,1999,77,420000,May 2021
402,Fajar Rd,13 to 15,104,Model A,1988,66.58,430000,May 2021
442C,Fajar Rd,04 to 06,93,Model A,2016,94.58,470000,May 2021
442C,Fajar Rd,16 to 18,93,Model A,2016,94.67,492888,May 2021
148,Gangsa Rd,04 to 06,103,Model A,1988,66.58,415000,May 2021
520,Jelapang Rd,19 to 21,102,Model A,1998,76.25,450000,May 2021
520,Jelapang Rd,16 to 18,102,Model A,1998,76.25,451000,May 2021
177,Lompang Rd,22 to 24,90,Model A,2001,79.58,520000,May 2021
412,Saujana Rd,10 to 12,84,Simplified,1988,66.58,355000,May 2021
459,Segar Rd,04 to 06,93,Premium Apartment,2015,93.33,431500,May 2021
459,Segar Rd,13 to 15,93,Premium Apartment,2015,93.25,490000,May 2021
461,Segar Rd,01 to 03,93,Premium Apartment,2015,93.33,440000,May 2021
550B,Segar Rd,10 to 12,92,Model A,2015,93.67,465000,May 2021
602,Senja Rd,13 to 15,91,Model A2,1999,76.92,535000,May 2021
626,Senja Rd,13 to 15,90,Premium Apartment,2005,82.92,408000,May 2021
630,Senja Rd,25 to 27,93,Premium Apartment,2004,82.5,515000,May 2021
633C,Senja Rd,13 to 15,93,Model A,2013,91.67,475000,May 2021
634A,Senja Rd,22 to 24,92,Model A,2015,93.5,505000,May 2021
635A,Senja Rd,13 to 15,92,Model A,2015,93.5,478000,May 2021
635B,Senja Rd,22 to 24,93,Model A,2015,93.5,505000,May 2021
636B,Senja Rd,22 to 24,92,Model A,2015,93.58,500000,May 2021
636C,Senja Rd,22 to 24,92,Model A,2015,93.5,498000,May 2021
636C,Senja Rd,19 to 21,92,Model A,2015,93.5,505000,May 2021
237,Bt Panjang Ring Rd,13 to 15,104,Model A,1988,66.58,392000,Apr 2021
435,Bt Panjang Ring Rd,04 to 06,104,Model A,1988,66.75,385000,Apr 2021
447,Bt Panjang Ring Rd,04 to 06,101,Model A,1997,75.25,385000,Apr 2021
533,Bt Panjang Ring Rd,07 to 09,100,Model A,1999,77.17,422000,Apr 2021
611,Bt Panjang Ring Rd,04 to 06,90,Model A,2002,80.08,428000,Apr 2021
418,Fajar Rd,04 to 06,104,Model A,1989,66.83,408000,Apr 2021
443C,Fajar Rd,07 to 09,93,Model A,2016,94.67,480000,Apr 2021
163,Gangsa Rd,25 to 27,102,Model A,1998,76.17,586200,Apr 2021
526,Jelapang Rd,04 to 06,102,Model A,1999,77,390000,Apr 2021
176,Lompang Rd,22 to 24,101,Model A,1997,75.58,535888,Apr 2021
121,Pending Rd,01 to 03,84,Simplified,1987,65.75,360000,Apr 2021
225,Pending Rd,04 to 06,84,Simplified,1987,65.17,345000,Apr 2021
204,Petir Rd,04 to 06,106,Model A,1988,66.5,380000,Apr 2021
205,Petir Rd,01 to 03,103,Model A,1988,66.58,385000,Apr 2021
206,Petir Rd,01 to 03,103,Model A,1989,67.08,365000,Apr 2021
456,Segar Rd,13 to 15,93,Premium Apartment,2012,90.67,465000,Apr 2021
458,Segar Rd,10 to 12,93,Premium Apartment,2012,90.58,462000,Apr 2021
459,Segar Rd,07 to 09,93,Premium Apartment,2015,93.42,465000,Apr 2021
474,Segar Rd,10 to 12,91,Premium Apartment,2003,80.83,400000,Apr 2021
483,Segar Rd,07 to 09,91,Premium Apartment,2002,80.42,385000,Apr 2021
546C,Segar Rd,01 to 03,92,Model A,2015,93.25,390000,Apr 2021
548A,Segar Rd,13 to 15,92,Model A,2015,93.75,460000,Apr 2021
548B,Segar Rd,07 to 09,92,Model A,2015,93.67,453888,Apr 2021
548B,Segar Rd,10 to 12,92,Model A,2015,93.75,463000,Apr 2021
603,Senja Rd,22 to 24,99,Model A,1999,77.17,590000,Apr 2021
612,Senja Rd,19 to 21,91,Model A,2002,80,418000,Apr 2021
625,Senja Rd,25 to 27,93,Premium Apartment,2004,82.67,460000,Apr 2021
626,Senja Rd,10 to 12,90,Premium Apartment,2005,82.92,428000,Apr 2021
634B,Senja Rd,10 to 12,92,Model A,2015,93.58,470000,Apr 2021
634B,Senja Rd,19 to 21,93,Model A,2015,93.58,499500,Apr 2021
635B,Senja Rd,22 to 24,93,Model A,2015,93.58,515000,Apr 2021
636B,Senja Rd,10 to 12,92,Model A,2015,93.67,490000,Apr 2021
636C,Senja Rd,19 to 21,92,Model A,2015,93.67,490000,Apr 2021
249,Bangkit Rd,07 to 09,103,Model A,1989,66.92,400000,Mar 2021
450,Bt Panjang Ring Rd,07 to 09,101,Model A,1997,75.42,386000,Mar 2021
613,Bt Panjang Ring Rd,04 to 06,90,Model A,2002,80.25,395000,Mar 2021
620,Bt Panjang Ring Rd,04 to 06,90,Model A,2001,79.75,380000,Mar 2021
442C,Fajar Rd,04 to 06,93,Model A,2016,94.75,428000,Mar 2021
442C,Fajar Rd,04 to 06,93,Model A,2016,94.83,430000,Mar 2021
443A,Fajar Rd,04 to 06,93,Model A,2016,94.83,435000,Mar 2021
443A,Fajar Rd,10 to 12,93,Model A,2016,94.83,460000,Mar 2021
443C,Fajar Rd,04 to 06,93,Model A,2016,94.75,440000,Mar 2021
443C,Fajar Rd,10 to 12,93,Model A,2016,94.83,460000,Mar 2021
146,Gangsa Rd,04 to 06,108,Model A,1988,66.42,405000,Mar 2021
166,Gangsa Rd,16 to 18,100,Model A,1998,76.17,520000,Mar 2021
173,Gangsa Rd,19 to 21,101,Model A,1997,75.75,525000,Mar 2021
501,Jelapang Rd,13 to 15,103,Model A,1998,76.08,420000,Mar 2021
519,Jelapang Rd,04 to 06,103,Model A,1998,76.67,375000,Mar 2021
531,Jelapang Rd,10 to 12,103,Model A,1999,76.92,420000,Mar 2021
534,Jelapang Rd,19 to 21,100,Model A,1999,77.25,440000,Mar 2021
540,Jelapang Rd,07 to 09,100,Model A,1999,77.17,468000,Mar 2021
182,Jelebu Rd,22 to 24,91,Premium Apartment,2003,81.17,645000,Mar 2021
113,Pending Rd,10 to 12,103,Model A,1988,66,410000,Mar 2021
226,Pending Rd,07 to 09,84,Simplified,1987,65.25,345000,Mar 2021
227,Pending Rd,10 to 12,103,Model A,1989,66.92,420000,Mar 2021
136,Petir Rd,01 to 03,108,Model A,1988,66.58,340000,Mar 2021
137,Petir Rd,10 to 12,103,Model A,1989,67.42,405000,Mar 2021
167,Petir Rd,01 to 03,101,Model A,1998,76.5,500000,Mar 2021
207,Petir Rd,10 to 12,84,Simplified,1988,66.17,340000,Mar 2021
212,Petir Rd,01 to 03,104,Model A,1988,66.17,340000,Mar 2021
455,Segar Rd,10 to 12,93,Premium Apartment,2012,90.67,478000,Mar 2021
460,Segar Rd,10 to 12,93,Premium Apartment,2015,93.5,460000,Mar 2021
467,Segar Rd,10 to 12,90,Premium Apartment,2002,80.08,385000,Mar 2021
469,Segar Rd,10 to 12,90,Premium Apartment,2002,80.42,388000,Mar 2021
486,Segar Rd,04 to 06,93,Model A,2014,92.75,410000,Mar 2021
546A,Segar Rd,07 to 09,92,Model A,2015,93.42,455000,Mar 2021
546C,Segar Rd,07 to 09,92,Model A,2015,93.42,435000,Mar 2021
547A,Segar Rd,13 to 15,92,Model A,2015,93.42,450000,Mar 2021
547B,Segar Rd,04 to 06,92,Model A,2015,93.42,410000,Mar 2021
547B,Segar Rd,07 to 09,92,Model A,2015,93.42,458000,Mar 2021
548A,Segar Rd,04 to 06,92,Model A,2015,93.83,425000,Mar 2021
548A,Segar Rd,13 to 15,92,Model A,2015,93.75,463000,Mar 2021
550B,Segar Rd,10 to 12,92,Model A,2015,93.75,456000,Mar 2021
621,Senja Rd,04 to 06,91,Model A,2001,79.75,365000,Mar 2021
626,Senja Rd,16 to 18,90,Premium Apartment,2005,83,430000,Mar 2021
634B,Senja Rd,04 to 06,92,Model A,2015,93.58,435000,Mar 2021
635B,Senja Rd,01 to 03,93,Model A,2015,93.67,402000,Mar 2021
636B,Senja Rd,07 to 09,92,Model A,2015,93.67,465000,Mar 2021
636B,Senja Rd,19 to 21,92,Model A,2015,93.75,485000,Mar 2021
636C,Senja Rd,07 to 09,92,Model A,2015,93.75,455000,Mar 2021
636C,Senja Rd,13 to 15,92,Model A,2015,93.67,485000,Mar 2021
276,Bangkit Rd,01 to 03,104,Model A,1988,66.83,350000,Feb 2021
131,Cashew Rd,01 to 03,103,Model A,1988,66.17,370000,Feb 2021
442C,Fajar Rd,04 to 06,93,Model A,2016,94.92,430000,Feb 2021
442C,Fajar Rd,10 to 12,93,Model A,2016,94.83,460000,Feb 2021
443C,Fajar Rd,10 to 12,93,Model A,2016,94.92,477000,Feb 2021
443C,Fajar Rd,13 to 15,93,Model A,2016,94.92,490000,Feb 2021
443D,Fajar Rd,04 to 06,93,Model A,2016,94.92,445000,Feb 2021
166,Gangsa Rd,13 to 15,101,Model A,1998,76.25,561000,Feb 2021
505,Jelapang Rd,01 to 03,101,Model A,1998,76,352000,Feb 2021
509,Jelapang Rd,10 to 12,92,Model A2,1998,76.33,376000,Feb 2021
510,Jelapang Rd,07 to 09,91,Model A2,1998,76.33,368000,Feb 2021
183,Jelebu Rd,07 to 09,91,Premium Apartment,2003,81.25,586000,Feb 2021
178,Lompang Rd,19 to 21,90,Model A,2001,79.92,508000,Feb 2021
141,Petir Rd,01 to 03,104,Model A,1988,66.67,375000,Feb 2021
204,Petir Rd,07 to 09,104,Model A,1988,66.75,366000,Feb 2021
213,Petir Rd,07 to 09,104,Model A,1988,66.75,372500,Feb 2021
219,Petir Rd,01 to 03,103,Model A,1988,66.17,365000,Feb 2021
416,Saujana Rd,07 to 09,104,Model A,1988,66.75,366000,Feb 2021
455,Segar Rd,16 to 18,93,Premium Apartment,2012,90.75,455000,Feb 2021
459,Segar Rd,13 to 15,93,Premium Apartment,2015,93.5,455000,Feb 2021
461,Segar Rd,01 to 03,93,Premium Apartment,2015,93.58,390000,Feb 2021
461,Segar Rd,04 to 06,93,Premium Apartment,2015,93.5,460000,Feb 2021
472,Segar Rd,07 to 09,90,Premium Apartment,2002,80.42,392000,Feb 2021
485,Segar Rd,01 to 03,93,Model A,2014,92.83,420000,Feb 2021
486,Segar Rd,10 to 12,92,Model A,2014,92.92,438000,Feb 2021
546A,Segar Rd,13 to 15,92,Model A,2015,93.5,455000,Feb 2021
546A,Segar Rd,10 to 12,92,Model A,2015,93.5,468000,Feb 2021
547A,Segar Rd,13 to 15,92,Model A,2015,93.5,462000,Feb 2021
547B,Segar Rd,10 to 12,92,Model A,2015,93.5,443000,Feb 2021
547B,Segar Rd,10 to 12,92,Model A,2015,93.5,450000,Feb 2021
548A,Segar Rd,10 to 12,92,Model A,2015,93.92,460000,Feb 2021
550A,Segar Rd,07 to 09,92,Model A,2015,93.92,430000,Feb 2021
606,Senja Rd,19 to 21,99,Model A,1999,77.25,570000,Feb 2021
633A,Senja Rd,07 to 09,93,Model A,2013,91.83,450000,Feb 2021
633C,Senja Rd,31 to 33,93,Model A,2013,91.83,530000,Feb 2021
634A,Senja Rd,13 to 15,92,Model A,2015,93.75,465000,Feb 2021
635A,Senja Rd,19 to 21,92,Model A,2015,93.67,490000,Feb 2021
635A,Senja Rd,31 to 33,92,Model A,2015,93.67,508000,Feb 2021
636B,Senja Rd,22 to 24,92,Model A,2015,93.83,485000,Feb 2021
248,Bangkit Rd,07 to 09,109,Model A,1988,66.67,395888,Jan 2021
250,Bangkit Rd,01 to 03,103,Model A,1988,67,338000,Jan 2021
257,Bangkit Rd,04 to 06,103,Model A,1989,67.58,370000,Jan 2021
