block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
129,Simei St 1,04 to 06,84,Simplified,1987,65,415000,Oct 2021
131,Simei St 1,01 to 03,104,Model A,1988,65.92,528000,Oct 2021
134,Simei St 1,07 to 09,88,Simplified,1988,65.92,428000,Oct 2021
136,Simei St 1,01 to 03,84,Simplified,1988,66,397000,Oct 2021
254,Simei St 1,01 to 03,101,Model A,1996,73.92,535000,Oct 2021
227,Simei St 4,04 to 06,104,Model A,1988,65.83,472000,Oct 2021
803,Tampines Ave 4,04 to 06,94,New Generation,1984,62.25,452500,Oct 2021
805,Tampines Ave 4,04 to 06,92,New Generation,1985,62.5,470000,Oct 2021
806,Tampines Ave 4,07 to 09,104,Model A,1984,61.5,488000,Oct 2021
811,Tampines Ave 4,10 to 12,91,New Generation,1985,62.5,468000,Oct 2021
868A,Tampines Ave 8,01 to 03,92,Model A,2015,92.75,496500,Oct 2021
869A,Tampines Ave 8,13 to 15,92,Model A,2015,92.75,570000,Oct 2021
878A,Tampines Ave 8,13 to 15,93,Model A,2017,94.75,572000,Oct 2021
878A,Tampines Ave 8,13 to 15,93,Model A,2017,94.75,600000,Oct 2021
878A,Tampines Ave 8,10 to 12,93,Model A,2017,94.75,608000,Oct 2021
878B,Tampines Ave 8,04 to 06,93,Model A,2017,94.75,535000,Oct 2021
878B,Tampines Ave 8,13 to 15,93,Model A,2017,94.75,565000,Oct 2021
879A,Tampines Ave 8,01 to 03,93,Model A,2017,94.75,528000,Oct 2021
879A,Tampines Ave 8,07 to 09,93,Model A,2017,94.75,600000,Oct 2021
879B,Tampines Ave 8,04 to 06,93,Model A,2017,94.75,540000,Oct 2021
879B,Tampines Ave 8,13 to 15,93,Model A,2017,94.83,590000,Oct 2021
522A,Tampines Ctrl 7,04 to 06,93,Model A,2015,92.83,575000,Oct 2021
523D,Tampines Ctrl 7,10 to 12,93,Model A,2015,92.92,620000,Oct 2021
519A,Tampines Ctrl 8,07 to 09,83,Dbss,2014,91.75,700000,Oct 2021
519B,Tampines Ctrl 8,16 to 18,84,Dbss,2014,91.75,700000,Oct 2021
520C,Tampines Ctrl 8,10 to 12,84,Dbss,2014,91.75,680000,Oct 2021
102,Tampines St 11,10 to 12,105,Model A,1983,61,492888,Oct 2021
107,Tampines St 11,07 to 09,105,Model A,1984,62,500000,Oct 2021
108,Tampines St 11,07 to 09,107,Model A,1984,61.83,430000,Oct 2021
144,Tampines St 12,04 to 06,104,Model A,1985,62.5,550000,Oct 2021
145,Tampines St 12,07 to 09,103,Model A,1984,62.25,510000,Oct 2021
165,Tampines St 12,10 to 12,103,Model A,1984,61.83,472000,Oct 2021
236,Tampines St 21,04 to 06,104,Model A,1984,62.08,500000,Oct 2021
240,Tampines St 21,10 to 12,105,Model A,1984,61.92,555000,Oct 2021
248,Tampines St 21,07 to 09,91,New Generation,1984,62.17,477000,Oct 2021
269,Tampines St 21,04 to 06,104,Model A,1984,61.5,480000,Oct 2021
284,Tampines St 22,07 to 09,102,Model A,1984,61.83,480000,Oct 2021
212,Tampines St 23,07 to 09,104,Model A,1985,62.58,460000,Oct 2021
213,Tampines St 23,10 to 12,105,Model A,1985,62.5,494000,Oct 2021
340,Tampines St 33,10 to 12,109,Model A,1995,73.25,435000,Oct 2021
342,Tampines St 33,04 to 06,111,Model A,1995,73.25,470000,Oct 2021
348,Tampines St 33,01 to 03,109,Model A,1996,73.67,430000,Oct 2021
366,Tampines St 34,07 to 09,102,Model A,1997,74.5,450000,Oct 2021
368,Tampines St 34,07 to 09,102,Model A,1997,74.58,440000,Oct 2021
370,Tampines St 34,10 to 12,102,Model A,1997,74.33,458000,Oct 2021
401,Tampines St 41,04 to 06,84,Simplified,1985,63,438000,Oct 2021
432,Tampines St 41,07 to 09,84,Simplified,1986,63.58,415000,Oct 2021
432,Tampines St 41,10 to 12,84,Simplified,1986,63.58,418000,Oct 2021
450C,Tampines St 42,01 to 03,106,Model A,1996,74,450000,Oct 2021
451,Tampines St 42,01 to 03,84,Simplified,1987,65.08,408000,Oct 2021
451,Tampines St 42,01 to 03,84,Simplified,1987,65.08,450000,Oct 2021
459,Tampines St 42,04 to 06,84,Simplified,1987,65,435000,Oct 2021
436,Tampines St 43,01 to 03,105,Model A,1986,64.08,452000,Oct 2021
467,Tampines St 44,01 to 03,104,Model A,1987,64.67,426000,Oct 2021
467,Tampines St 44,04 to 06,105,Model A,1987,64.75,480000,Oct 2021
487C,Tampines St 45,01 to 03,105,Model A,1990,67.42,479000,Oct 2021
498M,Tampines St 45,04 to 06,106,Premium Apartment,1997,74.83,482000,Oct 2021
715,Tampines St 71,04 to 06,99,Model A,1997,74.67,470000,Oct 2021
728,Tampines St 71,04 to 06,104,Model A,1997,75,470000,Oct 2021
730,Tampines St 71,10 to 12,100,Model A,1997,75.33,485000,Oct 2021
741,Tampines St 72,04 to 06,101,Model A,1997,75.17,440000,Oct 2021
889A,Tampines St 81,01 to 03,104,Model A,1989,66.42,450000,Oct 2021
897,Tampines St 81,01 to 03,104,Model A,1988,66,475088,Oct 2021
899A,Tampines St 81,04 to 06,103,Model A,1988,65.92,490000,Oct 2021
836,Tampines St 82,01 to 03,84,Simplified,1985,62.58,415000,Oct 2021
838,Tampines St 82,04 to 06,84,Simplified,1985,62.83,415000,Oct 2021
838,Tampines St 82,07 to 09,105,Model A,1985,62.83,500000,Oct 2021
842B,Tampines St 82,13 to 15,107,Model A,1995,72.42,571000,Oct 2021
846,Tampines St 82,07 to 09,103,Model A,1986,63.33,488888,Oct 2021
849,Tampines St 83,01 to 03,84,Simplified,1987,65.17,435000,Oct 2021
871,Tampines St 84,04 to 06,104,Model A,1988,66.08,455000,Oct 2021
875,Tampines St 84,07 to 09,104,Model A,1988,65.83,470000,Oct 2021
877,Tampines St 84,01 to 03,107,Model A,1988,65.83,460000,Oct 2021
870A,Tampines St 86,07 to 09,93,Model A,2017,94.42,565000,Oct 2021
871B,Tampines St 86,07 to 09,94,Model A,2017,94.42,579000,Oct 2021
911,Tampines St 91,04 to 06,104,Model A,1984,61.83,448000,Oct 2021
916,Tampines St 91,01 to 03,104,Model A,1984,62,470000,Oct 2021
925,Tampines St 91,07 to 09,104,Model A,1983,61.25,493000,Oct 2021
167B,Simei Lane,07 to 09,94,Dbss,2011,88.5,690800,Sep 2021
168B,Simei Lane,07 to 09,94,Dbss,2011,88.58,665000,Sep 2021
155,Simei Rd,10 to 12,104,Model A,1989,66.42,451500,Sep 2021
159,Simei Rd,01 to 03,104,Model A,1989,66.5,450000,Sep 2021
165,Simei Rd,01 to 03,104,Model A,1989,66.58,420000,Sep 2021
107,Simei St 1,01 to 03,104,Model A,1988,66.17,470000,Sep 2021
123,Simei St 1,04 to 06,104,Model A,1988,66.17,525000,Sep 2021
127,Simei St 1,04 to 06,84,Simplified,1987,65.25,415000,Sep 2021
134,Simei St 1,10 to 12,84,Simplified,1988,66,435000,Sep 2021
135,Simei St 1,04 to 06,84,Simplified,1988,65.83,466888,Sep 2021
138,Simei St 1,04 to 06,103,Model A,1988,65.92,464000,Sep 2021
149,Simei St 1,01 to 03,84,Simplified,1988,65.58,415000,Sep 2021
234,Simei St 4,07 to 09,104,Model A,1988,65.92,516688,Sep 2021
246,Simei St 5,04 to 06,105,Model A,1997,74.42,525000,Sep 2021
247,Simei St 5,01 to 03,101,Model A,1997,74.42,530000,Sep 2021
890A,Tampines Ave 1,10 to 12,93,Model A,2015,93.08,605000,Sep 2021
807,Tampines Ave 4,01 to 03,105,Model A,1984,61.67,482000,Sep 2021
859A,Tampines Ave 5,01 to 03,104,Model A,1988,65.58,475000,Sep 2021
861A,Tampines Ave 5,01 to 03,104,Model A,1988,66.08,450000,Sep 2021
861A,Tampines Ave 5,13 to 15,104,Model A,1988,66.08,505000,Sep 2021
394,Tampines Ave 7,01 to 03,104,Model A,1994,72.25,450000,Sep 2021
878A,Tampines Ave 8,10 to 12,93,Model A,2017,94.83,592000,Sep 2021
878A,Tampines Ave 8,13 to 15,93,Model A,2017,94.75,628000,Sep 2021
878B,Tampines Ave 8,07 to 09,93,Model A,2017,94.83,572888,Sep 2021
879A,Tampines Ave 8,13 to 15,93,Model A,2017,94.83,580000,Sep 2021
879B,Tampines Ave 8,07 to 09,93,Model A,2017,94.83,566800,Sep 2021
879B,Tampines Ave 8,07 to 09,93,Model A,2017,94.75,570000,Sep 2021
523C,Tampines Ctrl 7,01 to 03,93,Model A,2015,93,540000,Sep 2021
523D,Tampines Ctrl 7,01 to 03,93,Model A,2015,93,525000,Sep 2021
519A,Tampines Ctrl 8,01 to 03,83,Dbss,2014,91.83,602000,Sep 2021
519A,Tampines Ctrl 8,07 to 09,83,Dbss,2014,91.83,660000,Sep 2021
519A,Tampines Ctrl 8,07 to 09,84,Dbss,2014,91.83,672000,Sep 2021
519B,Tampines Ctrl 8,04 to 06,84,Dbss,2014,91.83,630000,Sep 2021
519C,Tampines Ctrl 8,10 to 12,84,Dbss,2014,91.83,678000,Sep 2021
520A,Tampines Ctrl 8,07 to 09,84,Dbss,2014,91.83,655000,Sep 2021
140,Tampines St 12,07 to 09,94,New Generation,1984,62.33,440000,Sep 2021
144,Tampines St 12,04 to 06,103,Model A,1985,62.58,469000,Sep 2021
145,Tampines St 12,01 to 03,104,Model A,1984,62.33,460000,Sep 2021
158,Tampines St 12,10 to 12,91,New Generation,1984,61.92,495000,Sep 2021
161,Tampines St 12,10 to 12,103,Model A,1984,62.08,505000,Sep 2021
237,Tampines St 21,04 to 06,105,Model A,1984,62.17,505000,Sep 2021
240,Tampines St 21,07 to 09,105,Model A,1984,62,530000,Sep 2021
244,Tampines St 21,04 to 06,105,Model A,1984,61.83,505888,Sep 2021
251,Tampines St 21,10 to 12,102,Model A,1985,62.5,492000,Sep 2021
253,Tampines St 21,04 to 06,103,Model A,1984,62,498000,Sep 2021
259,Tampines St 21,04 to 06,109,Model A,1985,62.5,480000,Sep 2021
263,Tampines St 21,07 to 09,103,Model A,1984,62,485000,Sep 2021
264,Tampines St 21,01 to 03,105,Model A,1984,62.08,480000,Sep 2021
273,Tampines St 22,07 to 09,103,Model A,1984,61.92,485000,Sep 2021
274,Tampines St 22,07 to 09,105,Model A,1984,61.92,490000,Sep 2021
283,Tampines St 22,10 to 12,103,Model A,1984,62,475000,Sep 2021
284,Tampines St 22,01 to 03,103,Model A,1984,61.92,415000,Sep 2021
285,Tampines St 22,01 to 03,103,Model A,1984,61.92,485000,Sep 2021
211,Tampines St 23,07 to 09,93,New Generation,1985,62.92,418000,Sep 2021
218,Tampines St 24,07 to 09,104,Model A,1985,62.5,497500,Sep 2021
230B,Tampines St 24,01 to 03,107,Model A,1993,71,470000,Sep 2021
346,Tampines St 33,07 to 09,107,Model A,1996,73.83,425000,Sep 2021
361,Tampines St 34,04 to 06,107,Model A,1996,73.75,418000,Sep 2021
367,Tampines St 34,07 to 09,100,Model A,1997,74.83,444000,Sep 2021
367A,Tampines St 34,01 to 03,100,Model A,1997,74.42,450000,Sep 2021
402,Tampines St 41,01 to 03,104,Model A,1985,63.17,498000,Sep 2021
409,Tampines St 41,01 to 03,103,Model A,1986,64.25,517000,Sep 2021
423,Tampines St 41,07 to 09,84,Simplified,1985,62.83,455000,Sep 2021
453,Tampines St 42,04 to 06,84,Simplified,1987,65.25,410000,Sep 2021
456,Tampines St 42,10 to 12,103,Model A,1987,65.17,490000,Sep 2021
474,Tampines St 43,01 to 03,84,Simplified,1993,70.92,405000,Sep 2021
463,Tampines St 44,10 to 12,105,Model A,1986,64.08,495000,Sep 2021
491C,Tampines St 45,04 to 06,103,Model A,1993,70.92,450000,Sep 2021
497G,Tampines St 45,10 to 12,107,Premium Apartment,1996,73.83,490000,Sep 2021
498F,Tampines St 45,04 to 06,106,Premium Apartment,1997,74.92,478000,Sep 2021
724,Tampines St 71,04 to 06,103,Model A,1997,75,460000,Sep 2021
717,Tampines St 72,04 to 06,100,Model A,1997,74.75,475000,Sep 2021
722,Tampines St 72,04 to 06,99,Model A,1997,74.67,440000,Sep 2021
819,Tampines St 81,07 to 09,93,New Generation,1984,62.33,460000,Sep 2021
888A,Tampines St 81,07 to 09,104,Model A,1989,66.5,468000,Sep 2021
888A,Tampines St 81,04 to 06,104,Model A,1989,66.42,468000,Sep 2021
836,Tampines St 82,07 to 09,105,Model A,1985,62.67,488000,Sep 2021
841,Tampines St 83,01 to 03,84,Simplified,1986,63.92,415000,Sep 2021
870A,Tampines St 86,10 to 12,94,Model A,2017,94.5,585000,Sep 2021
871B,Tampines St 86,04 to 06,94,Model A,2017,94.5,540000,Sep 2021
911,Tampines St 91,04 to 06,104,Model A,1984,61.83,470000,Sep 2021
933,Tampines St 91,04 to 06,104,Model A,1985,62.75,498000,Sep 2021
157,Simei Rd,04 to 06,104,Model A,1989,66.58,465700,Aug 2021
162,Simei Rd,10 to 12,104,Model A,1989,66.75,488000,Aug 2021
164,Simei Rd,04 to 06,104,Model A,1989,66.67,460000,Aug 2021
253,Simei St 1,04 to 06,101,Model A,1996,74.17,548000,Aug 2021
256,Simei St 1,07 to 09,101,Model A,1996,74.33,538000,Aug 2021
228,Simei St 4,07 to 09,104,Model A,1988,66,485000,Aug 2021
890A,Tampines Ave 1,07 to 09,93,Model A,2015,93.17,590000,Aug 2021
809,Tampines Ave 4,01 to 03,105,Model A,1984,61.67,460000,Aug 2021
811,Tampines Ave 4,04 to 06,91,New Generation,1985,62.67,456000,Aug 2021
946,Tampines Ave 4,10 to 12,104,Model A,1988,66,540000,Aug 2021
861A,Tampines Ave 5,04 to 06,104,Model A,1988,66.17,512000,Aug 2021
393,Tampines Ave 7,01 to 03,104,Model A,1994,72.33,462000,Aug 2021
868A,Tampines Ave 8,07 to 09,92,Model A,2015,92.92,533000,Aug 2021
869B,Tampines Ave 8,01 to 03,92,Model A,2015,92.83,491000,Aug 2021
878A,Tampines Ave 8,04 to 06,93,Model A,2017,94.92,540000,Aug 2021
878B,Tampines Ave 8,10 to 12,93,Model A,2017,94.92,550000,Aug 2021
878B,Tampines Ave 8,04 to 06,93,Model A,2017,94.92,550000,Aug 2021
878B,Tampines Ave 8,13 to 15,93,Model A,2017,94.92,590000,Aug 2021
879A,Tampines Ave 8,04 to 06,93,Model A,2017,94.92,550000,Aug 2021
879B,Tampines Ave 8,04 to 06,93,Model A,2017,94.92,532000,Aug 2021
879B,Tampines Ave 8,13 to 15,93,Model A,2017,94.92,545000,Aug 2021
879B,Tampines Ave 8,04 to 06,93,Model A,2017,94.83,556000,Aug 2021
879B,Tampines Ave 8,07 to 09,93,Model A,2017,94.92,571000,Aug 2021
879B,Tampines Ave 8,10 to 12,93,Model A,2017,94.92,600000,Aug 2021
488A,Tampines Ave 9,07 to 09,104,Model A,1989,66.75,468000,Aug 2021
496E,Tampines Ave 9,01 to 03,106,Model A,1993,71,405000,Aug 2021
524A,Tampines Ctrl 7,04 to 06,93,Model A,2015,93.08,565000,Aug 2021
524A,Tampines Ctrl 7,07 to 09,93,Model A,2015,93,605000,Aug 2021
519A,Tampines Ctrl 8,13 to 15,83,Dbss,2014,91.92,685000,Aug 2021
519C,Tampines Ctrl 8,01 to 03,84,Dbss,2014,91.92,585000,Aug 2021
519C,Tampines Ctrl 8,01 to 03,84,Dbss,2014,91.92,630000,Aug 2021
520C,Tampines Ctrl 8,16 to 18,84,Dbss,2014,91.83,700000,Aug 2021
102,Tampines St 11,01 to 03,104,Model A,1983,61.33,450000,Aug 2021
103,Tampines St 11,04 to 06,104,Model A,1982,60,460000,Aug 2021
105,Tampines St 11,07 to 09,117,Model A,1982,60.42,485000,Aug 2021
110,Tampines St 11,10 to 12,107,Model A,1984,61.58,465000,Aug 2021
111,Tampines St 11,10 to 12,103,Model A,1984,61.92,473000,Aug 2021
150,Tampines St 12,07 to 09,112,Model A,1984,61.92,590888,Aug 2021
256,Tampines St 21,07 to 09,96,New Generation,1984,62.42,441000,Aug 2021
263,Tampines St 21,01 to 03,103,Model A,1984,62.17,470000,Aug 2021
270,Tampines St 21,01 to 03,116,Model A,1985,63.42,480000,Aug 2021
275,Tampines St 22,07 to 09,103,Model A,1985,62.5,442000,Aug 2021
275,Tampines St 22,07 to 09,105,Model A,1985,62.5,460000,Aug 2021
280,Tampines St 22,10 to 12,104,Model A,1984,62,495000,Aug 2021
287,Tampines St 22,07 to 09,102,Model A,1984,61.92,480000,Aug 2021
221,Tampines St 24,04 to 06,108,Model A,1984,62.33,436000,Aug 2021
221,Tampines St 24,01 to 03,104,Model A,1984,62.33,455000,Aug 2021
346,Tampines St 33,10 to 12,107,Model A,1996,73.92,436000,Aug 2021
346,Tampines St 33,10 to 12,109,Model A,1996,73.92,455000,Aug 2021
359,Tampines St 34,07 to 09,107,Model A,1996,73.67,450000,Aug 2021
361,Tampines St 34,07 to 09,108,Model A,1996,73.75,450000,Aug 2021
362,Tampines St 34,04 to 06,108,Model A,1996,73.67,440188,Aug 2021
374,Tampines St 34,04 to 06,104,Model A,1995,73.17,460000,Aug 2021
409,Tampines St 41,07 to 09,84,Simplified,1986,64.33,430000,Aug 2021
445,Tampines St 42,10 to 12,89,Simplified,1986,63.67,435000,Aug 2021
437,Tampines St 43,10 to 12,105,Model A,1986,64,435000,Aug 2021
493E,Tampines St 43,01 to 03,104,Model A,1993,71,480000,Aug 2021
465,Tampines St 44,07 to 09,104,Model A,1987,64.75,480000,Aug 2021
491F,Tampines St 45,07 to 09,106,Model A,1993,71,455800,Aug 2021
716,Tampines St 71,01 to 03,99,Model A,1997,74.75,465000,Aug 2021
731,Tampines St 71,01 to 03,104,Model A,1997,74.92,430000,Aug 2021
731,Tampines St 71,04 to 06,104,Model A,1997,74.92,470000,Aug 2021
717,Tampines St 72,04 to 06,100,Model A,1997,74.83,450000,Aug 2021
897A,Tampines St 81,07 to 09,104,Model A,1988,66,475000,Aug 2021
898,Tampines St 81,01 to 03,107,Model A,1988,65.67,460000,Aug 2021
898A,Tampines St 81,01 to 03,104,Model A,1988,66.42,450000,Aug 2021
899,Tampines St 81,04 to 06,107,Model A,1988,65.83,487000,Aug 2021
832,Tampines St 82,01 to 03,84,Simplified,1984,62.33,410000,Aug 2021
842H,Tampines St 82,13 to 15,106,Model A,1995,73.08,560000,Aug 2021
837,Tampines St 83,04 to 06,105,Model A,1985,62.58,475000,Aug 2021
866,Tampines St 83,04 to 06,103,Model A,1989,66.75,500000,Aug 2021
871A,Tampines St 84,10 to 12,104,Model A,1989,66.75,475000,Aug 2021
156,Simei Rd,01 to 03,104,Model A,1989,66.67,422000,Jul 2021
101,Simei St 1,07 to 09,104,Model A,1988,66.25,495000,Jul 2021
149,Simei St 1,10 to 12,84,Simplified,1988,65.75,415000,Jul 2021
150,Simei St 1,01 to 03,84,Simplified,1987,65.5,400000,Jul 2021
150,Simei St 1,04 to 06,103,Model A,1987,65.5,450000,Jul 2021
224,Simei St 4,07 to 09,106,Model A,1989,67.08,472000,Jul 2021
231,Simei St 4,07 to 09,104,Model A,1989,66.83,480000,Jul 2021
890B,Tampines Ave 1,01 to 03,93,Model A,2015,93.33,510000,Jul 2021
890B,Tampines Ave 1,13 to 15,93,Model A,2015,93.25,610000,Jul 2021
809,Tampines Ave 4,10 to 12,105,Model A,1984,61.67,490000,Jul 2021
869B,Tampines Ave 8,07 to 09,92,Model A,2015,93,530000,Jul 2021
878B,Tampines Ave 8,04 to 06,93,Model A,2017,95.08,515000,Jul 2021
878B,Tampines Ave 8,13 to 15,93,Model A,2017,95,580000,Jul 2021
879,Tampines Ave 8,07 to 09,107,Model A,1988,66.08,466000,Jul 2021
879B,Tampines Ave 8,04 to 06,93,Model A,2017,95,520000,Jul 2021
891,Tampines Ave 8,10 to 12,101,Model A,1997,74.92,475000,Jul 2021
496G,Tampines Ave 9,01 to 03,106,Model A,1993,71.08,435000,Jul 2021
503,Tampines Ctrl 1,01 to 03,110,Model A,1990,67.67,500000,Jul 2021
522A,Tampines Ctrl 7,04 to 06,93,Model A,2015,93.17,550000,Jul 2021
522C,Tampines Ctrl 7,04 to 06,93,Model A,2015,93.17,560000,Jul 2021
523D,Tampines Ctrl 7,07 to 09,93,Model A,2015,93.17,585000,Jul 2021
523D,Tampines Ctrl 7,16 to 18,93,Model A,2015,93.17,614888,Jul 2021
520A,Tampines Ctrl 8,13 to 15,84,Dbss,2014,92,662000,Jul 2021
520A,Tampines Ctrl 8,07 to 09,84,Dbss,2014,92,662000,Jul 2021
103,Tampines St 11,07 to 09,105,Model A,1982,60.08,458000,Jul 2021
108,Tampines St 11,04 to 06,103,Model A,1984,62.08,430800,Jul 2021
143,Tampines St 12,04 to 06,103,Model A,1984,61.92,513000,Jul 2021
163,Tampines St 12,07 to 09,107,Model A,1984,61.92,500000,Jul 2021
209,Tampines St 21,01 to 03,133,Model A,1982,60.17,535000,Jul 2021
243,Tampines St 21,04 to 06,105,Model A,1984,62,480000,Jul 2021
250,Tampines St 21,01 to 03,104,Model A,1984,62.5,455000,Jul 2021
251,Tampines St 21,01 to 03,102,Model A,1985,62.5,488000,Jul 2021
264,Tampines St 21,07 to 09,107,Model A,1984,62.25,492000,Jul 2021
272,Tampines St 22,07 to 09,105,Model A,1984,62.08,460000,Jul 2021
301,Tampines St 32,10 to 12,107,Model A,1993,71.17,480000,Jul 2021
347,Tampines St 33,01 to 03,105,Model A,1996,74,410000,Jul 2021
347,Tampines St 33,07 to 09,106,Model A,1996,74,440000,Jul 2021
348,Tampines St 33,07 to 09,108,Model A,1996,73.92,431000,Jul 2021
350,Tampines St 33,04 to 06,104,Model A,1996,73.92,450000,Jul 2021
368,Tampines St 34,01 to 03,101,Model A,1997,74.92,360000,Jul 2021
401,Tampines St 41,07 to 09,84,Simplified,1985,63.25,460000,Jul 2021
419,Tampines St 41,10 to 12,84,Simplified,1985,63.5,430000,Jul 2021
451,Tampines St 42,01 to 03,88,Simplified,1987,65.33,395000,Jul 2021
437,Tampines St 43,07 to 09,104,Model A,1986,64.08,458000,Jul 2021
462,Tampines St 44,07 to 09,89,Simplified,1987,65.08,465000,Jul 2021
469,Tampines St 44,01 to 03,105,Model A,1985,63.33,448000,Jul 2021
497B,Tampines St 45,04 to 06,108,Premium Apartment,1996,73.92,455000,Jul 2021
498J,Tampines St 45,04 to 06,106,Premium Apartment,1997,74.92,465000,Jul 2021
702,Tampines St 71,01 to 03,100,Model A,1997,75.17,482000,Jul 2021
708,Tampines St 71,04 to 06,101,Model A,1997,75,450000,Jul 2021
713,Tampines St 71,04 to 06,100,Model A,1997,74.75,460000,Jul 2021
735,Tampines St 72,07 to 09,100,Model A,1997,75.42,465000,Jul 2021
742,Tampines St 72,01 to 03,100,Model A,1997,75.33,440000,Jul 2021
887,Tampines St 81,01 to 03,104,Model A,1988,66.08,447000,Jul 2021
898,Tampines St 81,07 to 09,107,Model A,1988,65.75,482000,Jul 2021
898A,Tampines St 81,13 to 15,104,Model A,1988,66.42,530000,Jul 2021
836,Tampines St 82,10 to 12,84,Simplified,1985,62.83,408000,Jul 2021
838,Tampines St 82,01 to 03,84,Simplified,1985,63.08,385000,Jul 2021
852,Tampines St 82,01 to 03,104,Model A,1985,62.92,457000,Jul 2021
833,Tampines St 83,07 to 09,105,Model A,1985,62.58,480000,Jul 2021
845,Tampines St 83,01 to 03,104,Model A,1987,65.5,455000,Jul 2021
865,Tampines St 83,10 to 12,104,Model A,1989,66.83,485000,Jul 2021
885,Tampines St 83,07 to 09,104,Model A,1987,65.42,463000,Jul 2021
876,Tampines St 84,04 to 06,108,Model A,1988,66.08,458000,Jul 2021
870A,Tampines St 86,10 to 12,94,Model A,2017,94.67,555000,Jul 2021
871B,Tampines St 86,01 to 03,94,Model A,2017,94.67,500000,Jul 2021
871B,Tampines St 86,01 to 03,93,Model A,2017,94.67,535000,Jul 2021
924,Tampines St 91,13 to 15,104,Model A,1983,61.42,480000,Jul 2021
928,Tampines St 91,04 to 06,102,Model A,1984,62.17,485000,Jul 2021
934,Tampines St 91,13 to 15,106,Model A,1985,62.75,475000,Jul 2021
168A,Simei Lane,10 to 12,94,Dbss,2011,88.83,680000,Jun 2021
159,Simei Rd,04 to 06,104,Model A,1989,66.75,455000,Jun 2021
160,Simei Rd,04 to 06,104,Model A,1989,67,440000,Jun 2021
127,Simei St 1,04 to 06,84,Simplified,1987,65.58,395000,Jun 2021
136,Simei St 1,01 to 03,84,Simplified,1988,66.33,391000,Jun 2021
154,Simei St 1,04 to 06,84,Simplified,1988,65.83,403000,Jun 2021
256,Simei St 1,04 to 06,101,Model A,1996,74.5,535000,Jun 2021
235,Simei St 4,04 to 06,104,Model A,1988,66.25,465000,Jun 2021
802,Tampines Ave 4,04 to 06,93,New Generation,1984,62.08,430000,Jun 2021
868A,Tampines Ave 8,10 to 12,92,Model A,2015,93.08,555000,Jun 2021
869B,Tampines Ave 8,10 to 12,92,Model A,2015,93.08,520000,Jun 2021
878A,Tampines Ave 8,07 to 09,93,Model A,2017,95.08,560000,Jun 2021
878A,Tampines Ave 8,10 to 12,93,Model A,2017,95.08,560000,Jun 2021
878A,Tampines Ave 8,07 to 09,93,Model A,2017,95.08,570000,Jun 2021
878B,Tampines Ave 8,04 to 06,93,Model A,2017,95.08,535000,Jun 2021
879B,Tampines Ave 8,04 to 06,93,Model A,2017,95.08,530000,Jun 2021
880,Tampines Ave 8,07 to 09,104,Model A,1988,65.92,482000,Jun 2021
891,Tampines Ave 8,13 to 15,101,Model A,1997,75,495000,Jun 2021
891A,Tampines Ave 8,07 to 09,101,Model A,1997,74.83,470000,Jun 2021
485B,Tampines Ave 9,10 to 12,104,Model A,1989,67,430000,Jun 2021
486C,Tampines Ave 9,04 to 06,107,Model A,1993,71.33,460000,Jun 2021
486C,Tampines Ave 9,10 to 12,108,Model A,1993,71.33,465000,Jun 2021
523D,Tampines Ctrl 7,13 to 15,93,Model A,2015,93.25,600000,Jun 2021
524A,Tampines Ctrl 7,16 to 18,93,Model A,2015,93.25,630888,Jun 2021
520C,Tampines Ctrl 8,01 to 03,84,Dbss,2014,92.08,635000,Jun 2021
108,Tampines St 11,01 to 03,105,Model A,1984,62.08,450000,Jun 2021
141,Tampines St 12,01 to 03,106,Model A,1984,62.33,470000,Jun 2021
145,Tampines St 12,04 to 06,104,Model A,1984,62.5,475000,Jun 2021
163,Tampines St 12,04 to 06,107,Model A,1984,62,469000,Jun 2021
163,Tampines St 12,10 to 12,107,Model A,1984,62,523888,Jun 2021
251,Tampines St 21,04 to 06,102,Model A,1985,62.67,485000,Jun 2021
254,Tampines St 21,04 to 06,98,New Generation,1984,62.42,426888,Jun 2021
264,Tampines St 21,04 to 06,105,Model A,1984,62.33,456000,Jun 2021
267,Tampines St 21,07 to 09,125,Model A,1983,61.17,492000,Jun 2021
283,Tampines St 22,07 to 09,103,Model A,1984,62.33,448000,Jun 2021
230B,Tampines St 24,10 to 12,108,Model A,1993,71.17,473000,Jun 2021
319,Tampines St 33,01 to 03,111,Model A,1995,73.42,398000,Jun 2021
339,Tampines St 33,07 to 09,112,Model A,1995,73.58,435000,Jun 2021
340,Tampines St 33,04 to 06,112,Model A,1995,73.58,440000,Jun 2021
341,Tampines St 33,04 to 06,112,Model A,1995,73.58,430000,Jun 2021
351,Tampines St 33,01 to 03,106,Model A,1996,74,415000,Jun 2021
360,Tampines St 34,04 to 06,107,Model A,1996,73.92,435000,Jun 2021
401,Tampines St 41,04 to 06,84,Simplified,1985,63.33,445000,Jun 2021
409,Tampines St 41,10 to 12,84,Simplified,1986,64.42,473000,Jun 2021
416,Tampines St 41,07 to 09,84,Simplified,1987,64.92,405000,Jun 2021
416,Tampines St 41,07 to 09,84,Simplified,1987,65,410000,Jun 2021
418,Tampines St 41,01 to 03,104,Model A,1985,63.08,448000,Jun 2021
