block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
333D,Yishun St 31,13 to 15,92,Model A,2015,93.67,460000,Apr 2021
334A,Yishun St 31,01 to 03,92,Model A,2015,93.67,395000,Apr 2021
334A,Yishun St 31,13 to 15,92,Model A,2015,93.75,460000,Apr 2021
335A,Yishun St 31,13 to 15,92,Model A,2015,93.67,448000,Apr 2021
335C,Yishun St 31,10 to 12,92,Model A,2015,93.58,460000,Apr 2021
336B,Yishun St 31,04 to 06,92,Model A,2015,93.58,440000,Apr 2021
336B,Yishun St 31,13 to 15,92,Model A,2015,93.58,463000,Apr 2021
504D,Yishun St 51,04 to 06,93,Model A,2016,93.92,430000,Apr 2021
511A,Yishun St 51,10 to 12,93,Model A,2017,95.33,510000,Apr 2021
625,Yishun St 61,07 to 09,83,Simplified,1987,65.25,395000,Apr 2021
640A,Yishun St 61,01 to 03,91,New Generation,1992,70.25,365000,Apr 2021
718,Yishun St 71,10 to 12,84,Simplified,1987,65,350000,Apr 2021
722,Yishun St 71,04 to 06,89,Simplified,1987,65.5,378000,Apr 2021
728,Yishun St 71,01 to 03,89,Simplified,1987,64.75,350000,Apr 2021
751,Yishun St 72,04 to 06,91,New Generation,1984,62.08,397800,Apr 2021
755,Yishun St 72,04 to 06,84,Simplified,1986,64.67,385000,Apr 2021
756,Yishun St 72,10 to 12,84,Simplified,1985,63.58,376000,Apr 2021
756,Yishun St 72,01 to 03,104,Model A,1985,63.58,390000,Apr 2021
819,Yishun St 81,01 to 03,104,Model A,1987,65.58,420000,Apr 2021
840,Yishun St 81,10 to 12,103,Model A,1988,66.08,463000,Apr 2021
868,Yishun St 81,01 to 03,104,Model A,1987,65.67,428000,Apr 2021
431A,Yishun Ave 1,04 to 06,92,Model A,2015,93.5,432000,Mar 2021
431D,Yishun Ave 1,10 to 12,92,Model A,2015,93.58,432000,Mar 2021
432A,Yishun Ave 1,07 to 09,92,Model A,2015,93.58,435000,Mar 2021
348B,Yishun Ave 11,10 to 12,92,Dbss,2013,91.67,610888,Mar 2021
348C,Yishun Ave 11,13 to 15,92,Dbss,2013,91.5,590000,Mar 2021
424D,Yishun Ave 11,07 to 09,92,Model A,2015,93.83,430000,Mar 2021
426B,Yishun Ave 11,07 to 09,92,Model A,2015,93,430000,Mar 2021
428A,Yishun Ave 11,04 to 06,92,Model A,2015,93.08,400000,Mar 2021
428B,Yishun Ave 11,01 to 03,92,Model A,2015,93,380000,Mar 2021
429A,Yishun Ave 11,07 to 09,92,Model A,2015,93.75,430038,Mar 2021
429B,Yishun Ave 11,04 to 06,92,Model A,2015,93.83,440000,Mar 2021
430A,Yishun Ave 11,01 to 03,92,Model A,2015,93.75,400000,Mar 2021
430A,Yishun Ave 11,07 to 09,92,Model A,2015,93.83,410000,Mar 2021
430A,Yishun Ave 11,04 to 06,92,Model A,2015,93.83,418000,Mar 2021
430B,Yishun Ave 11,10 to 12,92,Model A,2015,93.75,415000,Mar 2021
430B,Yishun Ave 11,10 to 12,92,Model A,2015,93.83,470000,Mar 2021
440,Yishun Ave 11,04 to 06,104,Model A,1988,66.67,375000,Mar 2021
443,Yishun Ave 11,13 to 15,97,Model A,2012,90.33,480000,Mar 2021
443,Yishun Ave 11,10 to 12,96,Model A,2012,90.33,480000,Mar 2021
445,Yishun Ave 11,04 to 06,96,Model A,2012,90.42,438000,Mar 2021
445,Yishun Ave 11,04 to 06,92,Model A,2012,90.33,448888,Mar 2021
446,Yishun Ave 11,01 to 03,93,Model A,2012,90.5,412000,Mar 2021
768,Yishun Ave 3,10 to 12,104,Model A,1985,63.42,435000,Mar 2021
662,Yishun Ave 4,07 to 09,104,Model A,1987,65.5,425000,Mar 2021
662,Yishun Ave 4,10 to 12,104,Model A,1987,65.58,426000,Mar 2021
859,Yishun Ave 4,07 to 09,109,Model A,1988,66.42,425000,Mar 2021
705,Yishun Ave 5,01 to 03,96,New Generation,1984,62.42,362000,Mar 2021
706,Yishun Ave 5,01 to 03,93,New Generation,1984,61.83,365000,Mar 2021
288,Yishun Ave 6,10 to 12,103,Model A,1987,65.67,350000,Mar 2021
289,Yishun Ave 6,04 to 06,103,Model A,1987,65.33,276000,Mar 2021
289,Yishun Ave 6,04 to 06,84,Simplified,1987,65.5,313000,Mar 2021
390,Yishun Ave 6,01 to 03,104,Model A,1988,66.5,370000,Mar 2021
408,Yishun Ave 6,07 to 09,84,Simplified,1988,66.42,325000,Mar 2021
435,Yishun Ave 6,01 to 03,84,Simplified,1988,66.5,314000,Mar 2021
170,Yishun Ave 7,07 to 09,104,Model A,1986,64.5,372000,Mar 2021
175,Yishun Ave 7,04 to 06,104,Model A,1986,64.58,380000,Mar 2021
315A,Yishun Ave 9,01 to 03,92,Model A,2015,93.67,420000,Mar 2021
315A,Yishun Ave 9,04 to 06,92,Model A,2015,93.58,450000,Mar 2021
315A,Yishun Ave 9,04 to 06,92,Model A,2015,93.58,465000,Mar 2021
316C,Yishun Ave 9,10 to 12,92,Model A,2015,93.67,480000,Mar 2021
165,Yishun Ring Rd,07 to 09,103,Model A,1988,66.25,438000,Mar 2021
167,Yishun Ring Rd,07 to 09,84,Simplified,1987,65.75,350000,Mar 2021
330,Yishun Ring Rd,10 to 12,108,Model A,1995,73,390000,Mar 2021
342A,Yishun Ring Rd,04 to 06,93,Premium Apartment,2016,93.92,445000,Mar 2021
342A,Yishun Ring Rd,04 to 06,96,Premium Apartment,2016,93.83,475000,Mar 2021
342B,Yishun Ring Rd,01 to 03,96,Premium Apartment,2016,93.92,421000,Mar 2021
342C,Yishun Ring Rd,04 to 06,93,Premium Apartment,2016,93.92,428000,Mar 2021
386,Yishun Ring Rd,01 to 03,104,Model A,1988,66.33,367000,Mar 2021
388,Yishun Ring Rd,01 to 03,84,Simplified,1988,66.25,326000,Mar 2021
450,Yishun Ring Rd,07 to 09,92,Model A,2012,90.5,440000,Mar 2021
451,Yishun Ring Rd,07 to 09,92,Model A,2012,90.42,460000,Mar 2021
620,Yishun Ring Rd,07 to 09,83,Simplified,1987,65.75,370800,Mar 2021
805,Yishun Ring Rd,07 to 09,84,Simplified,1987,65.17,368000,Mar 2021
260,Yishun St 22,10 to 12,84,Simplified,1985,63.42,340000,Mar 2021
265,Yishun St 22,01 to 03,109,Model A,1986,64.75,385000,Mar 2021
271,Yishun St 22,01 to 03,104,Model A,1985,63.33,353000,Mar 2021
272,Yishun St 22,10 to 12,84,Simplified,1987,65.17,340000,Mar 2021
275,Yishun St 22,10 to 12,84,Simplified,1986,63.83,390000,Mar 2021
279,Yishun St 22,07 to 09,84,Simplified,1985,63.58,313000,Mar 2021
333C,Yishun St 31,01 to 03,92,Model A,2015,93.75,420000,Mar 2021
334D,Yishun St 31,07 to 09,92,Model A,2015,93.83,430000,Mar 2021
336A,Yishun St 31,01 to 03,92,Model A,2015,93.67,395000,Mar 2021
453,Yishun St 41,10 to 12,93,Model A,2013,91.5,448888,Mar 2021
504C,Yishun St 51,07 to 09,93,Model A,2016,94,435000,Mar 2021
504D,Yishun St 51,01 to 03,93,Model A,2016,94,415000,Mar 2021
505B,Yishun St 51,01 to 03,93,Model A,2016,94,446000,Mar 2021
505C,Yishun St 51,04 to 06,92,Model A,2016,94,430000,Mar 2021
511A,Yishun St 51,07 to 09,93,Model A,2017,95.5,435000,Mar 2021
638,Yishun St 61,07 to 09,84,Simplified,1987,65,360000,Mar 2021
642,Yishun St 61,04 to 06,84,Simplified,1986,64.58,361000,Mar 2021
714,Yishun St 71,01 to 03,83,Simplified,1988,66.08,340000,Mar 2021
720,Yishun St 71,07 to 09,84,Simplified,1985,63.42,343000,Mar 2021
729,Yishun St 71,07 to 09,84,Simplified,1987,65.25,360000,Mar 2021
738,Yishun St 72,04 to 06,92,New Generation,1985,62.92,360000,Mar 2021
749,Yishun St 72,04 to 06,91,New Generation,1984,62.25,440000,Mar 2021
866,Yishun St 81,01 to 03,104,Model A,1988,66,403888,Mar 2021
868,Yishun St 81,10 to 12,104,Model A,1987,65.75,450000,Mar 2021
873,Yishun St 81,01 to 03,104,Model A,1988,66.17,390000,Mar 2021
431A,Yishun Ave 1,07 to 09,92,Model A,2015,93.58,439000,Feb 2021
432A,Yishun Ave 1,01 to 03,92,Model A,2015,93.67,400000,Feb 2021
347B,Yishun Ave 11,01 to 03,92,Dbss,2013,91.67,460000,Feb 2021
348D,Yishun Ave 11,07 to 09,92,Dbss,2013,91.67,578000,Feb 2021
348D,Yishun Ave 11,13 to 15,92,Dbss,2013,91.75,595000,Feb 2021
350,Yishun Ave 11,01 to 03,103,Model A,1988,66.58,350000,Feb 2021
426B,Yishun Ave 11,07 to 09,92,Model A,2015,93.17,418000,Feb 2021
428A,Yishun Ave 11,07 to 09,92,Model A,2015,93.17,430000,Feb 2021
429A,Yishun Ave 11,04 to 06,92,Model A,2015,93.92,420000,Feb 2021
446,Yishun Ave 11,10 to 12,92,Model A,2012,90.5,418000,Feb 2021
863,Yishun Ave 4,04 to 06,109,Model A,1988,66.5,450000,Feb 2021
284,Yishun Ave 6,01 to 03,104,Model A,1987,65.58,346000,Feb 2021
288,Yishun Ave 6,10 to 12,84,Simplified,1987,65.5,335000,Feb 2021
289,Yishun Ave 6,04 to 06,84,Simplified,1987,65.5,350000,Feb 2021
389,Yishun Ave 6,01 to 03,104,Model A,1988,66.33,350000,Feb 2021
394,Yishun Ave 6,10 to 12,104,Model A,1989,67.5,376000,Feb 2021
399,Yishun Ave 6,04 to 06,105,Model A,1989,67.17,375000,Feb 2021
250,Yishun Ave 9,01 to 03,84,Simplified,1985,63.33,330000,Feb 2021
315B,Yishun Ave 9,10 to 12,92,Model A,2015,93.75,450000,Feb 2021
315C,Yishun Ave 9,10 to 12,92,Model A,2015,93.75,462000,Feb 2021
108,Yishun Ring Rd,07 to 09,91,New Generation,1985,62.92,345000,Feb 2021
120,Yishun Ring Rd,07 to 09,84,Simplified,1986,64.17,338000,Feb 2021
243,Yishun Ring Rd,07 to 09,104,Model A,1985,63.67,360000,Feb 2021
244,Yishun Ring Rd,04 to 06,84,Simplified,1985,63.08,340000,Feb 2021
256,Yishun Ring Rd,01 to 03,84,Simplified,1985,63.42,306000,Feb 2021
329,Yishun Ring Rd,10 to 12,84,Simplified,1988,65.92,332000,Feb 2021
342A,Yishun Ring Rd,04 to 06,93,Premium Apartment,2016,94,428000,Feb 2021
342A,Yishun Ring Rd,07 to 09,96,Premium Apartment,2016,93.92,470000,Feb 2021
342C,Yishun Ring Rd,07 to 09,93,Premium Apartment,2016,93.92,445000,Feb 2021
450,Yishun Ring Rd,10 to 12,92,Model A,2012,90.58,448000,Feb 2021
620,Yishun Ring Rd,10 to 12,83,Simplified,1987,65.75,390000,Feb 2021
624,Yishun Ring Rd,07 to 09,85,Simplified,1987,65.17,388000,Feb 2021
780,Yishun Ring Rd,01 to 03,84,Simplified,1988,66,352000,Feb 2021
126,Yishun St 11,07 to 09,96,New Generation,1984,62.67,370000,Feb 2021
146,Yishun St 11,07 to 09,93,New Generation,1985,63.25,400000,Feb 2021
157,Yishun St 11,10 to 12,93,New Generation,1985,63.67,412888,Feb 2021
235,Yishun St 21,01 to 03,93,New Generation,1985,63.5,360000,Feb 2021
260,Yishun St 22,01 to 03,84,Simplified,1985,63.5,333000,Feb 2021
265,Yishun St 22,10 to 12,84,Simplified,1986,64.75,330000,Feb 2021
334D,Yishun St 31,10 to 12,92,Model A,2015,93.83,436800,Feb 2021
336A,Yishun St 31,01 to 03,92,Model A,2015,93.83,398000,Feb 2021
336A,Yishun St 31,01 to 03,92,Model A,2015,93.75,415000,Feb 2021
336A,Yishun St 31,10 to 12,92,Model A,2015,93.75,442000,Feb 2021
504B,Yishun St 51,10 to 12,92,Model A,2016,94.17,438888,Feb 2021
504D,Yishun St 51,07 to 09,93,Model A,2016,94.17,439888,Feb 2021
505D,Yishun St 51,10 to 12,93,Model A,2016,94.17,436000,Feb 2021
505D,Yishun St 51,10 to 12,92,Model A,2016,94.08,455000,Feb 2021
647,Yishun St 61,07 to 09,103,Model A,1987,65.17,370000,Feb 2021
735,Yishun St 72,07 to 09,93,New Generation,1985,63,403000,Feb 2021
754,Yishun St 72,07 to 09,104,Model A,1985,63.67,406500,Feb 2021
756,Yishun St 72,10 to 12,84,Simplified,1985,63.75,376000,Feb 2021
816,Yishun St 81,07 to 09,104,Model A,1988,66.42,450000,Feb 2021
867,Yishun St 81,07 to 09,84,Simplified,1988,66.25,348000,Feb 2021
867,Yishun St 81,04 to 06,104,Model A,1988,66.25,422000,Feb 2021
431B,Yishun Ave 1,01 to 03,92,Model A,2015,93.75,380000,Jan 2021
431D,Yishun Ave 1,07 to 09,92,Model A,2015,93.67,428000,Jan 2021
347A,Yishun Ave 11,10 to 12,92,Dbss,2013,91.75,590000,Jan 2021
348A,Yishun Ave 11,10 to 12,92,Dbss,2013,91.75,580000,Jan 2021
348B,Yishun Ave 11,04 to 06,92,Dbss,2013,91.83,530000,Jan 2021
348D,Yishun Ave 11,10 to 12,92,Dbss,2013,91.67,580000,Jan 2021
426B,Yishun Ave 11,04 to 06,92,Model A,2015,93.25,423000,Jan 2021
426B,Yishun Ave 11,10 to 12,92,Model A,2015,93.25,448000,Jan 2021
429A,Yishun Ave 11,07 to 09,92,Model A,2015,94,445000,Jan 2021
430A,Yishun Ave 11,01 to 03,92,Model A,2015,94,390000,Jan 2021
653,Yishun Ave 4,07 to 09,84,Simplified,1987,65,338000,Jan 2021
862,Yishun Ave 4,07 to 09,104,Model A,1988,66.58,400000,Jan 2021
283,Yishun Ave 6,10 to 12,104,Model A,1985,63.83,373000,Jan 2021
284,Yishun Ave 6,01 to 03,104,Model A,1987,65.58,361000,Jan 2021
407,Yishun Ave 6,04 to 06,84,Simplified,1988,66.33,325088,Jan 2021
407,Yishun Ave 6,07 to 09,84,Simplified,1988,66.42,339888,Jan 2021
170,Yishun Ave 7,04 to 06,104,Model A,1986,64.67,350000,Jan 2021
247,Yishun Ave 9,07 to 09,84,Simplified,1985,63.67,338000,Jan 2021
249,Yishun Ave 9,04 to 06,84,Simplified,1985,63.58,345000,Jan 2021
316A,Yishun Ave 9,07 to 09,92,Model A,2015,93.75,445000,Jan 2021
317C,Yishun Ave 9,10 to 12,92,Model A,2015,93.92,435000,Jan 2021
317C,Yishun Ave 9,13 to 15,92,Model A,2015,93.75,471000,Jan 2021
317C,Yishun Ave 9,04 to 06,92,Model A,2015,93.83,473000,Jan 2021
318C,Yishun Ave 9,01 to 03,92,Model A,2015,93.75,400000,Jan 2021
932,Yishun Ctrl 1,04 to 06,104,Model A,1993,70.92,503000,Jan 2021
257,Yishun Ring Rd,01 to 03,84,Simplified,1986,64.17,320000,Jan 2021
329,Yishun Ring Rd,04 to 06,84,Simplified,1988,66.08,325000,Jan 2021
330,Yishun Ring Rd,04 to 06,108,Model A,1995,73.17,380000,Jan 2021
363,Yishun Ring Rd,07 to 09,104,Model A,1988,66.92,350000,Jan 2021
363,Yishun Ring Rd,04 to 06,105,Model A,1988,67,360000,Jan 2021
367,Yishun Ring Rd,01 to 03,104,Model A,1988,66.67,340000,Jan 2021
449,Yishun Ring Rd,04 to 06,92,Model A,2012,90.67,420000,Jan 2021
452,Yishun Ring Rd,07 to 09,92,Model A,2012,90.67,420888,Jan 2021
782,Yishun Ring Rd,01 to 03,89,Simplified,1988,66.42,385000,Jan 2021
802,Yishun Ring Rd,04 to 06,105,Model A,1987,65.83,418000,Jan 2021
803,Yishun Ring Rd,07 to 09,104,Model A,1988,66,445000,Jan 2021
122,Yishun St 11,07 to 09,91,New Generation,1984,62.92,360000,Jan 2021
127,Yishun St 11,01 to 03,91,New Generation,1984,63,338000,Jan 2021
222,Yishun St 21,04 to 06,91,New Generation,1985,63.75,365000,Jan 2021
228,Yishun St 21,04 to 06,91,New Generation,1985,64.08,348000,Jan 2021
276,Yishun St 22,04 to 06,84,Simplified,1985,63.67,318000,Jan 2021
278,Yishun St 22,10 to 12,104,Model A,1985,63.83,375000,Jan 2021
280,Yishun St 22,10 to 12,84,Simplified,1985,63.42,315000,Jan 2021
334C,Yishun St 31,01 to 03,92,Model A,2015,93.92,415000,Jan 2021
334C,Yishun St 31,10 to 12,92,Model A,2015,93.92,460000,Jan 2021
334D,Yishun St 31,04 to 06,92,Model A,2015,93.83,425000,Jan 2021
453,Yishun St 41,01 to 03,93,Model A,2013,91.67,388000,Jan 2021
457,Yishun St 41,07 to 09,93,Model A,2013,91.67,433000,Jan 2021
504D,Yishun St 51,10 to 12,93,Model A,2016,94.17,449000,Jan 2021
505C,Yishun St 51,07 to 09,93,Model A,2016,94.25,430000,Jan 2021
632,Yishun St 61,04 to 06,91,Simplified,1987,65.83,350000,Jan 2021
641,Yishun St 61,07 to 09,91,New Generation,1992,70.5,375000,Jan 2021
726,Yishun St 71,04 to 06,84,Simplified,1985,63.83,310000,Jan 2021
735,Yishun St 72,07 to 09,93,New Generation,1985,63.17,385000,Jan 2021
851,Yishun St 81,04 to 06,104,Model A,1988,66.17,405000,Jan 2021
851,Yishun St 81,04 to 06,104,Model A,1988,66.25,442000,Jan 2021
879,Yishun St 81,04 to 06,104,Model A,1987,65.83,400000,Jan 2021
431A,Yishun Ave 1,04 to 06,92,Model A,2015,93.75,415000,Dec 2020
431A,Yishun Ave 1,10 to 12,92,Model A,2015,93.83,425888,Dec 2020
431A,Yishun Ave 1,07 to 09,92,Model A,2015,93.83,428000,Dec 2020
431A,Yishun Ave 1,10 to 12,92,Model A,2015,93.83,430888,Dec 2020
431A,Yishun Ave 1,13 to 15,92,Model A,2015,93.75,463000,Dec 2020
348B,Yishun Ave 11,10 to 12,92,Dbss,2013,91.83,598000,Dec 2020
348C,Yishun Ave 11,10 to 12,92,Dbss,2013,91.83,565000,Dec 2020
348D,Yishun Ave 11,13 to 15,92,Dbss,2013,91.83,585000,Dec 2020
428A,Yishun Ave 11,10 to 12,92,Model A,2015,93.33,400000,Dec 2020
428B,Yishun Ave 11,10 to 12,92,Model A,2015,93.33,430000,Dec 2020
429A,Yishun Ave 11,01 to 03,92,Model A,2015,94.08,388000,Dec 2020
429A,Yishun Ave 11,13 to 15,92,Model A,2015,94,420000,Dec 2020
429B,Yishun Ave 11,10 to 12,92,Model A,2015,94,430000,Dec 2020
443,Yishun Ave 11,01 to 03,92,Model A,2012,90.67,390000,Dec 2020
443,Yishun Ave 11,01 to 03,92,Model A,2012,90.67,415000,Dec 2020
443,Yishun Ave 11,04 to 06,96,Model A,2012,90.67,451000,Dec 2020
772,Yishun Ave 3,01 to 03,84,Simplified,1985,63.92,335000,Dec 2020
860,Yishun Ave 4,10 to 12,104,Model A,1988,66.75,395000,Dec 2020
862,Yishun Ave 4,07 to 09,108,Model A,1988,66.67,440000,Dec 2020
286,Yishun Ave 6,07 to 09,104,Model A,1987,65.67,345000,Dec 2020
389,Yishun Ave 6,04 to 06,104,Model A,1988,66.42,330000,Dec 2020
390,Yishun Ave 6,01 to 03,84,Simplified,1988,66.75,285000,Dec 2020
435,Yishun Ave 6,10 to 12,104,Model A,1988,66.83,358000,Dec 2020
246,Yishun Ave 9,07 to 09,84,Simplified,1985,63.33,300000,Dec 2020
250,Yishun Ave 9,04 to 06,84,Simplified,1985,63.5,320000,Dec 2020
316C,Yishun Ave 9,10 to 12,92,Model A,2015,93.92,450000,Dec 2020
317A,Yishun Ave 9,13 to 15,92,Model A,2015,93.92,440000,Dec 2020
317C,Yishun Ave 9,04 to 06,92,Model A,2015,93.92,426000,Dec 2020
317C,Yishun Ave 9,13 to 15,92,Model A,2015,93.92,450000,Dec 2020
318C,Yishun Ave 9,04 to 06,92,Model A,2015,93.92,432000,Dec 2020
323,Yishun Ctrl,07 to 09,108,Model A,1988,66.75,385000,Dec 2020
167,Yishun Ring Rd,10 to 12,84,Simplified,1987,66,315000,Dec 2020
331,Yishun Ring Rd,04 to 06,103,Model A,1988,67,345000,Dec 2020
782,Yishun Ring Rd,01 to 03,89,Simplified,1988,66.42,381000,Dec 2020
794,Yishun Ring Rd,01 to 03,84,Simplified,1987,65.25,315000,Dec 2020
122,Yishun St 11,07 to 09,91,New Generation,1984,62.92,320000,Dec 2020
123,Yishun St 11,04 to 06,95,New Generation,1985,63.67,340000,Dec 2020
205,Yishun St 21,10 to 12,92,New Generation,1985,63.08,427000,Dec 2020
225,Yishun St 21,07 to 09,97,New Generation,1985,64.08,360000,Dec 2020
260,Yishun St 22,04 to 06,84,Simplified,1985,63.67,318000,Dec 2020
269,Yishun St 22,04 to 06,104,Model A,1988,66.42,358000,Dec 2020
333D,Yishun St 31,07 to 09,92,Model A,2015,94,445000,Dec 2020
334D,Yishun St 31,04 to 06,92,Model A,2015,94,383000,Dec 2020
336A,Yishun St 31,10 to 12,92,Model A,2015,93.92,445000,Dec 2020
453,Yishun St 41,10 to 12,93,Model A,2013,91.75,398000,Dec 2020
453,Yishun St 41,13 to 15,93,Model A,2013,91.75,430000,Dec 2020
453,Yishun St 41,07 to 09,93,Model A,2013,91.67,432888,Dec 2020
457,Yishun St 41,10 to 12,93,Model A,2013,91.75,420000,Dec 2020
504D,Yishun St 51,10 to 12,92,Model A,2016,94.33,435000,Dec 2020
505A,Yishun St 51,10 to 12,92,Model A,2016,94.33,445000,Dec 2020
505C,Yishun St 51,04 to 06,92,Model A,2016,94.33,425000,Dec 2020
505C,Yishun St 51,07 to 09,92,Model A,2016,94.33,435000,Dec 2020
628,Yishun St 61,10 to 12,103,Model A,1988,66.25,410000,Dec 2020
755,Yishun St 72,07 to 09,84,Simplified,1986,65,375000,Dec 2020
762,Yishun St 72,07 to 09,84,Simplified,1985,63.83,337000,Dec 2020
820,Yishun St 81,10 to 12,104,Model A,1988,66.75,430000,Dec 2020
866,Yishun St 81,07 to 09,104,Model A,1988,66.25,405000,Dec 2020
873,Yishun St 81,10 to 12,104,Model A,1988,66.42,425000,Dec 2020
431B,Yishun Ave 1,07 to 09,92,Model A,2015,93.92,395000,Nov 2020
431C,Yishun Ave 1,04 to 06,92,Model A,2015,94,387000,Nov 2020
431D,Yishun Ave 1,07 to 09,92,Model A,2015,93.83,405000,Nov 2020
346,Yishun Ave 11,07 to 09,103,Model A,1988,66.83,360000,Nov 2020
348A,Yishun Ave 11,07 to 09,92,Dbss,2013,91.92,590000,Nov 2020
424C,Yishun Ave 11,10 to 12,92,Model A,2015,94.17,398000,Nov 2020
424D,Yishun Ave 11,07 to 09,92,Model A,2015,94.17,400000,Nov 2020
424D,Yishun Ave 11,10 to 12,92,Model A,2015,94.17,412000,Nov 2020
426C,Yishun Ave 11,01 to 03,92,Model A,2015,93.42,380000,Nov 2020
429A,Yishun Ave 11,04 to 06,92,Model A,2015,94.17,380000,Nov 2020
429A,Yishun Ave 11,04 to 06,92,Model A,2015,94.17,380000,Nov 2020
430A,Yishun Ave 11,07 to 09,92,Model A,2015,94.08,425000,Nov 2020
430B,Yishun Ave 11,04 to 06,92,Model A,2015,94.17,382000,Nov 2020
443,Yishun Ave 11,10 to 12,92,Model A,2012,90.67,448888,Nov 2020
446,Yishun Ave 11,04 to 06,92,Model A,2012,90.75,418888,Nov 2020
864,Yishun Ave 4,07 to 09,104,Model A,1988,66.67,400000,Nov 2020
288,Yishun Ave 6,07 to 09,84,Simplified,1987,65.83,322000,Nov 2020
390,Yishun Ave 6,10 to 12,84,Simplified,1988,66.83,325000,Nov 2020
171,Yishun Ave 7,07 to 09,103,Model A,1988,66.75,370000,Nov 2020
250,Yishun Ave 9,01 to 03,84,Simplified,1985,63.58,320000,Nov 2020
315A,Yishun Ave 9,13 to 15,92,Model A,2015,93.92,473000,Nov 2020
317C,Yishun Ave 9,01 to 03,92,Model A,2015,93.92,408000,Nov 2020
317C,Yishun Ave 9,13 to 15,92,Model A,2015,94,458000,Nov 2020
317C,Yishun Ave 9,10 to 12,92,Model A,2015,94,470000,Nov 2020
321,Yishun Ctrl,04 to 06,104,Model A,1988,66.33,382000,Nov 2020
113,Yishun Ring Rd,07 to 09,103,Model A,1986,64.33,335000,Nov 2020
136,Yishun Ring Rd,10 to 12,98,New Generation,1984,62.92,378000,Nov 2020
241,Yishun Ring Rd,10 to 12,99,New Generation,1986,65.17,399000,Nov 2020
241,Yishun Ring Rd,04 to 06,99,New Generation,1986,65.17,400000,Nov 2020
329,Yishun Ring Rd,10 to 12,104,Model A,1988,66.25,383000,Nov 2020
411,Yishun Ring Rd,01 to 03,105,Model A,1993,71.33,358000,Nov 2020
449,Yishun Ring Rd,07 to 09,92,Model A,2012,90.75,422000,Nov 2020
452,Yishun Ring Rd,07 to 09,92,Model A,2012,90.75,410888,Nov 2020
621,Yishun Ring Rd,10 to 12,105,Model A,1988,66.25,430000,Nov 2020
796,Yishun Ring Rd,04 to 06,83,Simplified,1987,65.17,368000,Nov 2020
800,Yishun Ring Rd,07 to 09,84,Simplified,1987,65.17,388000,Nov 2020
259,Yishun St 22,10 to 12,84,Simplified,1986,64.58,322000,Nov 2020
266,Yishun St 22,10 to 12,104,Model A,1987,65.42,345000,Nov 2020
334B,Yishun St 31,01 to 03,92,Model A,2015,94.08,392000,Nov 2020
336A,Yishun St 31,07 to 09,92,Model A,2015,94.08,425000,Nov 2020
455,Yishun St 41,04 to 06,93,Model A,2013,91.83,390000,Nov 2020
457,Yishun St 41,01 to 03,93,Model A,2013,91.75,368888,Nov 2020
504D,Yishun St 51,01 to 03,93,Model A,2016,94.42,400000,Nov 2020
504D,Yishun St 51,04 to 06,93,Model A,2016,94.33,440000,Nov 2020
505A,Yishun St 51,07 to 09,93,Model A,2016,94.33,425000,Nov 2020
505B,Yishun St 51,04 to 06,92,Model A,2016,94.33,410000,Nov 2020
646,Yishun St 61,07 to 09,84,Simplified,1987,65.83,330000,Nov 2020
715,Yishun St 71,04 to 06,84,Simplified,1987,65.67,318000,Nov 2020
718,Yishun St 71,04 to 06,89,Simplified,1987,65.42,350000,Nov 2020
738,Yishun St 72,01 to 03,91,New Generation,1985,63.25,365000,Nov 2020
746,Yishun St 72,10 to 12,93,New Generation,1984,63.17,410000,Nov 2020
749,Yishun St 72,04 to 06,91,New Generation,1984,62.58,400000,Nov 2020
762,Yishun St 72,01 to 03,84,Simplified,1985,64,306000,Nov 2020
762,Yishun St 72,01 to 03,104,Model A,1985,63.92,370000,Nov 2020
765,Yishun St 72,04 to 06,104,Model A,1985,64,385000,Nov 2020
868,Yishun St 81,04 to 06,104,Model A,1987,66.08,370000,Nov 2020
