block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
52,C'WEALTH DR,07 TO 09,63,Model A,2015,9.42,530000,2018-10,0.0573088,3 ROOM
52,C'WEALTH DR,07 TO 09,63,Model A,2015,9.42,548000,2018-10,0.0573088,3 ROOM
18A,HOLLAND DR,16 TO 18,67,Model A,2012,9.17,550000,2018-10,0.0573088,3 ROOM
50,C'WEALTH DR,19 TO 21,63,Model A,2015,9.42,578000,2018-10,0.0573088,3 ROOM
53,C'WEALTH DR,19 TO 21,63,Model A,2015,9.42,580000,2018-10,0.0573088,3 ROOM
18A,HOLLAND DR,40 TO 42,67,Model A,2012,9.17,635000,2018-10,0.0573088,3 ROOM
86,C'WEALTH CL,01 TO 03,58,Standard,1967,4.58,235000,2018-11,0.0573088,3 ROOM
87,C'WEALTH CL,07 TO 09,58,Standard,1967,4.58,255000,2018-11,0.0573088,3 ROOM
102,C'WEALTH CRES,04 TO 06,55,Standard,1970,5,260000,2018-11,0.0573088,3 ROOM
102,C'WEALTH CRES,07 TO 09,55,Standard,1970,5,260000,2018-11,0.0573088,3 ROOM
81,C'WEALTH CL,04 TO 06,60,Standard,1967,4.58,266000,2018-11,0.0573088,3 ROOM
86,C'WEALTH CL,01 TO 03,58,Standard,1967,4.58,268000,2018-11,0.0573088,3 ROOM
83,C'WEALTH CL,04 TO 06,60,Standard,1967,4.58,270000,2018-11,0.0573088,3 ROOM
153,MEI LING ST,07 TO 09,67,Improved,1970,5,278000,2018-11,0.0573088,3 ROOM
166,STIRLING RD,04 TO 06,70,Improved,1970,5,288000,2018-11,0.0573088,3 ROOM
5,GHIM MOH RD,04 TO 06,65,Improved,1976,5.5,305000,2018-11,0.0573088,3 ROOM
113,C'WEALTH CRES,07 TO 09,67,Standard,1969,4.75,330000,2018-11,0.0573088,3 ROOM
2,HOLLAND AVE,07 TO 09,65,Improved,1974,5.33,336000,2018-11,0.0573088,3 ROOM
8,HOLLAND AVE,13 TO 15,59,Improved,1974,5.33,338000,2018-11,0.0573088,3 ROOM
4,GHIM MOH RD,13 TO 15,65,Improved,1976,5.5,340000,2018-11,0.0573088,3 ROOM
109,C'WEALTH CRES,07 TO 09,60,Standard,1969,4.75,340000,2018-11,0.0573088,3 ROOM
6,HOLLAND CL,01 TO 03,65,Improved,1974,5.33,341000,2018-11,0.0573088,3 ROOM
4,HOLLAND CL,13 TO 15,65,Improved,1974,5.33,348000,2018-11,0.0573088,3 ROOM
2,GHIM MOH RD,13 TO 15,65,Improved,1976,5.5,355000,2018-11,0.0573088,3 ROOM
9,HOLLAND AVE,16 TO 18,65,Improved,1974,5.33,363000,2018-11,0.0573088,3 ROOM
13,HOLLAND DR,22 TO 24,65,Improved,1975,5.42,385000,2018-11,0.0573088,3 ROOM
4,HOLLAND CL,07 TO 09,65,Improved,1974,5.33,408000,2018-11,0.0573088,3 ROOM
9,HOLLAND AVE,16 TO 18,73,Improved,1974,5.33,451000,2018-11,0.0573088,3 ROOM
51,C'WEALTH DR,04 TO 06,63,Model A,2015,9.42,480000,2018-11,0.0573088,3 ROOM
28B,DOVER CRES,13 TO 15,70,Model A,2012,9.17,502000,2018-11,0.0573088,3 ROOM
89,TANGLIN HALT RD,25 TO 27,60,Model A,2008,8.67,518000,2018-11,0.0573088,3 ROOM
52,C'WEALTH DR,07 TO 09,63,Model A,2015,9.42,530888,2018-11,0.0573088,3 ROOM
18A,HOLLAND DR,37 TO 39,67,Model A,2012,9.17,580000,2018-11,0.0573088,3 ROOM
87,C'WEALTH CL,10 TO 12,58,Standard,1967,4.58,285000,2018-12,0.0573088,3 ROOM
81,C'WEALTH CL,13 TO 15,60,Standard,1967,4.58,305000,2018-12,0.0573088,3 ROOM
83,C'WEALTH CL,10 TO 12,60,Standard,1967,4.58,280000,2018-12,0.0573088,3 ROOM
85,C'WEALTH CL,01 TO 03,58,Standard,1967,4.58,245000,2018-12,0.0573088,3 ROOM
82,C'WEALTH CL,07 TO 09,60,Standard,1967,4.58,300000,2018-12,0.0573088,3 ROOM
100,C'WEALTH CRES,07 TO 09,67,Standard,1970,5,275000,2018-12,0.0573088,3 ROOM
3,DOVER RD,01 TO 03,65,Improved,1975,5.42,350000,2018-12,0.0573088,3 ROOM
27,GHIM MOH LINK,16 TO 18,67,Model A,2013,9.25,570000,2018-12,0.0573088,3 ROOM
4,GHIM MOH RD,13 TO 15,65,Improved,1976,5.5,340000,2018-12,0.0573088,3 ROOM
2,GHIM MOH RD,07 TO 09,76,Improved,1976,5.5,360000,2018-12,0.0573088,3 ROOM
21,GHIM MOH RD,01 TO 03,65,Improved,1977,5.58,320000,2018-12,0.0573088,3 ROOM
9,HOLLAND AVE,07 TO 09,65,Improved,1974,5.33,368000,2018-12,0.0573088,3 ROOM
9,HOLLAND AVE,04 TO 06,65,Improved,1974,5.33,368000,2018-12,0.0573088,3 ROOM
12,HOLLAND AVE,16 TO 18,73,Improved,1975,5.42,510000,2018-12,0.0573088,3 ROOM
6,HOLLAND CL,19 TO 21,73,Improved,1974,5.33,460000,2018-12,0.0573088,3 ROOM
18A,HOLLAND DR,28 TO 30,67,Model A,2012,9.17,590000,2018-12,0.0573088,3 ROOM
166,STIRLING RD,01 TO 03,60,Improved,1970,5,298000,2018-12,0.0573088,3 ROOM
167,STIRLING RD,04 TO 06,60,Improved,1971,5.08,240000,2018-12,0.0573088,3 ROOM
61C,STRATHMORE AVE,10 TO 12,69,Model A,2011,9.08,545000,2018-12,0.0573088,3 ROOM
89,TANGLIN HALT RD,13 TO 15,60,Model A,2008,8.67,420000,2018-12,0.0573088,3 ROOM
89,TANGLIN HALT RD,10 TO 12,60,Model A,2008,8.67,450000,2018-12,0.0573088,3 ROOM
83,C'WEALTH CL,13 TO 15,60,Standard,1967,4.58,285000,2019-01,0.0573088,3 ROOM
166,STIRLING RD,07 TO 09,60,Improved,1970,5,290000,2019-01,0.0573088,3 ROOM
154,MEI LING ST,07 TO 09,67,Improved,1970,5,300000,2019-01,0.0573088,3 ROOM
8,HOLLAND AVE,07 TO 09,59,Improved,1974,5.33,307000,2019-01,0.0573088,3 ROOM
23A,QUEEN'S CL,04 TO 06,76,Improved,1973,5.25,325000,2019-01,0.0573088,3 ROOM
31,HOLLAND CL,07 TO 09,59,Improved,1974,5.33,332000,2019-01,0.0573088,3 ROOM
4,HOLLAND CL,07 TO 09,65,Improved,1974,5.33,370000,2019-01,0.0573088,3 ROOM
9,HOLLAND AVE,10 TO 12,65,Improved,1974,5.33,388000,2019-01,0.0573088,3 ROOM
3,GHIM MOH RD,10 TO 12,76,Improved,1976,5.5,390000,2019-01,0.0573088,3 ROOM
53,C'WEALTH DR,10 TO 12,63,Model A,2015,9.42,530000,2019-01,0.0573088,3 ROOM
28C,DOVER CRES,31 TO 33,70,Model A,2012,9.17,530000,2019-01,0.0573088,3 ROOM
95,C'WEALTH DR,04 TO 06,60,Standard,1967,4.5,250000,2019-02,0.0573088,3 ROOM
87,C'WEALTH CL,04 TO 06,58,Standard,1967,4.5,255888,2019-02,0.0573088,3 ROOM
84,C'WEALTH CL,07 TO 09,58,Standard,1967,4.5,275000,2019-02,0.0573088,3 ROOM
2,DOVER RD,07 TO 09,65,Improved,1975,5.42,278000,2019-02,0.0573088,3 ROOM
164,STIRLING RD,10 TO 12,66,Improved,1970,5,281000,2019-02,0.0573088,3 ROOM
82,C'WEALTH CL,10 TO 12,60,Standard,1967,4.58,282000,2019-02,0.0573088,3 ROOM
82,C'WEALTH CL,16 TO 18,60,Standard,1967,4.5,298000,2019-02,0.0573088,3 ROOM
160,MEI LING ST,10 TO 12,72,Improved,1970,5,305000,2019-02,0.0573088,3 ROOM
1,GHIM MOH RD,10 TO 12,65,Improved,1976,5.5,338000,2019-02,0.0573088,3 ROOM
13,HOLLAND DR,10 TO 12,65,Improved,1975,5.33,350000,2019-02,0.0573088,3 ROOM
12,HOLLAND AVE,04 TO 06,65,Improved,1975,5.33,375000,2019-02,0.0573088,3 ROOM
12,HOLLAND AVE,10 TO 12,65,Improved,1975,5.33,400000,2019-02,0.0573088,3 ROOM
90,TANGLIN HALT RD,04 TO 06,60,Model A,2008,8.67,430000,2019-02,0.0573088,3 ROOM
50,C'WEALTH DR,07 TO 09,63,Model A,2015,9.42,510000,2019-02,0.0573088,3 ROOM
61C,STRATHMORE AVE,01 TO 03,70,Model A,2011,9.08,539500,2019-02,0.0573088,3 ROOM
53,C'WEALTH DR,19 TO 21,63,Model A,2015,9.42,570000,2019-02,0.0573088,3 ROOM
96,C'WEALTH CRES,01 TO 03,64,Standard,1970,5,260000,2019-03,0.0573088,3 ROOM
99,C'WEALTH CRES,10 TO 12,55,Standard,1970,5,280000,2019-03,0.0573088,3 ROOM
8,HOLLAND AVE,01 TO 03,59,Improved,1974,5.33,280000,2019-03,0.0573088,3 ROOM
152,MEI LING ST,04 TO 06,67,Improved,1970,4.75,282000,2019-03,0.0573088,3 ROOM
169,STIRLING RD,10 TO 12,60,Improved,1970,5,290000,2019-03,0.0573088,3 ROOM
164,STIRLING RD,10 TO 12,66,Improved,1970,4.75,318000,2019-03,0.0573088,3 ROOM
89,TANGLIN HALT RD,04 TO 06,60,Model A,2008,8.67,366000,2019-03,0.0573088,3 ROOM
12,HOLLAND AVE,04 TO 06,65,Improved,1975,5.33,368000,2019-03,0.0573088,3 ROOM
2,HOLLAND AVE,04 TO 06,65,Improved,1974,5.33,370000,2019-03,0.0573088,3 ROOM
13,HOLLAND DR,13 TO 15,65,Improved,1975,5.33,375000,2019-03,0.0573088,3 ROOM
2,DOVER RD,10 TO 12,73,Improved,1975,5.42,376000,2019-03,0.0573088,3 ROOM
6,HOLLAND CL,22 TO 24,65,Improved,1974,5.33,400000,2019-03,0.0573088,3 ROOM
28B,DOVER CRES,01 TO 03,70,Model A,2012,9.17,420000,2019-03,0.0573088,3 ROOM
18A,HOLLAND DR,10 TO 12,67,Model A,2012,9.17,480000,2019-03,0.0573088,3 ROOM
26,GHIM MOH LINK,04 TO 06,67,Model A,2013,9.25,508000,2019-03,0.0573088,3 ROOM
51,C'WEALTH DR,04 TO 06,63,Model A,2015,9.33,510000,2019-03,0.0573088,3 ROOM
53,C'WEALTH DR,10 TO 12,63,Model A,2015,9.33,520000,2019-03,0.0573088,3 ROOM
28C,DOVER CRES,34 TO 36,70,Model A,2012,9.17,530888,2019-03,0.0573088,3 ROOM
27,GHIM MOH LINK,10 TO 12,67,Model A,2013,9.25,532800,2019-03,0.0573088,3 ROOM
50,C'WEALTH DR,10 TO 12,63,Model A,2015,9.42,560000,2019-03,0.0573088,3 ROOM
61C,STRATHMORE AVE,25 TO 27,70,Model A,2011,9.08,575000,2019-03,0.0573088,3 ROOM
94,C'WEALTH DR,04 TO 06,60,Standard,1967,4.5,270000,2019-04,0.0573088,3 ROOM
95,C'WEALTH DR,07 TO 09,68,Standard,1967,4.5,270000,2019-04,0.0573088,3 ROOM
8,HOLLAND AVE,04 TO 06,59,Improved,1974,5.33,275000,2019-04,0.0573088,3 ROOM
95,C'WEALTH DR,04 TO 06,69,Standard,1967,4.5,278000,2019-04,0.0573088,3 ROOM
169,STIRLING RD,10 TO 12,60,Improved,1970,5,278000,2019-04,0.0573088,3 ROOM
168,STIRLING RD,10 TO 12,60,Improved,1971,5,285000,2019-04,0.0573088,3 ROOM
84,C'WEALTH CL,07 TO 09,58,Standard,1967,4.5,285000,2019-04,0.0573088,3 ROOM
171,STIRLING RD,01 TO 03,60,Improved,1970,5,285000,2019-04,0.0573088,3 ROOM
1,GHIM MOH RD,01 TO 03,65,Improved,1976,5.5,303000,2019-04,0.0573088,3 ROOM
2,GHIM MOH RD,10 TO 12,65,Improved,1976,5.5,304888,2019-04,0.0573088,3 ROOM
20,DOVER CRES,16 TO 18,65,Improved,1978,5.58,315000,2019-04,0.0573088,3 ROOM
5,GHIM MOH RD,04 TO 06,65,Improved,1976,5.5,325000,2019-04,0.0573088,3 ROOM
5,DOVER CRES,04 TO 06,67,New Generation,1979,5.75,333000,2019-04,0.0573088,3 ROOM
5,DOVER CRES,10 TO 12,67,New Generation,1979,5.75,340000,2019-04,0.0573088,3 ROOM
4,HOLLAND CL,07 TO 09,65,Improved,1974,5.33,349500,2019-04,0.0573088,3 ROOM
9,HOLLAND AVE,07 TO 09,65,Improved,1974,5.33,368000,2019-04,0.0573088,3 ROOM
41,HOLLAND DR,01 TO 03,59,Improved,1975,5.42,375000,2019-04,0.0573088,3 ROOM
4,GHIM MOH RD,10 TO 12,76,Improved,1976,5.5,390000,2019-04,0.0573088,3 ROOM
12,HOLLAND AVE,16 TO 18,65,Improved,1975,5.33,418000,2019-04,0.0573088,3 ROOM
89,TANGLIN HALT RD,13 TO 15,60,Model A,2008,8.67,480000,2019-04,0.0573088,3 ROOM
51,C'WEALTH DR,04 TO 06,63,Model A,2015,9.33,515000,2019-04,0.0573088,3 ROOM
26,GHIM MOH LINK,19 TO 21,67,Model A,2013,9.25,590000,2019-04,0.0573088,3 ROOM
99,C'WEALTH CRES,01 TO 03,55,Standard,1970,5,230000,2019-05,0.0573088,3 ROOM
91,C'WEALTH DR,04 TO 06,60,Standard,1967,4.5,238000,2019-05,0.0573088,3 ROOM
154,MEI LING ST,04 TO 06,67,Improved,1970,4.75,240000,2019-05,0.0573088,3 ROOM
82,C'WEALTH CL,04 TO 06,60,Standard,1967,4.5,255000,2019-05,0.0573088,3 ROOM
165,STIRLING RD,04 TO 06,60,Improved,1970,5,260000,2019-05,0.0573088,3 ROOM
87,C'WEALTH CL,01 TO 03,69,Standard,1967,4.5,268000,2019-05,0.0573088,3 ROOM
19,GHIM MOH RD,01 TO 03,65,Improved,1977,5.58,270000,2019-05,0.0573088,3 ROOM
170,STIRLING RD,04 TO 06,60,Improved,1970,5,270000,2019-05,0.0573088,3 ROOM
5,GHIM MOH RD,01 TO 03,65,Improved,1976,5.5,271000,2019-05,0.0573088,3 ROOM
84,C'WEALTH CL,07 TO 09,58,Standard,1967,4.5,272000,2019-05,0.0573088,3 ROOM
2,DOVER RD,04 TO 06,65,Improved,1975,5.42,275000,2019-05,0.0573088,3 ROOM
83,C'WEALTH CL,07 TO 09,60,Standard,1967,4.5,280000,2019-05,0.0573088,3 ROOM
110,C'WEALTH CRES,10 TO 12,60,Standard,1969,4.67,280000,2019-05,0.0573088,3 ROOM
21,GHIM MOH RD,01 TO 03,65,Improved,1977,5.58,285000,2019-05,0.0573088,3 ROOM
20,DOVER CRES,04 TO 06,65,Improved,1978,5.58,295000,2019-05,0.0573088,3 ROOM
154,MEI LING ST,04 TO 06,67,Improved,1970,4.75,310000,2019-05,0.0573088,3 ROOM
