block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
223,YISHUN ST 21,01 TO 03,67,New Generation,1986,64.75,260000,2020-06,0.0573088,3 ROOM
210,YISHUN ST 21,04 TO 06,67,New Generation,1985,64.42,265000,2020-06,0.0573088,3 ROOM
228,YISHUN ST 21,04 TO 06,67,New Generation,1985,64.58,270000,2020-06,0.0573088,3 ROOM
266,YISHUN ST 22,07 TO 09,74,Model A,1987,65.92,255000,2020-06,0.0573088,3 ROOM
334D,YISHUN ST 31,13 TO 15,67,Model A,2015,94.5,331888,2020-06,0.0573088,3 ROOM
627,YISHUN ST 61,07 TO 09,73,Model A,1988,66.83,277500,2020-06,0.0573088,3 ROOM
630,YISHUN ST 61,04 TO 06,73,Model A,1988,66.92,280000,2020-06,0.0573088,3 ROOM
722,YISHUN ST 71,01 TO 03,64,Simplified,1987,66.33,248000,2020-06,0.0573088,3 ROOM
722,YISHUN ST 71,04 TO 06,64,Simplified,1987,66.33,250000,2020-06,0.0573088,3 ROOM
735,YISHUN ST 72,04 TO 06,82,New Generation,1985,63.92,275000,2020-06,0.0573088,3 ROOM
736,YISHUN ST 72,10 TO 12,67,New Generation,1984,63.5,278000,2020-06,0.0573088,3 ROOM
736,YISHUN ST 72,01 TO 03,67,New Generation,1984,63.5,263000,2020-06,0.0573088,3 ROOM
735,YISHUN ST 72,07 TO 09,67,New Generation,1985,63.83,278800,2020-06,0.0573088,3 ROOM
736,YISHUN ST 72,04 TO 06,67,New Generation,1984,63.42,276800,2020-06,0.0573088,3 ROOM
735,YISHUN ST 72,04 TO 06,67,New Generation,1985,63.75,267000,2020-06,0.0573088,3 ROOM
746,YISHUN ST 72,04 TO 06,67,New Generation,1984,63.58,290000,2020-06,0.0573088,3 ROOM
761,YISHUN ST 72,01 TO 03,64,Simplified,1986,64.83,255000,2020-06,0.0573088,3 ROOM
424C,YISHUN AVE 11,13 TO 15,67,Model A,2015,94.42,326000,2020-07,0.0573088,3 ROOM
429B,YISHUN AVE 11,04 TO 06,67,Model A,2015,94.42,295000,2020-07,0.0573088,3 ROOM
347A,YISHUN AVE 11,04 TO 06,67,DBSS,2013,92.17,408000,2020-07,0.0573088,3 ROOM
862,YISHUN AVE 4,10 TO 12,74,Model A,1988,67,265000,2020-07,0.0573088,3 ROOM
703,YISHUN AVE 5,10 TO 12,68,New Generation,1984,62.58,260000,2020-07,0.0573088,3 ROOM
701,YISHUN AVE 5,10 TO 12,68,New Generation,1984,62.58,290000,2020-07,0.0573088,3 ROOM
739,YISHUN AVE 5,10 TO 12,67,New Generation,1985,64.08,315000,2020-07,0.0573088,3 ROOM
734,YISHUN AVE 5,10 TO 12,67,New Generation,1985,63.58,285000,2020-07,0.0573088,3 ROOM
707,YISHUN AVE 5,07 TO 09,68,New Generation,1984,62.75,258000,2020-07,0.0573088,3 ROOM
101,YISHUN AVE 5,01 TO 03,83,New Generation,1978,56.92,265000,2020-07,0.0573088,3 ROOM
706,YISHUN AVE 5,04 TO 06,68,New Generation,1984,62.5,245000,2020-07,0.0573088,3 ROOM
701,YISHUN AVE 5,10 TO 12,68,New Generation,1984,62.5,270000,2020-07,0.0573088,3 ROOM
710,YISHUN AVE 5,04 TO 06,68,New Generation,1984,62.75,255000,2020-07,0.0573088,3 ROOM
140,YISHUN RING RD,07 TO 09,68,New Generation,1985,63.83,275000,2020-07,0.0573088,3 ROOM
365,YISHUN RING RD,04 TO 06,74,Model A,1989,67.83,242800,2020-07,0.0573088,3 ROOM
117,YISHUN RING RD,01 TO 03,74,Model A,1983,62,240000,2020-07,0.0573088,3 ROOM
103,YISHUN RING RD,01 TO 03,67,New Generation,1985,63.58,257000,2020-07,0.0573088,3 ROOM
622,YISHUN RING RD,04 TO 06,73,Model A,1987,66.17,270000,2020-07,0.0573088,3 ROOM
114,YISHUN RING RD,07 TO 09,74,Model A,1983,62,230000,2020-07,0.0573088,3 ROOM
116,YISHUN RING RD,01 TO 03,74,Model A,1983,61.92,250000,2020-07,0.0573088,3 ROOM
849,YISHUN RING RD,04 TO 06,60,Model A,1999,78,298000,2020-07,0.0573088,3 ROOM
256,YISHUN RING RD,04 TO 06,64,Simplified,1985,63.92,247000,2020-07,0.0573088,3 ROOM
165,YISHUN RING RD,10 TO 12,64,Simplified,1988,66.92,258000,2020-07,0.0573088,3 ROOM
125,YISHUN ST 11,10 TO 12,67,New Generation,1984,63.5,280000,2020-07,0.0573088,3 ROOM
148,YISHUN ST 11,07 TO 09,67,New Generation,1985,64.25,300000,2020-07,0.0573088,3 ROOM
147,YISHUN ST 11,07 TO 09,67,New Generation,1985,64.17,282000,2020-07,0.0573088,3 ROOM
202,YISHUN ST 21,10 TO 12,67,New Generation,1985,64.25,305000,2020-07,0.0573088,3 ROOM
210,YISHUN ST 21,07 TO 09,67,New Generation,1985,64.25,273000,2020-07,0.0573088,3 ROOM
219,YISHUN ST 21,07 TO 09,68,New Generation,1985,64.33,263000,2020-07,0.0573088,3 ROOM
222,YISHUN ST 21,10 TO 12,67,New Generation,1985,64.25,280000,2020-07,0.0573088,3 ROOM
201,YISHUN ST 21,04 TO 06,67,New Generation,1985,63.92,285000,2020-07,0.0573088,3 ROOM
273,YISHUN ST 22,04 TO 06,74,Model A,1986,65.08,240000,2020-07,0.0573088,3 ROOM
261,YISHUN ST 22,04 TO 06,64,Simplified,1985,64.42,255000,2020-07,0.0573088,3 ROOM
336B,YISHUN ST 31,10 TO 12,67,Model A,2015,94.42,317000,2020-07,0.0573088,3 ROOM
336A,YISHUN ST 31,13 TO 15,67,Model A,2015,94.33,315000,2020-07,0.0573088,3 ROOM
335A,YISHUN ST 31,13 TO 15,67,Model A,2015,94.33,330000,2020-07,0.0573088,3 ROOM
455,YISHUN ST 41,04 TO 06,67,Model A,2013,92.08,295000,2020-07,0.0573088,3 ROOM
628,YISHUN ST 61,04 TO 06,73,Model A,1988,66.67,270000,2020-07,0.0573088,3 ROOM
746,YISHUN ST 72,04 TO 06,82,New Generation,1984,63.5,310000,2020-07,0.0573088,3 ROOM
852,YISHUN ST 81,10 TO 12,74,Model A,1988,66.75,306000,2020-07,0.0573088,3 ROOM
829,YISHUN ST 81,10 TO 12,73,Model A,1988,66.58,280000,2020-07,0.0573088,3 ROOM
424A,YISHUN AVE 11,10 TO 12,67,Model A,2015,94.33,320000,2020-08,0.0573088,3 ROOM
424B,YISHUN AVE 11,01 TO 03,67,Model A,2015,94.42,300000,2020-08,0.0573088,3 ROOM
459,YISHUN AVE 11,10 TO 12,67,Model A,2013,92,328000,2020-08,0.0573088,3 ROOM
424C,YISHUN AVE 11,10 TO 12,67,Model A,2015,94.42,325000,2020-08,0.0573088,3 ROOM
347A,YISHUN AVE 11,13 TO 15,67,DBSS,2013,92.17,415000,2020-08,0.0573088,3 ROOM
774,YISHUN AVE 3,10 TO 12,64,Simplified,1987,65.5,271000,2020-08,0.0573088,3 ROOM
711,YISHUN AVE 5,04 TO 06,67,New Generation,1984,62.83,255000,2020-08,0.0573088,3 ROOM
393,YISHUN AVE 6,10 TO 12,73,Model A,1988,67.08,265000,2020-08,0.0573088,3 ROOM
397,YISHUN AVE 6,04 TO 06,73,Model A,1989,67.58,250000,2020-08,0.0573088,3 ROOM
316A,YISHUN AVE 9,10 TO 12,67,Model A,2015,94.25,338000,2020-08,0.0573088,3 ROOM
409,YISHUN RING RD,04 TO 06,74,Model A,1988,67.42,270000,2020-08,0.0573088,3 ROOM
114,YISHUN RING RD,07 TO 09,74,Model A,1983,61.92,256000,2020-08,0.0573088,3 ROOM
116,YISHUN RING RD,07 TO 09,74,Model A,1983,61.83,260000,2020-08,0.0573088,3 ROOM
111,YISHUN RING RD,04 TO 06,71,New Generation,1982,60.83,270000,2020-08,0.0573088,3 ROOM
617,YISHUN RING RD,07 TO 09,73,Model A,1988,66.58,285000,2020-08,0.0573088,3 ROOM
136,YISHUN RING RD,01 TO 03,68,New Generation,1984,63.08,250000,2020-08,0.0573088,3 ROOM
363,YISHUN RING RD,01 TO 03,74,Model A,1988,67.33,272000,2020-08,0.0573088,3 ROOM
801,YISHUN RING RD,01 TO 03,70,Simplified,1986,64.92,275000,2020-08,0.0573088,3 ROOM
112,YISHUN RING RD,04 TO 06,64,Simplified,1985,64.25,255000,2020-08,0.0573088,3 ROOM
108,YISHUN RING RD,04 TO 06,67,New Generation,1985,63.42,278000,2020-08,0.0573088,3 ROOM
342B,YISHUN RING RD,04 TO 06,68,Premium Apartment,2016,94.42,363000,2020-08,0.0573088,3 ROOM
151,YISHUN ST 11,01 TO 03,67,New Generation,1985,63.67,255000,2020-08,0.0573088,3 ROOM
131,YISHUN ST 11,10 TO 12,74,Model A,1985,63.58,270000,2020-08,0.0573088,3 ROOM
121,YISHUN ST 11,01 TO 03,67,New Generation,1984,63.33,255000,2020-08,0.0573088,3 ROOM
123,YISHUN ST 11,04 TO 06,68,New Generation,1985,63.83,258000,2020-08,0.0573088,3 ROOM
124,YISHUN ST 11,04 TO 06,67,New Generation,1985,64,276000,2020-08,0.0573088,3 ROOM
201,YISHUN ST 21,04 TO 06,67,New Generation,1985,63.92,280000,2020-08,0.0573088,3 ROOM
223,YISHUN ST 21,10 TO 12,67,New Generation,1986,64.5,273800,2020-08,0.0573088,3 ROOM
228,YISHUN ST 21,07 TO 09,67,New Generation,1985,64.33,280000,2020-08,0.0573088,3 ROOM
219,YISHUN ST 21,10 TO 12,68,New Generation,1985,64.17,275000,2020-08,0.0573088,3 ROOM
264,YISHUN ST 22,01 TO 03,64,Simplified,1986,64.92,255000,2020-08,0.0573088,3 ROOM
267,YISHUN ST 22,01 TO 03,70,Simplified,1985,64.17,238000,2020-08,0.0573088,3 ROOM
333B,YISHUN ST 31,13 TO 15,67,Model A,2015,94.25,322800,2020-08,0.0573088,3 ROOM
334A,YISHUN ST 31,07 TO 09,67,Model A,2015,94.25,328000,2020-08,0.0573088,3 ROOM
455,YISHUN ST 41,10 TO 12,67,Model A,2013,92.08,330000,2020-08,0.0573088,3 ROOM
505B,YISHUN ST 51,13 TO 15,68,Model A,2016,94.58,322500,2020-08,0.0573088,3 ROOM
725,YISHUN ST 71,07 TO 09,64,Simplified,1987,66.17,268000,2020-08,0.0573088,3 ROOM
830,YISHUN ST 81,01 TO 03,73,Model A,1988,66.83,262000,2020-08,0.0573088,3 ROOM
348A,YISHUN AVE 11,04 TO 06,67,DBSS,2013,92.08,390000,2020-09,0.0573088,3 ROOM
348A,YISHUN AVE 11,07 TO 09,67,DBSS,2013,91.92,435000,2020-09,0.0573088,3 ROOM
424C,YISHUN AVE 11,01 TO 03,67,Model A,2015,94.33,290000,2020-09,0.0573088,3 ROOM
424B,YISHUN AVE 11,07 TO 09,67,Model A,2015,94.25,308000,2020-09,0.0573088,3 ROOM
712,YISHUN AVE 5,04 TO 06,68,New Generation,1984,62.67,275000,2020-09,0.0573088,3 ROOM
734,YISHUN AVE 5,01 TO 03,67,New Generation,1985,63.5,285000,2020-09,0.0573088,3 ROOM
706,YISHUN AVE 5,01 TO 03,68,New Generation,1984,62.42,257000,2020-09,0.0573088,3 ROOM
703,YISHUN AVE 5,07 TO 09,68,New Generation,1984,62.33,262888,2020-09,0.0573088,3 ROOM
707,YISHUN AVE 5,10 TO 12,68,New Generation,1984,62.75,278000,2020-09,0.0573088,3 ROOM
703,YISHUN AVE 5,01 TO 03,82,New Generation,1984,62.33,283000,2020-09,0.0573088,3 ROOM
710,YISHUN AVE 5,01 TO 03,68,New Generation,1984,62.58,260000,2020-09,0.0573088,3 ROOM
316A,YISHUN AVE 9,07 TO 09,67,Model A,2015,94.08,330000,2020-09,0.0573088,3 ROOM
321,YISHUN CTRL,04 TO 06,74,Model A,1988,66.42,280000,2020-09,0.0573088,3 ROOM
138,YISHUN RING RD,01 TO 03,68,New Generation,1984,63.08,265000,2020-09,0.0573088,3 ROOM
409,YISHUN RING RD,01 TO 03,74,Model A,1988,67.33,280000,2020-09,0.0573088,3 ROOM
342B,YISHUN RING RD,07 TO 09,68,Premium Apartment,2016,94.42,328000,2020-09,0.0573088,3 ROOM
811,YISHUN RING RD,01 TO 03,65,Simplified,1987,65.67,263500,2020-09,0.0573088,3 ROOM
853,YISHUN RING RD,07 TO 09,74,Model A,1988,66.42,305000,2020-09,0.0573088,3 ROOM
139,YISHUN RING RD,04 TO 06,68,New Generation,1984,63,280000,2020-09,0.0573088,3 ROOM
365,YISHUN RING RD,10 TO 12,74,Model A,1989,67.58,253800,2020-09,0.0573088,3 ROOM
139,YISHUN RING RD,10 TO 12,68,New Generation,1984,63,279000,2020-09,0.0573088,3 ROOM
365,YISHUN RING RD,10 TO 12,74,Model A,1989,67.58,265000,2020-09,0.0573088,3 ROOM
108,YISHUN RING RD,04 TO 06,68,Improved,1985,63.33,259000,2020-09,0.0573088,3 ROOM
342B,YISHUN RING RD,07 TO 09,68,Premium Apartment,2016,94.33,335000,2020-09,0.0573088,3 ROOM
125,YISHUN ST 11,10 TO 12,67,New Generation,1984,63.33,280000,2020-09,0.0573088,3 ROOM
146,YISHUN ST 11,10 TO 12,67,New Generation,1985,63.58,300000,2020-09,0.0573088,3 ROOM
125,YISHUN ST 11,04 TO 06,67,New Generation,1984,63.33,290000,2020-09,0.0573088,3 ROOM
121,YISHUN ST 11,04 TO 06,67,New Generation,1984,63.25,250000,2020-09,0.0573088,3 ROOM
129,YISHUN ST 11,01 TO 03,67,New Generation,1984,63.25,308000,2020-09,0.0573088,3 ROOM
130,YISHUN ST 11,01 TO 03,74,Model A,1985,63.42,271888,2020-09,0.0573088,3 ROOM
202,YISHUN ST 21,01 TO 03,67,New Generation,1985,64.08,280000,2020-09,0.0573088,3 ROOM
208,YISHUN ST 21,01 TO 03,67,New Generation,1985,64.17,285888,2020-09,0.0573088,3 ROOM
217,YISHUN ST 21,10 TO 12,68,New Generation,1985,64,308000,2020-09,0.0573088,3 ROOM
216,YISHUN ST 21,01 TO 03,68,New Generation,1985,63.5,252000,2020-09,0.0573088,3 ROOM
270,YISHUN ST 22,10 TO 12,74,Model A,1987,66.33,258000,2020-09,0.0573088,3 ROOM
336A,YISHUN ST 31,01 TO 03,67,Model A,2015,94.25,302000,2020-09,0.0573088,3 ROOM
334D,YISHUN ST 31,01 TO 03,67,Model A,2015,94.25,293000,2020-09,0.0573088,3 ROOM
333B,YISHUN ST 31,04 TO 06,67,Model A,2015,94.25,315000,2020-09,0.0573088,3 ROOM
456,YISHUN ST 41,13 TO 15,67,Model A,2013,91.92,315000,2020-09,0.0573088,3 ROOM
504B,YISHUN ST 51,07 TO 09,68,Model A,2016,94.58,318000,2020-09,0.0573088,3 ROOM
505A,YISHUN ST 51,01 TO 03,68,Model A,2016,94.58,298000,2020-09,0.0573088,3 ROOM
505B,YISHUN ST 51,01 TO 03,68,Model A,2016,94.5,290000,2020-09,0.0573088,3 ROOM
719,YISHUN ST 71,04 TO 06,64,Simplified,1987,66.08,254000,2020-09,0.0573088,3 ROOM
729,YISHUN ST 71,04 TO 06,64,Simplified,1987,65.75,268000,2020-09,0.0573088,3 ROOM
424C,YISHUN AVE 11,04 TO 06,67,Model A,2015,94.25,300000,2020-10,0.0573088,3 ROOM
348A,YISHUN AVE 11,10 TO 12,67,DBSS,2013,92,451000,2020-10,0.0573088,3 ROOM
424C,YISHUN AVE 11,10 TO 12,67,Model A,2015,94.25,320000,2020-10,0.0573088,3 ROOM
345,YISHUN AVE 11,07 TO 09,74,Model A,1988,67,290000,2020-10,0.0573088,3 ROOM
862,YISHUN AVE 4,01 TO 03,74,Model A,1988,66.83,280000,2020-10,0.0573088,3 ROOM
862,YISHUN AVE 4,04 TO 06,74,Model A,1988,66.75,270000,2020-10,0.0573088,3 ROOM
704,YISHUN AVE 5,04 TO 06,68,New Generation,1984,62.33,280000,2020-10,0.0573088,3 ROOM
712,YISHUN AVE 5,01 TO 03,68,New Generation,1984,62.58,250000,2020-10,0.0573088,3 ROOM
740,YISHUN AVE 5,01 TO 03,67,New Generation,1985,63.42,305000,2020-10,0.0573088,3 ROOM
397,YISHUN AVE 6,01 TO 03,73,Model A,1989,67.33,252000,2020-10,0.0573088,3 ROOM
140,YISHUN RING RD,07 TO 09,68,New Generation,1985,63.58,275000,2020-10,0.0573088,3 ROOM
342B,YISHUN RING RD,04 TO 06,68,Premium Apartment,2016,94.33,330000,2020-10,0.0573088,3 ROOM
115,YISHUN RING RD,04 TO 06,74,Model A,1983,61.83,275000,2020-10,0.0573088,3 ROOM
846,YISHUN RING RD,01 TO 03,64,Simplified,1993,71.42,300000,2020-10,0.0573088,3 ROOM
140,YISHUN RING RD,07 TO 09,68,New Generation,1985,63.5,310000,2020-10,0.0573088,3 ROOM
139,YISHUN RING RD,10 TO 12,68,New Generation,1984,63,285000,2020-10,0.0573088,3 ROOM
342B,YISHUN RING RD,07 TO 09,68,Premium Apartment,2016,94.25,328000,2020-10,0.0573088,3 ROOM
342B,YISHUN RING RD,13 TO 15,68,Premium Apartment,2016,94.33,340000,2020-10,0.0573088,3 ROOM
803,YISHUN RING RD,01 TO 03,74,Model A,1988,66.25,295000,2020-10,0.0573088,3 ROOM
135,YISHUN ST 11,01 TO 03,67,New Generation,1985,63.75,275000,2020-10,0.0573088,3 ROOM
122,YISHUN ST 11,04 TO 06,67,New Generation,1984,63.17,278000,2020-10,0.0573088,3 ROOM
126,YISHUN ST 11,07 TO 09,67,New Generation,1984,63,270000,2020-10,0.0573088,3 ROOM
220,YISHUN ST 21,01 TO 03,72,New Generation,1985,64.08,272000,2020-10,0.0573088,3 ROOM
215,YISHUN ST 21,07 TO 09,67,New Generation,1985,63.33,320000,2020-10,0.0573088,3 ROOM
208,YISHUN ST 21,04 TO 06,67,New Generation,1985,64.08,298000,2020-10,0.0573088,3 ROOM
205,YISHUN ST 21,01 TO 03,67,New Generation,1985,63.25,285000,2020-10,0.0573088,3 ROOM
504B,YISHUN ST 51,07 TO 09,68,Model A,2016,94.5,335000,2020-10,0.0573088,3 ROOM
505B,YISHUN ST 51,01 TO 03,68,Model A,2016,94.5,295000,2020-10,0.0573088,3 ROOM
504A,YISHUN ST 51,10 TO 12,68,Model A,2016,94.5,320000,2020-10,0.0573088,3 ROOM
630,YISHUN ST 61,10 TO 12,73,Model A,1988,66.58,300000,2020-10,0.0573088,3 ROOM
728,YISHUN ST 71,04 TO 06,64,Simplified,1987,65.25,265000,2020-10,0.0573088,3 ROOM
745,YISHUN ST 72,04 TO 06,67,New Generation,1985,63.25,280000,2020-10,0.0573088,3 ROOM
825,YISHUN ST 81,10 TO 12,73,Model A,1988,67.08,300000,2020-10,0.0573088,3 ROOM
